episode,reward,length
212,-5.210407,180
213,-5.733315,180
214,-3.647606,180
215,-3.871834,180
216,-4.392308,180
217,-4.489868,180
218,-3.386276,180
219,-4.105964,180
220,-5.525655,180
221,-5.212383,180
222,-7.499379,180
223,-8.479289,180
224,-10.510631,180
225,-8.383709,180
226,-6.679045,180
227,-9.114652,180
228,-9.551642,180
229,-11.253638,180
230,-12.998043,180
231,-11.038904,180
232,-12.478461,180
233,-13.991429,180
234,-11.48759,180
235,-14.412286,180
236,-15.580042,180
237,-20.013452,180
238,-18.139106,180
239,-22.293421,180
240,-16.028919,180
241,-14.902518,180
242,-8.383852,180
243,-9.202671,180
244,-13.959042,180
245,-8.773598,180
246,-8.256615,180
247,-6.541759,180
248,-6.185103,180
249,-6.259987,180
250,-3.947653,180
251,-4.934287,180
252,-4.113417,180
253,-4.957817,180
254,-5.733898,180
255,-4.987709,180
256,-6.66239,180
257,-4.686119,180
258,-4.710083,180
259,-4.079304,180
260,-5.690345,180
261,-5.060259,180
262,-4.116538,180
263,-5.483287,180
264,-3.896896,180
265,-4.453375,180
266,-5.14973,180
267,-6.636736,180
268,-3.931919,180
269,-4.002458,180
270,-4.535027,180
271,-6.414529,180
272,-3.067405,180
273,-5.643128,180
274,-3.435008,180
275,-3.619475,180
276,-4.251642,180
277,-3.565904,180
278,-2.818721,180
279,-3.526288,180
280,-4.566984,180
281,-3.436637,180
282,-2.914888,180
283,-3.33586,180
284,-3.102819,180
285,-3.863377,180
286,-3.281385,180
287,-2.901769,180
288,-5.115173,180
289,-3.571685,180
290,-5.24106,180
291,-2.979157,180
292,-2.862105,180
293,-3.654461,180
294,-3.244282,180
295,-3.564502,180
296,-5.350274,180
297,-4.630564,180
298,-5.995076,180
299,-7.36683,180
300,-6.265876,180
301,-2.592989,180
302,-3.204389,180
303,-5.006424,180
304,-4.58837,180
305,-3.257779,180
306,-4.00952,180
307,-3.922299,180
308,-4.412311,180
309,-3.794891,180
310,-4.384552,180
311,-5.001149,180
312,-5.061827,180
313,-4.276616,180
314,-5.195037,180
315,-5.120958,180
316,-5.706628,180
317,-5.745257,180
318,-4.658928,180
319,-4.253389,180
320,-5.239336,180
321,-4.232527,180
322,-4.511088,180
323,-4.086382,180
324,-4.187379,180
325,-4.389155,180
326,-4.361139,180
327,-4.104985,180
328,-3.578799,180
329,-3.932332,180
330,-4.265042,180
331,-3.986524,180
332,-4.127673,180
333,-4.48421,180
334,-3.850932,180
335,-4.374876,180
336,-4.788408,180
337,-5.169321,180
338,-4.614248,180
339,-3.661942,180
340,-4.336828,180
341,-4.888749,180
342,-4.833372,180
343,-6.138405,180
344,-5.212602,180
345,-4.668847,180
346,-3.966107,180
347,-4.633898,180
348,-4.409855,180
349,-5.018905,180
350,-4.123552,180
351,-4.050742,180
352,-4.021342,180
353,-4.42132,180
354,-4.855829,180
355,-4.387208,180
356,-4.307466,180
357,-4.806145,180
358,-3.546105,180
359,-3.237294,180
360,-3.969228,180
361,-2.958087,180
362,-3.801589,180
363,-4.631713,180
364,-4.027653,180
365,-3.900848,180
366,-4.564714,180
367,-3.967969,180
368,-4.485092,180
369,-4.867702,180
370,-3.889934,180
371,-4.977198,180
372,-4.286822,180
373,-3.915094,180
374,-3.554405,180
375,-4.259384,180
376,-4.246358,180
377,-3.47768,180
378,-3.559826,180
379,-3.787835,180
380,-4.345536,180
381,-3.790281,180
382,-3.901594,180
383,-3.374919,180
384,-3.558864,180
385,-3.488197,180
386,-3.958365,180
387,-2.810927,180
388,-3.467929,180
389,-3.274627,180
390,-2.999017,180
391,-3.093413,180
392,-3.500003,180
393,-3.818607,180
394,-3.475675,180
395,-4.158763,180
396,-3.768686,180
397,-2.832918,180
398,-4.280592,180
399,-3.443958,180
400,-4.003498,180
401,-3.446813,180
402,-3.197487,180
403,-4.242623,180
404,-3.765291,180
405,-2.885815,180
406,-2.898607,180
407,-4.205861,180
408,-3.613905,180
409,-3.576783,180
410,-3.007153,180
411,-2.778545,180
412,-3.501051,180
413,-3.568165,180
414,-3.843634,180
415,-3.125989,180
416,-3.134019,180
417,-3.221145,180
418,-3.262545,180
419,-3.372315,180
420,-2.837685,180
421,-2.907493,180
422,-3.119916,180
423,-2.871692,180
424,-2.783734,180
425,-3.786938,180
426,-2.712534,180
427,-3.732894,180
428,-3.278384,180
429,-2.638074,180
430,-3.342357,180
431,-4.040505,180
432,-2.758151,180
433,-3.432071,180
434,-2.923943,180
435,-3.797347,180
436,-3.098579,180
437,-3.598285,180
438,-3.191768,180
439,-2.619175,180
440,-2.703431,180
441,-2.820644,180
442,-2.442446,180
443,-3.937823,180
444,-3.17508,180
445,-3.327264,180
446,-3.289795,180
447,-2.544055,180
448,-2.755733,180
449,-3.166635,180
450,-2.897141,180
451,-3.254033,180
452,-2.684611,180
453,-3.221955,180
454,-3.915223,180
455,-3.236376,180
456,-3.083111,180
457,-3.695597,180
458,-3.066486,180
459,-2.887978,180
460,-2.886631,180
461,-3.203134,180
462,-3.214717,180
463,-3.020669,180
464,-3.393888,180
465,-2.695095,180
466,-2.927953,180
467,-3.625034,180
468,-3.097426,180
469,-2.463518,180
470,-2.931783,180
471,-3.194563,180
472,-4.441833,180
473,-2.988145,180
474,-3.067821,180
475,-3.29197,180
476,-3.511316,180
477,-3.081414,180
478,-3.5886,180
479,-3.334474,180
480,-3.035202,180
481,-2.718201,180
482,-3.351921,180
483,-2.819687,180
484,-3.017557,180
485,-3.547465,180
486,-3.237194,180
487,-2.859906,180
488,-2.935653,180
489,-2.969672,180
490,-2.818201,180
491,-2.804078,180
492,-2.576554,180
493,-2.69656,180
494,-2.889622,180
495,-3.377775,180
496,-2.936823,180
497,-2.773315,180
498,-3.18947,180
499,-3.056864,180
500,-2.917472,180
501,-2.744188,180
502,-2.591158,180
503,-3.01686,180
504,-3.256055,180
505,-3.58835,180
506,-3.234567,180
507,-3.544707,180
508,-4.174064,180
509,-3.056945,180
510,-3.242118,180
511,-3.002288,180
512,-2.988634,180
513,-4.090048,180
514,-3.015537,180
515,-3.180945,180
516,-3.077025,180
517,-3.185149,180
518,-3.983528,180
519,-3.539596,180
520,-2.756534,180
521,-2.87219,180
522,-3.441298,180
523,-3.205374,180
524,-2.804088,180
525,-3.201934,180
526,-3.268773,180
527,-2.639592,180
528,-3.050639,180
529,-2.972525,180
530,-3.067164,180
531,-3.315594,180
532,-2.943102,180
533,-3.292293,180
534,-3.330859,180
535,-3.151297,180
536,-2.852127,180
537,-3.206714,180
538,-2.717682,180
539,-3.093477,180
540,-4.155234,180
541,-2.760553,180
542,-3.027383,180
543,-3.983668,180
544,-3.612044,180
545,-3.709135,180
546,-3.203312,180
547,-2.740871,180
548,-3.310816,180
549,-4.41298,180
550,-3.475789,180
551,-3.399764,180
552,-3.07438,180
553,-3.326689,180
554,-3.756304,180
555,-3.110716,180
556,-3.281266,180
557,-3.31864,180
558,-3.911776,180
559,-4.204997,180
560,-3.349574,180
561,-2.811443,180
562,-2.851914,180
563,-3.220953,180
564,-3.107815,180
565,-3.162035,180
566,-3.095016,180
567,-2.708971,180
568,-3.076417,180
569,-3.098338,180
570,-3.143696,180
571,-2.934094,180
572,-3.293731,180
573,-3.210624,180
574,-3.352765,180
575,-2.818219,180
576,-3.06249,180
577,-2.726702,180
578,-2.62688,180
579,-3.129789,180
580,-3.131556,180
581,-2.922906,180
582,-2.833053,180
583,-3.024717,180
584,-3.159896,180
585,-2.567896,180
586,-3.215816,180
587,-2.858896,180
588,-2.698185,180
589,-2.734874,180
590,-2.790442,180
591,-3.361579,180
592,-2.946181,180
593,-2.900646,180
594,-3.371733,180
595,-3.663507,180
596,-3.509348,180
597,-2.971556,180
598,-2.757892,180
599,-2.803212,180
600,-3.131163,180
601,-2.950266,180
602,-3.010681,180
603,-3.043438,180
604,-3.229533,180
605,-3.39644,180
606,-2.810761,180
607,-3.151955,180
608,-2.751991,180
609,-2.817601,180
610,-3.523878,180
611,-2.885607,180
612,-3.26505,180
613,-2.972347,180
614,-3.244779,180
615,-2.959827,180
616,-3.423222,180
617,-3.342318,180
618,-2.955412,180
619,-3.51931,180
620,-3.091501,180
621,-3.472204,180
622,-3.357569,180
623,-3.344261,180
624,-2.801926,180
625,-2.946249,180
626,-2.977684,180
627,-4.166724,180
628,-3.055473,180
629,-2.944246,180
630,-3.822217,180
631,-3.409298,180
632,-3.240112,180
633,-3.499012,180
634,-3.303588,180
635,-3.054108,180
636,-3.830295,180
637,-3.536657,180
638,-4.006275,180
639,-3.689026,180
640,-3.023956,180
641,-3.444589,180
642,-2.820914,180
643,-3.524172,180
644,-3.404091,180
645,-3.475072,180
646,-2.858073,180
647,-3.318547,180
648,-3.426862,180
649,-3.278895,180
650,-3.821355,180
651,-3.704268,180
652,-2.671351,180
653,-3.702666,180
654,-3.481342,180
655,-2.969215,180
656,-3.561026,180
657,-3.18301,180
658,-2.946099,180
659,-3.6476,180
660,-2.479984,180
661,-3.113512,180
662,-3.048043,180
663,-3.311886,180
664,-3.040672,180
665,-3.14178,180
666,-3.129766,180
667,-3.502041,180
668,-3.580231,180
669,-3.482302,180
670,-3.372202,180
671,-2.798747,180
672,-2.739665,180
673,-2.89236,180
674,-2.736464,180
675,-3.175096,180
676,-2.783176,180
677,-3.1207,180
678,-3.064431,180
679,-3.3971,180
680,-3.447385,180
681,-3.352505,180
682,-2.724869,180
683,-2.566816,180
684,-3.089054,180
685,-2.594078,180
686,-3.331139,180
687,-2.984326,180
688,-3.536249,180
689,-3.479984,180
690,-3.211162,180
691,-2.822398,180
692,-3.008098,180
693,-3.098765,180
694,-3.17571,180
695,-2.936586,180
696,-3.07718,180
697,-2.933655,180
698,-2.904297,180
699,-3.025749,180
700,-2.669734,180
701,-2.827928,180
702,-2.976748,180
703,-3.010752,180
704,-2.693421,180
705,-2.812972,180
706,-3.045876,180
707,-2.68703,180
708,-2.484196,180
709,-2.715719,180
710,-2.918164,180
711,-2.785584,180
712,-3.056092,180
713,-3.011702,180
714,-3.098703,180
715,-2.764798,180
716,-2.763081,180
717,-2.993655,180
718,-2.91703,180
719,-2.58794,180
720,-3.416868,180
721,-2.759835,180
722,-3.045565,180
723,-2.481382,180
724,-2.43511,180
725,-3.015359,180
726,-2.797755,180
727,-2.668101,180
728,-2.873201,180
729,-2.581735,180
730,-2.882146,180
731,-2.828842,180
732,-2.962082,180
733,-2.799845,180
734,-2.509112,180
735,-2.653152,180
736,-3.067834,180
737,-2.7309,180
738,-3.034378,180
739,-2.351796,180
740,-2.425891,180
741,-2.886308,180
742,-2.918005,180
743,-2.953589,180
744,-2.80591,180
745,-2.874749,180
746,-3.05069,180
747,-2.52586,180
748,-3.034102,180
749,-2.114591,180
750,-2.889855,180
751,-2.7717,180
752,-2.863308,180
753,-2.55262,180
754,-2.606886,180
755,-2.282254,180
756,-2.820247,180
757,-2.268999,180
758,-2.831768,180
759,-3.329646,180
760,-2.972519,180
761,-3.586523,180
762,-2.299773,180
763,-2.839346,180
764,-2.751975,180
765,-2.937676,180
766,-3.163524,180
767,-2.926721,180
768,-2.722897,180
769,-3.186746,180
770,-2.476157,180
771,-2.428145,180
772,-2.30369,180
773,-2.510703,180
774,-2.972398,180
775,-3.224602,180
776,-3.173989,180
777,-2.27531,180
778,-3.241596,180
779,-3.158124,180
780,-2.15616,180
781,-2.021298,180
782,-2.000543,180
783,-2.376801,180
784,-2.982397,180
785,-2.196473,180
786,-2.791771,180
787,-2.514158,180
788,-2.942268,180
789,-2.470854,180
790,-2.735506,180
791,-2.823451,180
792,-2.75498,180
793,-2.487156,180
794,-2.905694,180
795,-1.945999,180
796,-1.881842,180
797,-3.059673,180
798,-2.734381,180
799,-2.487729,180
800,-2.335828,180
801,-1.998501,180
802,-2.800787,180
803,-2.463847,180
804,-2.548725,180
805,-2.100031,180
806,-2.529076,180
807,-2.231297,180
808,-1.872945,180
809,-2.112866,180
810,-1.892994,180
811,-2.280671,180
812,-1.718706,180
813,-2.117609,180
814,-2.436392,180
815,-2.572066,180
816,-2.51062,180
817,-2.549095,180
818,-2.237287,180
819,-2.576061,180
820,-2.151817,180
821,-3.120908,180
822,-2.494953,180
823,-2.660449,180
824,-2.57767,180
825,-2.449213,180
826,-2.345604,180
827,-2.571652,180
828,-2.345482,180
829,-2.626791,180
830,-2.426279,180
831,-2.648184,180
832,-2.665031,180
833,-2.495323,180
