episode,reward,length
320,-15.836152,180
321,-20.979946,180
322,-28.810823,180
323,-24.844016,180
324,-14.611307,180
325,-13.131274,180
326,-24.046621,180
327,-17.209116,180
328,-17.790199,180
329,-20.43191,180
330,-15.539001,180
331,-14.250547,180
332,-18.740675,180
333,-21.386791,180
334,-19.333866,180
335,-22.485539,180
336,-33.656796,180
337,-27.470044,180
338,-16.019159,180
339,-16.52488,180
340,-10.660427,180
341,-20.137474,180
342,-14.184622,180
343,-15.32948,180
344,-11.820119,180
345,-11.509513,180
346,-9.671149,180
347,-14.251874,180
348,-18.651176,180
349,-12.315199,180
350,-15.551553,180
351,-13.543963,180
352,-13.849136,180
353,-16.915925,180
354,-16.000667,180
355,-16.10337,180
356,-16.602999,180
357,-12.301927,180
358,-15.927969,180
359,-11.9156,180
360,-8.222311,180
361,-9.098584,180
362,-12.053705,180
363,-9.591498,180
364,-13.231787,180
365,-16.408181,180
366,-7.929325,180
367,-10.113257,180
368,-10.9326,180
369,-9.042559,180
370,-10.655575,180
371,-11.002652,180
372,-7.1456,180
373,-6.806282,180
374,-7.125084,180
375,-10.534113,180
376,-4.958243,180
377,-10.378952,180
378,-14.100435,180
379,-6.482116,180
380,-5.829356,180
381,-6.750109,180
382,-7.925566,180
383,-5.236429,180
384,-13.604172,180
385,-7.824846,180
386,-7.769315,180
387,-5.42967,180
388,-8.576654,180
389,-15.714827,180
390,-8.899655,180
391,-10.029137,180
392,-7.935409,180
393,-7.811647,180
394,-15.4436,180
395,-12.690726,180
396,-10.709543,180
397,-10.220238,180
398,-9.654515,180
399,-16.634622,180
400,-11.65383,180
401,-10.558633,180
402,-8.761717,180
403,-10.400412,180
404,-6.554607,180
405,-6.827082,180
406,-8.586072,180
407,-9.415469,180
408,-9.476734,180
409,-13.017381,180
410,-7.272818,180
411,-6.398294,180
412,-5.737744,180
413,-4.892144,180
414,-10.548744,180
415,-5.502916,180
416,-7.298926,180
417,-8.855982,180
418,-7.214613,180
419,-7.785186,180
420,-6.158146,180
421,-12.05809,180
422,-6.575686,180
423,-10.329753,180
424,-6.439519,180
425,-9.183683,180
426,-3.970252,180
427,-4.814207,180
428,-15.098518,180
429,-7.287241,180
430,-17.555666,180
431,-15.172913,180
432,-6.670336,180
433,-14.977725,180
434,-12.137657,180
435,-8.183755,180
436,-4.669747,180
437,-20.934868,180
438,-8.099616,180
439,-10.012064,180
440,-13.287328,180
441,-9.605292,180
442,-6.997976,180
443,-7.404539,180
444,-5.655733,180
445,-11.316304,180
446,-7.136439,180
447,-7.208973,180
448,-12.747472,180
449,-4.78144,180
450,-5.084375,180
451,-5.593872,180
452,-6.581646,180
453,-13.659108,180
454,-10.505247,180
