episode,reward,length
212,-5.45282,180
213,-3.900705,180
214,-2.821289,180
215,-4.432607,180
216,-4.502381,180
217,-4.541185,180
218,-3.391584,180
219,-3.163893,180
220,-3.818205,180
221,-5.205959,180
222,-5.930634,180
223,-5.07439,180
224,-2.828712,180
225,-5.544962,180
226,-8.073485,180
227,-4.068618,180
228,-7.984861,180
229,-5.188564,180
230,-3.916572,180
231,-5.782915,180
232,-4.046507,180
233,-2.732223,180
234,-3.885246,180
235,-3.337757,180
236,-3.03634,180
237,-2.672804,180
238,-2.349541,180
239,-2.875712,180
240,-3.145933,180
241,-2.74904,180
242,-4.579735,180
243,-3.722191,180
244,-2.714555,180
245,-2.95113,180
246,-2.135246,180
247,-2.96715,180
248,-2.972665,180
249,-3.136871,180
250,-2.450531,180
251,-3.015086,180
252,-2.612317,180
253,-2.378194,180
254,-2.872466,180
255,-2.951412,180
256,-3.218036,180
257,-2.915585,180
258,-2.779125,180
259,-2.520737,180
260,-3.70366,180
261,-2.586746,180
262,-2.6498,180
263,-3.603519,180
264,-2.445342,180
265,-2.861759,180
266,-3.319916,180
267,-3.19593,180
268,-3.368184,180
269,-3.096293,180
270,-3.091701,180
271,-3.076646,180
272,-3.509494,180
273,-3.745419,180
274,-2.855887,180
275,-3.720947,180
276,-3.325423,180
277,-3.776248,180
278,-2.423084,180
279,-3.272079,180
280,-3.946595,180
281,-4.018363,180
282,-3.876304,180
283,-3.140231,180
284,-2.492247,180
285,-2.804425,180
286,-4.628803,180
287,-3.844208,180
288,-5.033705,180
289,-3.185151,180
290,-4.564307,180
291,-3.4932,180
292,-3.419712,180
293,-3.833189,180
294,-4.185173,180
295,-3.129811,180
296,-3.980042,180
297,-4.144239,180
298,-3.872138,180
299,-3.215033,180
300,-3.192117,180
301,-3.080081,180
302,-3.94933,180
303,-3.770021,180
304,-2.855138,180
305,-3.760779,180
306,-3.275356,180
307,-2.803573,180
308,-4.096498,180
309,-3.792472,180
310,-3.252816,180
311,-3.720444,180
312,-3.05071,180
313,-3.559103,180
314,-3.893236,180
315,-4.026803,180
316,-3.511038,180
317,-2.606073,180
318,-3.649733,180
319,-3.597559,180
320,-4.178159,180
321,-3.789705,180
322,-3.882636,180
323,-5.051383,180
324,-4.10884,180
325,-4.023007,180
326,-4.568278,180
327,-3.645838,180
328,-3.117897,180
329,-3.2789,180
330,-3.666383,180
331,-3.599899,180
332,-3.902971,180
333,-4.016694,180
334,-3.589514,180
335,-4.411432,180
336,-3.710299,180
337,-3.376803,180
338,-3.349015,180
339,-3.169272,180
340,-4.765715,180
341,-3.673849,180
342,-4.045737,180
343,-6.145625,180
344,-5.613833,180
345,-3.940286,180
346,-3.098806,180
347,-5.427489,180
348,-5.083615,180
349,-6.986728,180
350,-2.161156,180
351,-4.862426,180
352,-2.499873,180
353,-3.083635,180
354,-4.047801,180
355,-5.220471,180
356,-3.797428,180
357,-3.979149,180
358,-3.605328,180
359,-3.369795,180
360,-2.402091,180
361,-3.087535,180
362,-5.047909,180
363,-4.422284,180
364,-4.094804,180
365,-7.337066,180
366,-4.100812,180
367,-3.95176,180
368,-5.148714,180
369,-3.969226,180
370,-5.402461,180
371,-4.622755,180
372,-3.709679,180
373,-4.253077,180
374,-4.469577,180
375,-5.502983,180
376,-5.18368,180
377,-2.93429,180
378,-3.98819,180
379,-4.634077,180
380,-5.046252,180
381,-5.884454,180
382,-5.170601,180
383,-4.240788,180
384,-3.247543,180
385,-5.381214,180
386,-3.979572,180
387,-4.366905,180
388,-5.475569,180
389,-3.652752,180
390,-2.932125,180
391,-3.823381,180
392,-2.373434,180
393,-3.486035,180
394,-2.494834,180
395,-3.319886,180
396,-3.718533,180
397,-2.405685,180
398,-4.17956,180
399,-2.24606,180
400,-2.886558,180
401,-3.021119,180
402,-2.719235,180
403,-3.403807,180
404,-3.112235,180
405,-2.652308,180
406,-3.283886,180
407,-3.427644,180
408,-3.261409,180
409,-3.260055,180
410,-2.816005,180
411,-3.122186,180
412,-3.953495,180
413,-3.044387,180
414,-3.143427,180
415,-2.514336,180
416,-2.657544,180
417,-2.94922,180
418,-3.313793,180
419,-3.291392,180
420,-2.259926,180
421,-2.309543,180
422,-3.487015,180
423,-4.038219,180
424,-2.695201,180
425,-3.031449,180
426,-2.385952,180
427,-2.94995,180
428,-2.924127,180
429,-3.368175,180
430,-2.78865,180
431,-3.446883,180
432,-2.727664,180
433,-2.920247,180
434,-3.082485,180
435,-2.495338,180
436,-3.08742,180
437,-2.932915,180
438,-2.638653,180
439,-2.336734,180
440,-2.854563,180
441,-2.70014,180
442,-2.444471,180
443,-4.45962,180
444,-3.018397,180
445,-2.83385,180
446,-3.387037,180
447,-2.776457,180
448,-2.849268,180
449,-2.636189,180
450,-2.555496,180
451,-3.805883,180
452,-2.557277,180
453,-2.9994,180
454,-4.349109,180
455,-3.713163,180
456,-2.678441,180
457,-3.460146,180
458,-3.684684,180
459,-2.602616,180
460,-2.749534,180
461,-2.865458,180
462,-3.880174,180
463,-2.642723,180
464,-3.228968,180
465,-2.760296,180
466,-3.21873,180
467,-2.608805,180
468,-2.444375,180
469,-2.142233,180
470,-2.463653,180
471,-3.020387,180
472,-4.005795,180
473,-2.639037,180
474,-2.864619,180
475,-2.655394,180
476,-3.210392,180
477,-3.35251,180
478,-3.401819,180
479,-2.993979,180
480,-3.15848,180
481,-2.348145,180
482,-3.217002,180
483,-2.789869,180
484,-2.3591,180
485,-2.472495,180
486,-2.387515,180
487,-2.646745,180
488,-3.002045,180
489,-2.471948,180
490,-2.668013,180
491,-2.286711,180
492,-2.572677,180
493,-2.811892,180
494,-2.658963,180
495,-2.76063,180
496,-3.3479,180
497,-2.333375,180
498,-2.658802,180
499,-2.532577,180
500,-2.239544,180
501,-3.193735,180
502,-2.126684,180
503,-2.188942,180
504,-2.732928,180
505,-3.024593,180
506,-2.644234,180
507,-2.349483,180
508,-3.071741,180
509,-2.848033,180
510,-3.378129,180
511,-3.060227,180
512,-2.263102,180
513,-2.712168,180
514,-2.043623,180
515,-2.291246,180
516,-2.665039,180
517,-3.494538,180
518,-2.71519,180
519,-2.743229,180
520,-2.315488,180
521,-2.430321,180
522,-3.037364,180
523,-2.364438,180
524,-2.287266,180
525,-2.572061,180
526,-3.271966,180
527,-2.448532,180
528,-2.625805,180
529,-2.309857,180
530,-2.308851,180
531,-2.365716,180
532,-2.386023,180
533,-2.82558,180
534,-2.970797,180
535,-3.065676,180
536,-3.176301,180
537,-3.02884,180
538,-3.261699,180
539,-2.207492,180
540,-3.47299,180
541,-3.620624,180
542,-2.775554,180
543,-3.87596,180
544,-3.267732,180
545,-2.982002,180
546,-3.066892,180
547,-2.740222,180
548,-3.177777,180
549,-4.390244,180
550,-2.431641,180
551,-2.609551,180
552,-2.486324,180
553,-4.338828,180
554,-2.586541,180
555,-3.124296,180
556,-3.00144,180
557,-4.296928,180
558,-4.51903,180
559,-3.497509,180
560,-2.856235,180
561,-4.047169,180
562,-3.228355,180
563,-2.872715,180
564,-2.879494,180
565,-2.868495,180
566,-2.899285,180
567,-2.59891,180
568,-2.053931,180
569,-2.729388,180
570,-2.228728,180
571,-2.595209,180
572,-2.975785,180
573,-2.102211,180
574,-2.987326,180
575,-2.570709,180
576,-7.852774,180
577,-6.179467,180
578,-5.688409,180
579,-5.394277,180
580,-2.693275,180
581,-3.324135,180
582,-3.378791,180
583,-2.676528,180
584,-3.144299,180
585,-2.249614,180
586,-1.89582,180
587,-2.991117,180
588,-1.966379,180
589,-3.050889,180
590,-2.25062,180
591,-2.227933,180
592,-2.798604,180
593,-2.691457,180
594,-3.099157,180
595,-2.813133,180
596,-2.251372,180
597,-2.617469,180
598,-3.248715,180
599,-2.671427,180
600,-2.511871,180
601,-2.542109,180
602,-2.840893,180
603,-2.55194,180
604,-3.030845,180
605,-3.726112,180
606,-3.063329,180
607,-3.550361,180
608,-2.488517,180
609,-3.450513,180
610,-2.508093,180
611,-2.745534,180
612,-3.101144,180
613,-3.379522,180
614,-2.542145,180
615,-3.068456,180
616,-2.525798,180
617,-3.249354,180
618,-3.227314,180
619,-3.039197,180
620,-2.739656,180
621,-3.052423,180
622,-3.300675,180
623,-2.856152,180
624,-2.48049,180
625,-2.373106,180
626,-2.33399,180
627,-2.733916,180
628,-2.11352,180
629,-2.763598,180
630,-2.572053,180
631,-2.961121,180
632,-2.386748,180
633,-2.015235,180
634,-2.903447,180
635,-2.772714,180
636,-3.354014,180
637,-2.474115,180
638,-2.745746,180
639,-3.511564,180
640,-3.221495,180
641,-3.27549,180
642,-2.581619,180
643,-2.965529,180
644,-3.268439,180
645,-3.395178,180
646,-2.448445,180
647,-2.816607,180
648,-3.016413,180
649,-2.774757,180
650,-3.079699,180
651,-2.64632,180
652,-2.623465,180
653,-2.422029,180
654,-2.522,180
655,-2.767096,180
656,-2.642283,180
657,-1.934958,180
658,-2.349438,180
659,-2.690143,180
660,-2.337202,180
661,-2.019444,180
662,-1.706398,180
663,-2.40828,180
664,-2.182988,180
665,-2.439073,180
666,-1.9669,180
667,-3.040985,180
668,-2.576022,180
669,-2.853348,180
670,-2.722923,180
671,-2.179035,180
672,-1.969806,180
673,-2.61752,180
674,-2.245608,180
675,-2.434838,180
676,-2.047963,180
677,-2.548164,180
678,-2.836911,180
679,-2.174553,180
680,-2.19086,180
681,-2.188444,180
682,-1.756853,180
683,-2.034683,180
684,-1.94985,180
685,-3.693997,180
686,-5.060171,180
687,-2.853511,180
688,-2.434926,180
689,-3.04244,180
690,-2.845022,180
691,-2.56285,180
692,-2.349757,180
693,-2.816053,180
694,-2.565859,180
695,-3.091381,180
696,-2.145757,180
697,-3.461645,180
698,-2.396572,180
699,-2.128384,180
700,-3.286201,180
701,-4.52193,180
702,-2.222387,180
703,-2.032102,180
704,-2.606443,180
705,-2.549998,180
706,-2.47327,180
707,-2.280594,180
708,-2.791988,180
709,-1.593701,180
710,-1.899779,180
711,-2.153035,180
712,-2.257029,180
713,-1.846553,180
714,-1.912154,180
715,-2.551475,180
716,-2.224071,180
717,-3.497232,180
718,-3.359662,180
719,-2.340883,180
720,-1.646386,180
721,-1.993233,180
722,-1.348187,180
723,-1.936075,180
724,-2.847338,180
725,-2.020721,180
726,-1.993617,180
727,-1.749038,180
728,-1.5888,180
729,-2.157845,180
730,-2.853344,180
731,-2.468243,180
732,-1.699681,180
733,-2.492333,180
734,-3.153871,180
735,-2.546457,180
736,-2.647364,180
737,-3.195914,180
738,-2.804284,180
739,-2.540285,180
740,-2.008479,180
741,-2.447656,180
742,-2.095555,180
743,-1.821794,180
744,-2.215712,180
745,-2.081759,180
746,-3.373734,180
747,-2.160669,180
748,-2.410006,180
749,-2.295965,180
750,-3.217899,180
751,-3.912543,180
752,-3.36074,180
753,-4.788472,180
754,-2.79436,180
755,-1.478857,180
756,-2.669409,180
757,-2.594741,180
758,-2.033122,180
759,-2.928746,180
760,-2.439505,180
761,-2.83249,180
762,-2.044332,180
763,-2.323194,180
764,-2.325707,180
765,-3.209631,180
766,-2.930951,180
767,-2.196631,180
768,-2.794447,180
769,-3.770849,180
770,-3.279755,180
771,-2.656659,180
772,-2.584477,180
773,-1.596892,180
774,-1.828861,180
775,-2.413237,180
776,-1.792774,180
777,-3.275313,180
778,-2.154464,180
779,-2.037411,180
780,-1.846956,180
781,-1.703515,180
782,-1.914665,180
783,-2.780279,180
784,-2.016518,180
785,-1.846621,180
786,-1.771766,180
787,-1.936371,180
788,-1.715481,180
789,-1.675278,180
790,-1.409764,180
791,-1.172027,180
792,-1.480568,180
793,-1.717223,180
794,-1.869639,180
795,-1.59476,180
796,-1.835931,180
797,-2.316126,180
798,-1.486229,180
799,-1.746702,180
800,-1.868655,180
801,-1.861459,180
802,-1.86639,180
803,-1.719714,180
804,-2.301042,180
805,-1.793487,180
806,-1.723738,180
807,-1.652585,180
808,-1.576129,180
809,-1.942806,180
810,-1.47524,180
811,-1.955919,180
812,-1.845832,180
813,-1.736594,180
814,-1.459593,180
815,-1.647402,180
816,-1.585884,180
817,-1.146762,180
818,-1.146133,180
819,-1.353722,180
820,-1.773904,180
821,-1.67444,180
822,-1.756259,180
823,-1.699392,180
824,-2.201897,180
825,-1.592239,180
826,-1.801836,180
827,-1.908448,180
828,-1.980317,180
829,-1.524775,180
830,-1.191406,180
831,-1.919261,180
832,-2.360888,180
833,-1.443677,180
