episode,reward,length
113,-12.327881,180
114,-11.913256,180
115,-6.515122,180
116,-12.62213,180
117,-13.490497,180
118,-10.364758,180
119,-11.190991,180
120,-11.455205,180
121,-6.732679,180
122,-7.4138,180
123,-8.67133,180
124,-7.541047,180
125,-9.382181,180
126,-9.988531,180
127,-7.716517,180
128,-7.22172,180
129,-9.245211,180
130,-6.00062,180
131,-10.197804,180
132,-11.107021,180
133,-8.139739,180
134,-7.705072,180
135,-8.094326,180
136,-9.959023,180
137,-7.302115,180
138,-8.513204,180
139,-6.276307,180
140,-10.480156,180
141,-6.995782,180
142,-7.774564,180
143,-9.378037,180
144,-7.780065,180
145,-10.595581,180
146,-8.060121,180
147,-7.818193,180
148,-10.04747,180
149,-7.006477,180
150,-6.273363,180
151,-6.836257,180
152,-10.881651,180
153,-6.711803,180
154,-6.936809,180
155,-8.394566,180
156,-6.884039,180
157,-7.840663,180
158,-6.342105,180
159,-5.639646,180
160,-5.851856,180
161,-6.488096,180
162,-8.242585,180
163,-6.245901,180
164,-6.796091,180
165,-5.997905,180
166,-12.660108,180
167,-7.118766,180
168,-8.595199,180
169,-9.188831,180
170,-7.562595,180
171,-7.178709,180
172,-7.328284,180
173,-8.546219,180
174,-8.31053,180
175,-6.564549,180
176,-6.494305,180
177,-6.558314,180
178,-7.511366,180
179,-10.963321,180
180,-5.463968,180
181,-6.617266,180
182,-5.754805,180
183,-6.556711,180
184,-7.058077,180
185,-9.802803,180
186,-6.457657,180
187,-7.451217,180
188,-7.587627,180
189,-8.601695,180
190,-5.877792,180
191,-7.760759,180
192,-5.700957,180
193,-7.516924,180
194,-6.30966,180
195,-6.577409,180
196,-5.953477,180
197,-7.061217,180
198,-6.100381,180
199,-7.62768,180
200,-7.144043,180
201,-7.619978,180
202,-7.549033,180
203,-8.785716,180
204,-7.468536,180
205,-6.496187,180
206,-7.231012,180
207,-7.391114,180
208,-5.764025,180
209,-6.475261,180
210,-6.38307,180
211,-7.60327,180
212,-5.563645,180
213,-5.286252,180
214,-5.467803,180
215,-6.021482,180
216,-5.038934,180
217,-7.538178,180
218,-6.803608,180
219,-6.528851,180
220,-6.595568,180
221,-5.754437,180
222,-6.331165,180
223,-6.584833,180
224,-7.912357,180
225,-5.132429,180
226,-7.37456,180
227,-5.78065,180
228,-5.889771,180
229,-7.403509,180
230,-5.410042,180
231,-5.606579,180
232,-6.122495,180
233,-6.308513,180
234,-6.892698,180
235,-9.911789,180
236,-3.941797,180
237,-5.265364,180
238,-5.77238,180
239,-6.356848,180
240,-7.456532,180
241,-5.186922,180
242,-4.867405,180
243,-6.038935,180
244,-6.617377,180
245,-5.553674,180
246,-6.660588,180
247,-5.660353,180
248,-6.815404,180
249,-4.89965,180
250,-5.636134,180
251,-5.392666,180
252,-5.144895,180
253,-5.289192,180
254,-5.026161,180
255,-4.423814,180
256,-6.831735,180
257,-5.873012,180
258,-5.564839,180
259,-7.156357,180
260,-5.86121,180
261,-5.369546,180
262,-4.740173,180
263,-4.762085,180
264,-6.227443,180
265,-5.762738,180
266,-7.020194,180
267,-5.948112,180
268,-6.168666,180
269,-5.996431,180
270,-4.993228,180
271,-6.915362,180
272,-6.014384,180
273,-5.698885,180
274,-8.11139,180
275,-5.55959,180
276,-4.807898,180
277,-5.274945,180
278,-4.937889,180
279,-6.308178,180
280,-4.853695,180
281,-4.633487,180
282,-6.007856,180
283,-5.854531,180
284,-5.638058,180
285,-3.865548,180
286,-5.540798,180
287,-5.461293,180
288,-5.063459,180
289,-4.914856,180
290,-5.0292,180
291,-5.341097,180
292,-5.362336,180
293,-5.605811,180
294,-5.317767,180
295,-4.948123,180
296,-4.832353,180
297,-3.956669,180
298,-6.181212,180
299,-5.775498,180
300,-5.940476,180
301,-7.622638,180
302,-5.852286,180
303,-5.162787,180
304,-4.52318,180
305,-5.781075,180
306,-5.367505,180
307,-4.573447,180
308,-5.241221,180
309,-5.097953,180
310,-5.478878,180
311,-5.429876,180
312,-6.376596,180
313,-5.098536,180
314,-3.963465,180
315,-5.067518,180
316,-4.600285,180
317,-5.526546,180
318,-4.863118,180
319,-4.246821,180
320,-5.340899,180
321,-5.564374,180
322,-5.17241,180
323,-4.323903,180
324,-4.837676,180
325,-5.40173,180
326,-5.489692,180
327,-5.211336,180
328,-3.982906,180
329,-5.828694,180
330,-4.922123,180
331,-4.130798,180
332,-4.564684,180
333,-4.36387,180
334,-4.313832,180
335,-5.056775,180
336,-5.667064,180
337,-4.745697,180
338,-3.934378,180
339,-4.542365,180
340,-5.090169,180
341,-4.960709,180
342,-5.139477,180
343,-5.003402,180
344,-4.457851,180
345,-4.682347,180
346,-4.482797,180
347,-5.595443,180
348,-3.81495,180
349,-5.267133,180
350,-4.169352,180
351,-6.004679,180
352,-5.311349,180
353,-5.260127,180
354,-3.794611,180
355,-4.710065,180
356,-4.00391,180
357,-5.07065,180
358,-5.441295,180
359,-5.896756,180
360,-5.07293,180
361,-3.963858,180
362,-5.091409,180
363,-3.881786,180
364,-3.794773,180
365,-4.14739,180
366,-6.687682,180
367,-4.969214,180
368,-4.836196,180
369,-4.634195,180
370,-5.554845,180
371,-3.691117,180
372,-4.110654,180
373,-4.170137,180
374,-4.32416,180
375,-5.072206,180
376,-4.727405,180
377,-7.472741,180
378,-4.747429,180
379,-5.820644,180
380,-5.504827,180
381,-4.587439,180
382,-4.738042,180
383,-5.219401,180
384,-4.692189,180
385,-3.968161,180
386,-4.393816,180
387,-3.454627,180
388,-4.705082,180
389,-4.657337,180
390,-3.898704,180
391,-4.379753,180
392,-4.255115,180
393,-4.698193,180
394,-4.241861,180
395,-7.140395,180
396,-5.772075,180
397,-4.634421,180
398,-5.229834,180
399,-4.659571,180
400,-3.663167,180
401,-4.028533,180
402,-4.919663,180
403,-4.599368,180
404,-4.898953,180
405,-3.663817,180
406,-5.335505,180
407,-3.882292,180
408,-4.764047,180
409,-4.159831,180
410,-6.322849,180
411,-4.882126,180
412,-4.494184,180
413,-4.422653,180
414,-4.784691,180
415,-3.27003,180
416,-4.33064,180
417,-4.340001,180
418,-4.365038,180
419,-4.987957,180
420,-4.532861,180
421,-4.484271,180
422,-3.933036,180
423,-4.363488,180
424,-4.640126,180
425,-3.863013,180
426,-4.532389,180
427,-3.881376,180
428,-4.131435,180
429,-5.470816,180
430,-4.732934,180
431,-5.854703,180
432,-5.328037,180
433,-5.114166,180
434,-4.354611,180
435,-4.416044,180
436,-4.043217,180
437,-4.059389,180
438,-4.891962,180
439,-3.918491,180
440,-3.449227,180
441,-4.112798,180
442,-4.069255,180
443,-3.893018,180
444,-4.455607,180
445,-3.860885,180
446,-3.412433,180
447,-4.903096,180
448,-5.304885,180
449,-3.130417,180
450,-4.005189,180
451,-3.939258,180
452,-3.396511,180
453,-4.479634,180
454,-3.868542,180
455,-3.418212,180
456,-4.147861,180
457,-4.244121,180
458,-4.382894,180
459,-3.126126,180
460,-4.115169,180
461,-3.152757,180
462,-3.434284,180
463,-3.497645,180
464,-3.603232,180
465,-3.110774,180
466,-4.146649,180
467,-2.975281,180
468,-3.474787,180
469,-3.00031,180
470,-3.674444,180
471,-5.240324,180
472,-4.153999,180
473,-4.405689,180
474,-3.228824,180
475,-4.206128,180
476,-3.600426,180
477,-3.022042,180
478,-3.847764,180
479,-3.813962,180
480,-4.170541,180
481,-3.720323,180
482,-4.724538,180
483,-5.464703,180
484,-3.826116,180
485,-3.342635,180
486,-3.441667,180
487,-3.667711,180
488,-3.584082,180
489,-4.20748,180
490,-3.200685,180
491,-5.113581,180
492,-3.433087,180
493,-3.76018,180
494,-3.736573,180
495,-2.722199,180
496,-3.260609,180
497,-2.604727,180
498,-3.835259,180
499,-3.177942,180
500,-2.965328,180
501,-3.54015,180
502,-3.434802,180
503,-3.593446,180
504,-3.959924,180
505,-3.631275,180
506,-3.436025,180
507,-3.422829,180
508,-4.76265,180
509,-3.607569,180
510,-3.144735,180
511,-5.578724,180
512,-4.757185,180
513,-3.701668,180
514,-3.655748,180
515,-3.184591,180
516,-3.613905,180
517,-3.370638,180
518,-2.65123,180
519,-3.145602,180
520,-3.376608,180
521,-3.499236,180
522,-4.295014,180
523,-3.590421,180
524,-3.068158,180
525,-2.931519,180
526,-3.198891,180
527,-3.024246,180
528,-3.136759,180
529,-3.395511,180
530,-3.172889,180
531,-3.318291,180
532,-2.878244,180
533,-3.385781,180
534,-3.650308,180
535,-2.782948,180
536,-3.506967,180
537,-3.275211,180
538,-3.340197,180
539,-3.24952,180
540,-2.789527,180
541,-3.851438,180
542,-3.401245,180
543,-3.699612,180
544,-3.049094,180
545,-2.559968,180
546,-3.290128,180
547,-2.679428,180
548,-2.925963,180
549,-3.235386,180
550,-3.077155,180
551,-2.88516,180
552,-3.028633,180
553,-3.177426,180
554,-2.563735,180
555,-2.463165,180
556,-3.04488,180
557,-3.069993,180
558,-2.857478,180
559,-2.451011,180
560,-3.11729,180
561,-2.759127,180
562,-3.519521,180
563,-2.51138,180
564,-2.809079,180
565,-2.94937,180
566,-2.91986,180
567,-2.283259,180
568,-3.270586,180
569,-2.65859,180
570,-3.642543,180
571,-3.187494,180
572,-3.423552,180
573,-3.207445,180
574,-2.684953,180
575,-2.972713,180
576,-3.590615,180
577,-2.803061,180
578,-2.508089,180
579,-2.783623,180
580,-2.945653,180
581,-2.870158,180
582,-3.04081,180
583,-2.898414,180
584,-3.80385,180
585,-2.628304,180
586,-3.980061,180
587,-2.822414,180
588,-2.505012,180
589,-2.243293,180
590,-2.248697,180
591,-2.547176,180
592,-3.152293,180
593,-2.690904,180
594,-2.107815,180
595,-3.917224,180
596,-2.762262,180
597,-2.632915,180
598,-2.404262,180
599,-2.601467,180
600,-2.257517,180
601,-3.229244,180
602,-2.251016,180
603,-2.282553,180
604,-2.69356,180
605,-2.931861,180
606,-2.386751,180
607,-3.122282,180
608,-2.432772,180
609,-3.207887,180
610,-2.890392,180
611,-2.256108,180
612,-1.973536,180
613,-2.796117,180
614,-2.499432,180
615,-2.777899,180
616,-2.648269,180
617,-4.236409,180
618,-3.538962,180
619,-2.717344,180
620,-2.683885,180
621,-2.778442,180
622,-2.961319,180
623,-3.018964,180
624,-1.922545,180
625,-2.114021,180
626,-2.302275,180
627,-3.029652,180
628,-2.382285,180
629,-2.443501,180
630,-3.864921,180
631,-2.527653,180
632,-2.160675,180
633,-2.786073,180
634,-2.856664,180
635,-2.773083,180
636,-2.291038,180
637,-2.707269,180
638,-2.665164,180
639,-2.455286,180
640,-2.105373,180
641,-3.042867,180
642,-2.495438,180
643,-2.586134,180
644,-2.398509,180
645,-1.928131,180
646,-1.976446,180
647,-2.692781,180
648,-2.452019,180
649,-2.71901,180
650,-3.020526,180
651,-3.329368,180
652,-2.792329,180
653,-2.315252,180
654,-2.222751,180
655,-2.962982,180
656,-2.382361,180
657,-2.969778,180
658,-2.53877,180
659,-2.187533,180
660,-2.814689,180
661,-2.393024,180
662,-2.211999,180
663,-3.784448,180
664,-2.057369,180
665,-1.928231,180
666,-3.206564,180
667,-2.584104,180
668,-2.514328,180
669,-2.557594,180
670,-2.036607,180
671,-3.377099,180
672,-1.984644,180
673,-3.08749,180
674,-3.131286,180
675,-3.130854,180
676,-2.243839,180
677,-2.56246,180
678,-2.601659,180
679,-2.936725,180
680,-2.724951,180
681,-4.171473,180
682,-2.838044,180
683,-2.145996,180
684,-2.33279,180
685,-2.702033,180
686,-2.160189,180
687,-2.893309,180
688,-2.494195,180
689,-3.044503,180
690,-3.135596,180
691,-2.444529,180
692,-2.134526,180
693,-2.578748,180
694,-2.286979,180
695,-2.82162,180
696,-2.913825,180
697,-2.601074,180
698,-2.566504,180
699,-2.415537,180
700,-2.398228,180
701,-2.359974,180
702,-2.796747,180
703,-1.977878,180
704,-2.635775,180
705,-3.121137,180
706,-2.509242,180
707,-2.050707,180
708,-2.618956,180
709,-2.726434,180
710,-2.674401,180
711,-2.409173,180
712,-3.051109,180
713,-2.450074,180
714,-3.197467,180
715,-2.093392,180
716,-3.005214,180
717,-2.14378,180
718,-2.614161,180
719,-2.190319,180
720,-2.37477,180
721,-3.022331,180
722,-2.397533,180
723,-2.782843,180
724,-1.917055,180
725,-2.486615,180
726,-2.275506,180
727,-2.265784,180
728,-2.754223,180
729,-2.728929,180
730,-2.984732,180
731,-2.569657,180
732,-2.185527,180
733,-2.634099,180
734,-2.388952,180
735,-3.191597,180
736,-2.342728,180
737,-2.060313,180
738,-2.12128,180
739,-2.668436,180
740,-2.760604,180
741,-2.354741,180
742,-2.819646,180
743,-2.735974,180
744,-2.794538,180
745,-2.133389,180
746,-2.716709,180
747,-2.199441,180
748,-2.737225,180
749,-2.834241,180
750,-2.975945,180
751,-2.273853,180
752,-2.17491,180
753,-2.445341,180
754,-2.558361,180
755,-2.129226,180
756,-2.54769,180
757,-2.842429,180
758,-1.85554,180
759,-2.268512,180
760,-2.437217,180
761,-2.266264,180
762,-2.763101,180
763,-2.210797,180
764,-2.829358,180
765,-1.931066,180
766,-2.530944,180
767,-2.578333,180
768,-2.247384,180
769,-1.97369,180
770,-2.041426,180
771,-2.120171,180
772,-2.041259,180
773,-2.148414,180
774,-2.128901,180
775,-2.688081,180
776,-2.574339,180
777,-2.110493,180
778,-3.587139,180
779,-2.098788,180
780,-2.199734,180
781,-2.141671,180
782,-1.870181,180
783,-2.544508,180
784,-1.823214,180
785,-2.54855,180
786,-1.963221,180
787,-2.407827,180
788,-2.960049,180
789,-2.458734,180
790,-2.344252,180
791,-2.04564,180
792,-1.908502,180
793,-1.940304,180
794,-2.276783,180
795,-2.909976,180
796,-2.282,180
797,-2.199687,180
798,-2.82942,180
799,-1.704273,180
800,-2.46735,180
801,-2.112208,180
802,-2.388942,180
803,-2.012992,180
804,-2.351827,180
805,-2.96807,180
806,-2.614131,180
807,-2.352114,180
808,-2.805936,180
809,-2.197596,180
810,-1.945431,180
811,-2.114104,180
812,-2.937768,180
813,-2.057797,180
814,-2.693313,180
815,-2.453912,180
816,-2.790926,180
817,-2.091506,180
818,-2.313657,180
819,-2.53605,180
820,-2.089797,180
821,-2.078782,180
822,-2.080601,180
823,-2.399893,180
824,-2.409896,180
825,-2.079655,180
826,-2.719862,180
827,-2.453253,180
828,-1.583143,180
829,-2.175654,180
830,-1.945601,180
831,-1.950823,180
832,-2.184703,180
833,-2.075948,180
834,-2.156709,180
835,-2.168726,180
836,-1.883574,180
