episode,reward,length
140,-7.199726,120
141,-8.332146,120
142,-9.101721,120
143,-9.645916,120
144,-9.297242,120
145,-8.707203,120
146,-7.72573,120
147,-8.769412,120
148,-8.561157,120
149,-8.171217,120
150,-9.757597,120
151,-9.940682,120
152,-9.011066,120
153,-10.019055,120
154,-9.011642,120
155,-8.491469,120
156,-7.889484,120
157,-6.476084,120
158,-6.431441,120
159,-7.004661,120
160,-10.456421,120
161,-10.239956,120
162,-9.524203,120
163,-9.138552,120
164,-7.322821,120
165,-8.869894,120
166,-8.26455,120
167,-8.477827,120
168,-9.702503,120
169,-7.119357,120
170,-5.967539,120
171,-10.487605,120
172,-6.310989,120
173,-7.121882,120
174,-8.122138,120
175,-7.016007,120
176,-7.316092,120
177,-6.816218,120
178,-8.792105,120
179,-5.474096,120
180,-6.859605,120
181,-7.608066,120
182,-6.611849,120
183,-6.495284,120
184,-7.800224,120
185,-6.284545,120
186,-6.477755,120
187,-9.572163,120
188,-12.091594,120
189,-5.138233,120
190,-7.074415,120
191,-6.554882,120
192,-6.982488,120
193,-6.034455,120
194,-6.639992,120
195,-6.218534,120
196,-7.491631,120
197,-6.500115,120
198,-6.163065,120
199,-8.029731,120
200,-8.567069,120
201,-7.815936,120
202,-5.775257,120
203,-4.765404,120
204,-7.353361,120
205,-7.156884,120
206,-7.793188,120
207,-5.916928,120
208,-5.039797,120
209,-6.563711,120
210,-6.302826,120
211,-6.182293,120
212,-6.846402,120
213,-6.276631,120
214,-6.042033,120
215,-5.905882,120
216,-5.387936,120
217,-5.231447,120
218,-5.784706,120
219,-5.454498,120
220,-4.961788,120
221,-5.262344,120
222,-6.142683,120
223,-5.190724,120
224,-4.861925,120
225,-8.631844,120
226,-5.965263,120
227,-8.171097,120
228,-5.082612,120
229,-6.697521,120
230,-6.534462,120
231,-5.757106,120
232,-6.121299,120
233,-6.334578,120
234,-4.988845,120
235,-4.897441,120
236,-5.852134,120
237,-5.05717,120
238,-5.04792,120
239,-5.117698,120
240,-4.947825,120
241,-4.557566,120
242,-4.338904,120
243,-5.779475,120
244,-6.927067,120
245,-5.314222,120
246,-4.912802,120
247,-5.573267,120
248,-3.679957,120
249,-6.410366,120
250,-5.659354,120
251,-4.763327,120
252,-5.07054,120
253,-5.140869,120
254,-4.06354,120
255,-5.522248,120
256,-4.018633,120
257,-5.114654,120
258,-4.747085,120
259,-4.165922,120
260,-5.118499,120
261,-5.380176,120
262,-4.831518,120
263,-4.730802,120
264,-6.000899,120
265,-4.214333,120
266,-4.51911,120
267,-5.268319,120
268,-4.796749,120
269,-4.229336,120
270,-5.241004,120
271,-4.555474,120
272,-5.444253,120
273,-3.940674,120
274,-4.662028,120
275,-4.478057,120
276,-4.000212,120
277,-4.770972,120
278,-4.342365,120
279,-4.568197,120
280,-4.956832,120
281,-3.841335,120
282,-6.409222,120
283,-4.395868,120
284,-5.052675,120
285,-4.005962,120
286,-4.424802,120
287,-3.933,120
288,-4.307851,120
289,-4.33437,120
290,-4.722556,120
291,-4.521961,120
292,-3.203996,120
293,-4.11353,120
294,-4.087573,120
295,-4.646799,120
296,-4.12277,120
297,-3.780138,120
298,-4.636711,120
299,-3.993982,120
300,-4.624485,120
301,-4.585409,120
302,-4.847927,120
303,-4.35394,120
304,-4.4707,120
305,-4.583029,120
306,-4.029392,120
307,-3.901129,120
308,-4.816557,120
309,-3.768244,120
310,-4.380788,120
311,-5.283264,120
312,-4.261253,120
313,-5.272996,120
314,-4.164196,120
315,-3.944088,120
316,-4.223981,120
317,-4.266474,120
318,-3.834101,120
319,-3.936341,120
