episode,reward,length
363,-11.862919084391663,180
364,-11.97740426980687,180
365,-9.803085992142321,180
366,-9.227461948723725,180
367,-7.929883560154184,180
368,-8.798092910701609,180
369,-11.714030392105496,180
370,-12.191405371054563,180
371,-9.473549232752124,180
372,-8.612302754561876,180
373,-9.852368889054361,180
374,-7.531055284607379,180
375,-10.760042406595309,180
376,-6.80028170492002,180
377,-10.085157131180035,180
378,-8.508666985565371,180
379,-7.383943845554482,180
380,-11.970013700941658,180
381,-9.20093838422726,180
382,-14.221170422270088,180
383,-7.873425278187935,180
384,-10.374306834396325,180
385,-8.89705416993658,180
386,-8.632257687341111,180
387,-7.9842471916800175,180
388,-7.367351099510696,180
389,-11.796316348944885,180
390,-10.638411860762874,180
391,-9.974058469440127,180
392,-8.516697421388601,180
393,-9.042757263951287,180
394,-7.87600458223386,180
395,-10.403305994332378,180
396,-7.806669031007592,180
397,-9.532938124760257,180
398,-7.643020561606881,180
399,-8.669596721162616,180
400,-13.443303246640488,180
401,-9.26860996548011,180
402,-9.709270883138588,180
403,-11.192173719569647,180
404,-11.819177317241053,180
405,-7.7700052593842175,180
406,-9.733443710591516,180
407,-10.56691817699883,180
408,-10.470486576944015,180
409,-11.176009289013013,180
410,-11.590988434454413,180
411,-12.495492585823605,180
412,-8.96771747492346,180
413,-10.686109641706315,180
414,-10.677707263901251,180
415,-12.40929789631888,180
416,-14.892803960083349,180
417,-13.109080843470727,180
418,-12.966686472408282,180
419,-13.170100367409754,180
420,-10.684253230564895,180
421,-11.453167489771577,180
422,-12.427418938617802,180
423,-11.83354301463181,180
424,-10.196141003880403,180
425,-10.827095622432589,180
426,-10.719705862562185,180
427,-12.11521963432417,180
428,-9.931317593135894,180
429,-10.264694255596943,180
430,-10.43310797525939,180
431,-12.011731853599859,180
432,-11.776381013799842,180
433,-9.657109723424233,180
434,-10.45170330137598,180
435,-12.26372249696203,180
436,-10.139602396096173,180
437,-8.771715350577644,180
438,-13.508204132169872,180
439,-10.437027930364374,180
440,-9.874765937021078,180
441,-12.419010660741296,180
442,-9.039805764813078,180
443,-8.892237412450806,180
444,-8.616761227852995,180
