episode,reward,length
312,-2.687326,180
313,-3.866054,180
314,-5.196638,180
315,-3.412653,180
316,-4.756663,180
317,-2.939036,180
318,-3.238851,180
319,-2.811759,180
320,-3.198763,180
321,-5.018404,180
322,-2.747145,180
323,-3.660683,180
324,-4.337678,180
325,-3.43167,180
326,-2.538093,180
327,-2.969594,180
328,-2.725437,180
329,-3.224138,180
330,-3.041255,180
331,-2.85822,180
332,-3.03093,180
333,-4.888763,180
334,-2.878319,180
335,-3.702356,180
336,-5.329745,180
337,-3.425358,180
338,-6.253285,180
339,-3.523403,180
340,-3.896719,180
341,-5.751054,180
342,-4.637901,180
343,-5.414743,180
344,-4.121319,180
345,-5.608487,180
346,-3.258206,180
347,-4.661575,180
348,-5.405183,180
349,-3.779913,180
350,-3.065573,180
351,-3.803924,180
352,-4.693666,180
353,-5.522028,180
354,-5.011119,180
355,-5.2445,180
356,-6.66413,180
357,-3.210162,180
358,-4.270155,180
359,-3.906244,180
360,-3.689608,180
361,-4.700344,180
362,-4.600733,180
363,-2.447859,180
364,-3.048356,180
365,-3.012312,180
366,-3.437962,180
367,-5.72618,180
368,-4.791341,180
369,-4.051988,180
370,-3.905148,180
371,-2.388905,180
372,-3.821892,180
373,-3.925485,180
374,-3.821281,180
375,-3.522439,180
376,-3.338914,180
377,-5.866912,180
378,-2.802027,180
379,-4.263109,180
380,-2.617612,180
381,-2.947543,180
382,-4.411146,180
383,-4.203512,180
384,-3.570738,180
385,-4.225894,180
386,-4.972549,180
387,-3.885908,180
388,-3.803065,180
389,-3.303737,180
390,-4.67069,180
391,-3.324062,180
392,-3.262481,180
393,-5.257122,180
394,-6.745867,180
395,-5.116164,180
396,-4.096651,180
397,-5.548974,180
398,-4.794141,180
399,-8.120638,180
400,-4.184679,180
401,-4.183807,180
402,-4.436327,180
403,-8.083214,180
404,-6.250438,180
405,-4.550804,180
406,-6.368813,180
407,-5.2343,180
408,-4.502665,180
409,-4.63804,180
410,-13.868642,180
411,-6.641892,180
412,-9.917808,180
413,-7.085117,180
414,-13.307341,180
415,-10.779187,180
416,-10.212235,180
417,-8.699111,180
418,-9.97663,180
419,-16.071078,180
420,-8.987717,180
421,-5.153845,180
422,-9.118797,180
423,-11.750398,180
424,-8.844906,180
425,-10.621391,180
426,-8.801302,180
427,-12.816387,180
428,-7.04867,180
429,-6.102939,180
430,-8.564297,180
431,-5.93703,180
432,-6.481431,180
433,-7.190496,180
434,-5.263909,180
435,-4.746023,180
436,-8.272642,180
437,-3.704747,180
438,-4.80858,180
439,-5.366162,180
440,-7.307131,180
441,-8.587824,180
442,-6.66996,180
443,-6.072951,180
444,-6.463421,180
445,-5.440639,180
446,-3.882016,180
447,-3.766041,180
448,-4.004451,180
449,-3.553668,180
450,-10.888571,180
451,-2.201617,180
452,-2.91066,180
453,-4.049051,180
454,-3.290497,180
455,-3.171948,180
456,-4.477189,180
457,-2.79562,180
458,-2.888252,180
459,-3.475436,180
460,-4.389804,180
461,-3.058661,180
462,-4.678154,180
463,-3.547417,180
464,-3.555591,180
465,-2.424567,180
466,-2.070812,180
467,-2.524372,180
468,-3.773452,180
469,-2.07664,180
470,-2.379479,180
471,-2.690414,180
472,-2.811164,180
473,-2.934746,180
474,-3.209378,180
475,-3.440528,180
476,-2.882607,180
477,-3.574517,180
478,-3.531004,180
479,-3.5925,180
480,-2.854033,180
481,-2.920054,180
482,-3.100816,180
483,-3.565689,180
484,-2.062049,180
485,-2.0369,180
486,-2.220842,180
487,-1.914379,180
488,-2.916061,180
489,-3.421911,180
490,-2.775049,180
491,-2.725847,180
492,-2.657895,180
493,-2.292089,180
494,-2.123212,180
495,-2.488975,180
496,-4.234266,180
497,-3.758808,180
498,-3.681405,180
499,-2.482306,180
500,-5.598647,180
501,-2.212985,180
502,-5.327643,180
503,-8.633461,180
504,-7.636815,180
505,-2.475518,180
506,-3.381557,180
507,-2.725115,180
508,-2.827076,180
509,-2.74154,180
510,-2.562695,180
511,-3.158783,180
512,-3.485324,180
513,-3.797423,180
514,-11.23744,180
515,-5.728982,180
516,-4.167242,180
517,-6.209318,180
518,-6.72804,180
519,-8.94006,180
520,-9.589521,180
521,-9.994323,180
522,-11.606091,180
523,-10.194177,180
524,-9.552869,180
525,-4.877103,180
526,-10.023395,180
527,-5.67236,180
528,-6.262428,180
529,-4.883968,180
530,-4.943155,180
531,-4.042148,180
532,-2.815978,180
533,-4.982268,180
534,-5.483153,180
535,-3.694207,180
536,-2.264006,180
537,-6.437255,180
538,-2.616576,180
539,-2.472702,180
540,-2.181899,180
541,-2.012026,180
542,-1.788517,180
543,-1.826576,180
544,-2.231241,180
545,-2.373454,180
546,-2.141983,180
547,-1.849289,180
548,-2.181446,180
549,-2.702629,180
550,-2.293238,180
551,-2.407945,180
552,-2.791933,180
553,-2.289089,180
554,-1.635218,180
555,-2.291663,180
556,-1.803188,180
557,-2.410271,180
558,-2.82053,180
559,-2.469224,180
560,-3.339974,180
561,-2.401213,180
562,-2.375859,180
563,-2.40827,180
564,-1.83861,180
565,-2.325337,180
566,-3.097408,180
567,-2.6453,180
568,-3.495036,180
569,-3.148791,180
570,-2.975908,180
571,-3.350078,180
572,-2.175789,180
573,-2.114022,180
574,-2.180575,180
575,-2.880598,180
576,-2.89674,180
577,-2.508773,180
578,-2.222457,180
579,-1.918702,180
580,-2.991619,180
581,-2.256516,180
582,-2.699272,180
583,-3.209327,180
584,-3.069824,180
585,-2.363041,180
586,-2.489518,180
587,-2.544902,180
588,-2.3618,180
589,-2.715004,180
590,-2.441212,180
591,-2.397317,180
592,-2.490859,180
593,-2.513885,180
594,-2.972481,180
595,-2.853773,180
596,-2.194594,180
597,-2.660225,180
598,-2.930891,180
599,-2.997076,180
600,-2.120995,180
601,-2.547074,180
602,-2.793291,180
603,-2.776634,180
604,-3.172805,180
605,-2.667947,180
606,-2.472325,180
607,-2.704584,180
608,-2.24572,180
609,-3.105664,180
610,-2.429108,180
611,-3.154477,180
612,-2.116589,180
613,-2.480249,180
614,-2.477678,180
615,-2.270775,180
616,-2.945139,180
617,-2.472221,180
618,-2.692418,180
619,-2.456512,180
620,-2.211697,180
621,-2.43013,180
622,-3.117052,180
623,-3.642769,180
624,-3.171018,180
625,-3.574805,180
626,-3.257004,180
627,-3.154848,180
628,-2.599506,180
629,-2.800116,180
630,-2.374288,180
631,-3.138925,180
632,-2.775325,180
633,-3.227275,180
634,-3.078939,180
635,-2.970505,180
636,-3.359738,180
637,-2.115611,180
638,-2.53764,180
639,-3.009529,180
640,-3.16556,180
641,-2.305359,180
642,-2.946948,180
643,-2.586323,180
644,-2.620227,180
645,-2.641548,180
646,-2.682356,180
647,-3.056955,180
648,-2.597543,180
649,-2.68527,180
650,-2.304141,180
651,-3.751397,180
652,-4.095617,180
653,-2.091749,180
654,-2.424902,180
655,-2.640635,180
656,-3.045524,180
657,-3.312191,180
658,-2.500978,180
659,-2.614411,180
660,-2.741128,180
661,-2.423763,180
662,-3.450871,180
663,-2.792447,180
664,-2.883689,180
665,-2.837287,180
666,-3.184606,180
667,-2.871357,180
668,-2.69956,180
669,-4.136476,180
670,-2.481292,180
671,-2.244849,180
672,-3.303321,180
673,-3.245808,180
674,-3.260764,180
675,-2.102807,180
676,-1.919328,180
677,-2.377024,180
678,-2.878026,180
679,-2.229462,180
680,-2.65301,180
681,-3.024825,180
682,-3.747766,180
683,-4.559865,180
684,-2.161702,180
685,-2.134051,180
686,-2.06407,180
687,-1.926708,180
688,-2.481796,180
689,-2.381546,180
690,-2.359754,180
691,-2.411435,180
692,-2.396627,180
693,-2.448389,180
694,-2.470869,180
695,-1.884333,180
696,-2.563028,180
697,-2.008499,180
698,-2.526337,180
699,-2.089628,180
700,-2.010378,180
701,-2.794958,180
702,-2.775352,180
703,-3.2371,180
704,-2.058722,180
705,-3.154709,180
706,-2.601351,180
707,-2.196225,180
708,-2.583288,180
709,-1.948051,180
710,-2.218533,180
711,-3.175057,180
712,-2.405657,180
713,-2.394559,180
714,-2.279241,180
715,-2.087698,180
716,-2.637402,180
717,-1.987343,180
718,-1.661543,180
719,-2.488043,180
720,-2.045655,180
721,-2.248651,180
722,-2.035607,180
723,-2.526129,180
724,-3.049326,180
725,-3.17066,180
726,-2.880495,180
727,-1.944931,180
728,-2.487662,180
729,-2.892567,180
730,-2.12844,180
731,-2.785255,180
732,-2.423807,180
733,-2.477838,180
734,-3.879391,180
735,-1.99596,180
736,-2.237067,180
737,-2.862398,180
738,-2.157897,180
739,-2.605773,180
740,-3.170035,180
741,-2.25519,180
742,-2.216793,180
743,-2.549242,180
744,-2.61268,180
745,-2.182865,180
746,-2.079243,180
747,-2.455627,180
748,-2.155407,180
749,-3.170318,180
750,-2.915675,180
751,-2.426603,180
752,-2.205874,180
753,-2.041591,180
754,-3.813601,180
755,-2.213424,180
756,-4.105685,180
757,-3.323187,180
758,-2.722709,180
759,-2.718185,180
760,-3.380438,180
761,-2.892821,180
762,-3.026988,180
763,-2.250329,180
764,-2.717284,180
765,-1.938821,180
766,-2.399781,180
767,-1.925751,180
768,-2.680373,180
769,-2.123249,180
770,-2.050631,180
771,-2.28126,180
772,-1.948131,180
773,-2.318301,180
774,-2.674511,180
775,-2.553778,180
776,-2.717767,180
777,-2.699452,180
778,-2.928574,180
779,-2.824299,180
780,-3.170002,180
781,-2.740545,180
782,-2.15536,180
783,-3.83464,180
784,-3.106937,180
785,-2.482653,180
786,-2.652679,180
787,-2.404868,180
788,-4.325706,180
789,-4.224101,180
790,-2.379506,180
791,-1.806787,180
792,-3.31342,180
793,-2.560543,180
794,-2.22249,180
795,-2.420703,180
796,-3.567612,180
797,-1.615149,180
798,-2.179033,180
799,-2.506016,180
800,-3.131795,180
801,-2.361455,180
802,-2.591505,180
803,-3.03716,180
804,-2.77774,180
805,-3.724776,180
806,-2.708472,180
807,-2.886702,180
808,-1.952663,180
809,-2.106983,180
810,-2.371299,180
811,-2.015951,180
812,-2.360708,180
813,-2.775517,180
814,-2.821849,180
815,-2.487922,180
816,-2.132401,180
817,-2.468714,180
818,-2.554764,180
819,-2.646501,180
820,-1.92231,180
821,-1.935127,180
822,-2.258518,180
823,-2.591763,180
824,-1.543086,180
825,-2.769569,180
826,-1.811612,180
827,-2.904403,180
828,-2.468487,180
829,-2.348859,180
830,-2.774358,180
831,-2.740427,180
832,-2.564436,180
833,-2.138832,180
