episode,reward,length
406,-4.817918,180
407,-4.831311,180
408,-5.333249,180
409,-7.602221,180
410,-6.235483,180
411,-6.87688,180
412,-5.256945,180
413,-5.3091,180
414,-4.525189,180
415,-5.535872,180
416,-4.359498,180
417,-4.043462,180
418,-3.645055,180
419,-4.413149,180
420,-3.689304,180
421,-3.423041,180
422,-5.836985,180
423,-3.976995,180
424,-6.053289,180
425,-4.086639,180
426,-3.711696,180
427,-4.048826,180
428,-3.023946,180
429,-3.036739,180
430,-3.066003,180
431,-2.945963,180
432,-4.169229,180
433,-3.494227,180
434,-3.315675,180
435,-2.934593,180
436,-2.687677,180
437,-4.461326,180
438,-2.701143,180
439,-3.802137,180
440,-2.845893,180
441,-3.280357,180
442,-3.689512,180
443,-3.879218,180
444,-4.891365,180
445,-4.368483,180
446,-2.626649,180
447,-4.483381,180
448,-5.715647,180
449,-4.433816,180
450,-3.722114,180
451,-2.772713,180
452,-4.371184,180
453,-3.066611,180
454,-2.546422,180
455,-3.786439,180
456,-3.246009,180
457,-4.995782,180
458,-3.021126,180
459,-3.556143,180
460,-4.270269,180
461,-5.043586,180
462,-4.508339,180
463,-4.409906,180
464,-3.698477,180
465,-5.610868,180
466,-3.971833,180
467,-4.820335,180
468,-6.91681,180
469,-4.070681,180
470,-5.024092,180
471,-7.046616,180
472,-5.33775,180
473,-7.460255,180
474,-8.732501,180
475,-5.709925,180
476,-6.828446,180
477,-8.149933,180
478,-10.513543,180
479,-5.448431,180
480,-7.587785,180
481,-8.167279,180
482,-7.201489,180
483,-6.802989,180
484,-4.249377,180
485,-7.043723,180
486,-5.968698,180
487,-4.911259,180
488,-3.841608,180
489,-4.845496,180
490,-5.879575,180
491,-7.663921,180
492,-3.469713,180
493,-4.341836,180
494,-3.557672,180
495,-3.006213,180
496,-3.636181,180
497,-3.866845,180
498,-3.158834,180
499,-3.567952,180
500,-3.803572,180
501,-3.748809,180
502,-3.531007,180
503,-3.926091,180
504,-3.097297,180
505,-3.369028,180
506,-2.768357,180
507,-3.031025,180
508,-2.987566,180
509,-5.928241,180
510,-2.978629,180
511,-4.296502,180
512,-3.282756,180
513,-7.494048,180
514,-4.543508,180
515,-3.115552,180
516,-7.767248,180
517,-3.609739,180
518,-7.092506,180
519,-2.819465,180
520,-4.872593,180
521,-3.476533,180
522,-2.777657,180
523,-3.591511,180
524,-2.732408,180
525,-3.347753,180
526,-8.341371,180
527,-2.48982,180
528,-3.713776,180
529,-2.66382,180
530,-2.066693,180
531,-3.355085,180
532,-2.845719,180
533,-3.414907,180
534,-4.374071,180
535,-4.048808,180
536,-2.940086,180
537,-2.918461,180
538,-2.63601,180
539,-2.777686,180
540,-2.394982,180
541,-4.382183,180
542,-4.832772,180
543,-3.177556,180
544,-3.701541,180
545,-4.683919,180
546,-4.020186,180
547,-3.484604,180
548,-2.799231,180
549,-3.452904,180
550,-3.015197,180
551,-4.090914,180
552,-4.893139,180
553,-3.802696,180
554,-9.503771,180
555,-9.919917,180
556,-14.21325,180
557,-10.330629,180
558,-5.269729,180
559,-7.646878,180
560,-5.039266,180
561,-9.112289,180
562,-3.340978,180
563,-5.437607,180
564,-4.45034,180
565,-3.853479,180
566,-5.12356,180
567,-3.436161,180
568,-3.592383,180
569,-4.21577,180
570,-2.677461,180
571,-7.317618,180
572,-5.101494,180
573,-3.85471,180
574,-3.336983,180
575,-2.693271,180
576,-2.957829,180
577,-3.456019,180
578,-2.77952,180
579,-4.419803,180
580,-2.163173,180
581,-2.805623,180
582,-3.541019,180
583,-3.50929,180
584,-2.928175,180
585,-3.598019,180
586,-2.218879,180
587,-3.155816,180
588,-2.222963,180
589,-4.453407,180
590,-2.781129,180
591,-5.576142,180
592,-2.339715,180
593,-3.847275,180
594,-2.274115,180
595,-3.469254,180
596,-3.116877,180
597,-2.324158,180
598,-2.405399,180
599,-3.298969,180
600,-2.568566,180
601,-2.226633,180
602,-2.813541,180
603,-2.957064,180
604,-2.170945,180
605,-2.731103,180
606,-2.905392,180
607,-2.965124,180
608,-2.143535,180
609,-3.423625,180
610,-3.192552,180
611,-3.242204,180
612,-6.593794,180
613,-9.152891,180
614,-5.962845,180
615,-4.623805,180
616,-5.881401,180
617,-6.195279,180
618,-4.787502,180
619,-3.565432,180
620,-6.343857,180
621,-5.576356,180
622,-4.657092,180
623,-6.149443,180
624,-5.003854,180
625,-3.891035,180
626,-6.224535,180
627,-6.553375,180
628,-4.542834,180
629,-5.060831,180
630,-3.109531,180
631,-4.045846,180
632,-3.130863,180
633,-3.600316,180
634,-3.412886,180
635,-3.799622,180
636,-2.957952,180
637,-2.336147,180
638,-4.083711,180
639,-3.131256,180
640,-3.736454,180
641,-2.680963,180
642,-1.886818,180
643,-2.258773,180
644,-3.195271,180
645,-2.547883,180
646,-2.734756,180
647,-2.079125,180
648,-1.976869,180
649,-2.186302,180
650,-2.342309,180
651,-3.391437,180
652,-3.40255,180
653,-2.266519,180
654,-3.126578,180
655,-2.121866,180
656,-2.519921,180
657,-3.073159,180
658,-3.899271,180
659,-3.346269,180
660,-4.097467,180
661,-2.873513,180
662,-2.056476,180
663,-2.428388,180
664,-3.044908,180
665,-2.621455,180
666,-3.393663,180
667,-4.881222,180
668,-2.922103,180
669,-4.224705,180
670,-4.13953,180
671,-3.030768,180
672,-4.31026,180
673,-3.867722,180
674,-3.068152,180
675,-4.654492,180
676,-3.048877,180
677,-4.111711,180
678,-4.067186,180
679,-3.899501,180
680,-2.52654,180
681,-3.148525,180
682,-5.064103,180
683,-2.96502,180
684,-2.695372,180
685,-3.039883,180
686,-2.719609,180
687,-3.461436,180
688,-4.015619,180
689,-3.872937,180
690,-2.548693,180
691,-2.768795,180
692,-2.704691,180
693,-3.00868,180
694,-2.957115,180
695,-3.357645,180
696,-3.175394,180
697,-4.414172,180
698,-3.046541,180
699,-3.361158,180
700,-2.674143,180
701,-3.108464,180
702,-2.490121,180
703,-3.111091,180
704,-3.431432,180
705,-2.395578,180
706,-2.743662,180
707,-1.863473,180
708,-2.213104,180
709,-3.112371,180
710,-2.144457,180
711,-3.184509,180
712,-1.866089,180
713,-2.143446,180
714,-2.672595,180
715,-2.344094,180
716,-2.245355,180
717,-2.438263,180
718,-2.615209,180
719,-2.504783,180
720,-3.02234,180
721,-2.381931,180
722,-2.333133,180
723,-2.559273,180
724,-2.571445,180
725,-2.722931,180
726,-2.423781,180
727,-2.050443,180
728,-2.494605,180
729,-1.985175,180
730,-2.229787,180
731,-2.234939,180
732,-1.962404,180
733,-2.101677,180
734,-2.193781,180
735,-2.472782,180
736,-2.004651,180
737,-2.566524,180
738,-1.924781,180
739,-2.272488,180
740,-2.155434,180
741,-2.020451,180
742,-2.11291,180
743,-2.123717,180
744,-1.57841,180
745,-1.686922,180
746,-2.356697,180
747,-2.632893,180
748,-2.218647,180
749,-1.834256,180
750,-2.436138,180
751,-2.175925,180
752,-2.39774,180
753,-2.11535,180
754,-2.488417,180
755,-2.050025,180
756,-2.920676,180
757,-2.931702,180
758,-1.805874,180
759,-3.225207,180
760,-2.987312,180
761,-3.31936,180
762,-4.910626,180
763,-5.242309,180
764,-6.848471,180
765,-7.404087,180
766,-6.082577,180
767,-5.706098,180
768,-7.631343,180
769,-5.740312,180
770,-5.458221,180
771,-3.701813,180
772,-4.388776,180
773,-4.282451,180
774,-2.301634,180
775,-2.352988,180
776,-1.669954,180
777,-2.318228,180
778,-2.649766,180
779,-2.034107,180
780,-2.571435,180
781,-3.78608,180
782,-4.497523,180
783,-5.364707,180
784,-3.215475,180
785,-4.024781,180
786,-3.538166,180
787,-1.940737,180
788,-2.699658,180
789,-2.271947,180
790,-2.472546,180
791,-2.342048,180
792,-2.654125,180
793,-3.946418,180
794,-3.124312,180
795,-2.538758,180
796,-3.039076,180
797,-3.003875,180
798,-2.46834,180
799,-2.412816,180
800,-2.735936,180
801,-1.722143,180
802,-1.61818,180
803,-2.589939,180
804,-2.68905,180
805,-1.545025,180
806,-2.936938,180
807,-2.751319,180
808,-1.561936,180
809,-1.890879,180
810,-2.076555,180
811,-1.646914,180
812,-1.906157,180
813,-1.834804,180
814,-1.375648,180
815,-1.417085,180
816,-1.60627,180
817,-1.573268,180
818,-1.553878,180
819,-1.389962,180
820,-1.406426,180
821,-1.807172,180
822,-2.387748,180
823,-1.881364,180
824,-1.924779,180
825,-1.817528,180
826,-1.840964,180
827,-1.601128,180
828,-1.848184,180
829,-1.915717,180
830,-1.87512,180
831,-2.140548,180
832,-1.938252,180
833,-1.505081,180
