episode,reward,length
114,-2.6081583711094876,180
115,-2.8097159815022006,180
116,-2.484794762822127,180
117,-5.207117683010784,180
118,-2.364266004565518,180
119,-2.322136101315622,180
120,-1.9889373207173346,180
121,-2.9427658599176096,180
122,-1.7413231366718491,180
123,-1.8307439944197224,180
124,-1.9505748636417537,180
125,-1.6317397632673516,180
126,-2.6034427254087205,180
127,-1.8632330341193946,180
128,-3.0694349987404697,180
129,-3.65279958973244,180
130,-2.408787079161652,180
131,-2.658299431944294,180
132,-2.6437758288160764,180
133,-2.817109372437516,180
134,-2.4086818132712495,180
135,-2.778176119081629,180
136,-2.5122084597640404,180
137,-2.016619432627333,180
138,-2.5254188852342616,180
139,-2.6209034492501107,180
140,-2.1502030312060416,180
141,-2.5189256089713443,180
142,-4.302318832993415,180
143,-2.112078042028781,180
144,-2.9323861611306046,180
145,-1.8960273422769316,180
146,-3.436084149248643,180
147,-2.318010064481574,180
148,-2.5058182513540985,180
149,-2.150218787711377,180
150,-4.305232825460935,180
151,-2.7513599901823134,180
152,-2.7118998168536996,180
153,-1.8148798164885545,180
154,-2.833734070468742,180
155,-3.4076215494927267,180
156,-1.730093970701709,180
157,-2.345687453050021,180
158,-2.8961883208116306,180
159,-1.8994329837879769,180
160,-3.0863756426628117,180
161,-2.568976403999999,180
162,-4.862688819883953,180
163,-2.2874281090603494,180
164,-2.3659758080602846,180
165,-1.9406007559801115,180
166,-2.1535678093593402,180
167,-2.3617336098332466,180
168,-2.238312793923805,180
169,-4.496305937203771,180
170,-1.9203022151774742,180
171,-2.623994378154619,180
172,-2.4210007765155157,180
173,-3.2281026843711937,180
174,-2.2275992589308493,180
175,-3.422293462504004,180
176,-2.8519306861235547,180
177,-2.6909125445325244,180
178,-2.589369816124894,180
179,-2.193884228608868,180
180,-2.15030786708479,180
181,-2.2077506620884217,180
182,-3.506069820609984,180
183,-2.0647785936387644,180
184,-2.2665509896256415,180
185,-3.607094807807013,180
186,-2.3981148312200316,180
187,-2.0407741991886352,180
188,-2.4870614891099456,180
189,-1.8335222896390717,180
190,-1.8195315744501965,180
191,-2.4243523179280952,180
192,-2.274583751783478,180
193,-1.947763499464017,180
194,-1.7469734392248777,180
195,-2.257308993284935,180
196,-2.115819094266587,180
197,-2.0861846791847105,180
198,-1.880486341673212,180
199,-2.2049712644752972,180
200,-2.8540604842402155,180
201,-2.2393251968130454,180
202,-2.0614926667993894,180
203,-2.8783370622123794,180
204,-2.213007377994669,180
205,-2.5717408728305173,180
206,-1.8298043069847758,180
207,-1.8691719634248272,180
208,-3.204976336328714,180
209,-2.9483320581781713,180
210,-3.8646630892927774,180
211,-2.0665027091013197,180
212,-2.462193100136587,180
213,-1.88423830674624,180
214,-2.9213949676955973,180
215,-2.3131664528933586,180
216,-3.7465444322514574,180
217,-2.39559677480631,180
218,-2.2045414760763933,180
219,-3.3261060501972666,180
220,-2.945168791445697,180
221,-2.431955004727705,180
222,-3.46106554347244,180
223,-3.2126383214373266,180
224,-2.5693516614398044,180
225,-3.5698761795438934,180
226,-2.072465654092704,180
227,-2.929643670810753,180
228,-2.2221261238548364,180
229,-1.9326731687054204,180
230,-2.6737257185314918,180
231,-2.6802008329813267,180
232,-2.5494036354160436,180
233,-2.5298040988837176,180
234,-2.352400785919378,180
235,-1.945989095536339,180
236,-3.4620866589718555,180
237,-1.921208401483965,180
238,-2.06351266127852,180
239,-2.1838690093138577,180
240,-2.1702749235124745,180
241,-1.732520747339636,180
242,-5.203451148238495,180
243,-1.9921932112949283,180
244,-2.1111733794868046,180
245,-2.0737313753596065,180
246,-2.780579898376338,180
247,-2.675551444213363,180
248,-1.8824198263579808,180
249,-1.8561537811544389,180
250,-2.4244601516583923,180
251,-1.7756784059177884,180
252,-1.9090800605448202,180
253,-3.153386298470546,180
254,-2.4843700430815523,180
255,-2.548569806906459,180
256,-2.2466938778050514,180
257,-2.4928066488763982,180
258,-2.1718746788328995,180
259,-2.113743658726304,180
260,-2.8568717634295995,180
261,-2.207703010968037,180
262,-2.0910996600728233,180
263,-2.1879376583142816,180
264,-2.392464944384783,180
265,-2.8658114843377755,180
266,-2.6758086546669535,180
267,-2.096839860548627,180
268,-2.242369556870363,180
269,-2.1586165463835045,180
270,-1.980914733948986,180
271,-2.3868448357616026,180
272,-2.5199582194357966,180
273,-2.271778686900938,180
274,-1.8405736639665518,180
275,-5.590822674672605,180
276,-2.3038935003975896,180
277,-2.5021767389650145,180
278,-1.9811339751995523,180
279,-1.8818512375467251,180
280,-2.970318524957962,180
281,-1.997930996254161,180
282,-3.066965571716263,180
283,-1.6115070531126483,180
284,-1.9484824484231056,180
285,-2.3891724031561146,180
286,-2.3180080741801277,180
287,-2.1509689026309387,180
288,-2.103343540438757,180
289,-2.0223413180303718,180
290,-3.147829811214976,180
291,-2.8295706580148363,180
292,-2.0054320977982223,180
293,-2.309925292285159,180
294,-2.4331134033586066,180
295,-1.867195750430282,180
296,-2.1350128201022702,180
297,-3.5643185074661634,180
298,-2.0654453750426094,180
299,-2.099968915621315,180
300,-2.6431551748658215,180
301,-2.4347447793939865,180
302,-2.764607232182136,180
303,-2.2504220291076997,180
304,-1.822867668124335,180
305,-2.055856962520696,180
306,-1.7831560034357221,180
307,-1.6283155534179699,180
308,-2.191820181656745,180
309,-2.4756184120775755,180
310,-2.9934040546458,180
311,-2.1437174273827937,180
312,-2.034290827165862,180
313,-2.789401939227593,180
314,-1.6236407883046946,180
315,-2.6212114967685594,180
316,-2.1781502455238875,180
317,-3.6082730293885215,180
318,-2.746721360358246,180
319,-2.0170912408016903,180
320,-2.0861753191842665,180
321,-2.6667082495193126,180
322,-2.822186662672338,180
323,-2.2439884728833137,180
324,-1.6572045414511414,180
325,-4.545551580286678,180
326,-2.0680631416930693,180
327,-2.128255554741715,180
328,-2.487094539623126,180
329,-1.8844590686063425,180
330,-2.4770392385823636,180
331,-2.9732024014619522,180
332,-1.79434774510374,180
333,-4.845505776783242,180
334,-3.319372782456412,180
335,-2.5549474972093194,180
336,-3.638747417415824,180
337,-1.849801291093634,180
338,-2.129618923059798,180
339,-2.1702046012359277,180
340,-2.4921097537998134,180
341,-2.95923245087892,180
342,-2.327838256193483,180
343,-2.9970254075696765,180
344,-2.32067082764083,180
345,-2.18013488159239,180
346,-2.99884248821135,180
347,-2.1775574337738113,180
348,-2.165439904944759,180
349,-2.131338816601064,180
350,-3.104280162705697,180
351,-2.073109095006355,180
352,-2.5327303189980075,180
353,-2.7036896403253983,180
354,-1.9517476319724143,180
355,-2.25401271489201,180
356,-2.528601576653694,180
357,-3.483851394059846,180
358,-1.823420156351379,180
359,-3.2344607914880714,180
360,-2.342811869183895,180
361,-2.096457917183836,180
362,-2.439284608581711,180
363,-2.5704025975675004,180
364,-1.7189295466943213,180
365,-3.2756580849954537,180
366,-2.283215909184363,180
367,-2.7366107677263725,180
368,-2.837587471759728,180
369,-3.939836284567905,180
370,-1.9330215085313847,180
371,-3.196312189255201,180
372,-2.031228850263407,180
373,-2.366514522559972,180
374,-2.139691664442974,180
375,-1.810271007110329,180
376,-2.3767159652088727,180
377,-2.707416959454223,180
378,-1.9219814541137028,180
379,-2.0177233696895773,180
380,-1.7642626252865903,180
381,-2.2039692072277792,180
382,-2.129938910164566,180
383,-2.37161493285135,180
384,-2.2767427528049926,180
385,-1.962071932198705,180
386,-2.175999597413421,180
387,-2.3361043891035305,180
388,-1.8338396516263171,180
389,-2.218135593310825,180
390,-3.1738932832663167,180
391,-3.2003451197927983,180
392,-3.3666630739023096,180
393,-3.2973310151287696,180
394,-2.3293495966656477,180
395,-2.3130511877124045,180
396,-2.148603408698996,180
397,-2.387016486600981,180
398,-4.278407827481112,180
399,-3.172481646766504,180
400,-3.916326556632294,180
401,-2.7480402131826382,180
402,-3.3452680261342507,180
403,-3.3300248368095646,180
404,-3.1199246618078713,180
405,-2.2150713343907555,180
406,-2.435449316115612,180
407,-2.069718726224782,180
408,-2.070603802530312,180
409,-2.6061657030452814,180
410,-2.095687222544254,180
411,-3.464565323646239,180
412,-1.896019797144707,180
413,-2.5760968689773946,180
414,-3.077290325877764,180
415,-2.0777316881244263,180
416,-1.7407974593407671,180
417,-2.7455127729739113,180
418,-3.78115680401226,180
419,-3.1604621864031808,180
420,-2.058149305530084,180
421,-2.056851559482789,180
422,-2.592611387589776,180
423,-1.964154041449405,180
424,-2.1348714402371676,180
425,-2.3375735697044906,180
426,-2.744790696181567,180
427,-2.5779248331102456,180
428,-1.9880164772432964,180
429,-2.3584218687691183,180
430,-1.9062158648106509,180
431,-3.4474904839469898,180
432,-3.795837958622,180
433,-2.3859988699437915,180
434,-2.9231711979503316,180
435,-2.6160264716884223,180
436,-2.0430266387960425,180
437,-2.2156030003227087,180
438,-1.8511392573289356,180
439,-2.3521778151425305,180
440,-3.6856112934580167,180
441,-1.9938059293184194,180
442,-2.621205231785914,180
443,-2.0828543346671684,180
444,-2.14581205756316,180
