episode,reward,length
164,-7.056429,180
165,-10.290702,180
166,-7.287424,180
167,-7.108395,180
168,-12.298602,180
169,-6.930146,180
170,-8.579385,180
171,-7.209624,180
172,-8.453354,180
173,-9.904557,180
174,-7.555459,180
175,-5.667774,180
176,-5.604817,180
177,-8.721941,180
178,-6.119807,180
179,-8.465043,180
180,-9.297457,180
181,-11.30176,180
182,-7.194234,180
183,-8.471654,180
184,-8.475946,180
185,-7.933572,180
186,-8.098311,180
187,-7.075165,180
188,-6.844032,180
189,-7.185646,180
190,-6.964762,180
191,-6.310265,180
192,-8.649778,180
193,-9.061227,180
194,-9.759572,180
195,-5.471947,180
196,-11.548863,180
197,-7.151743,180
198,-6.921799,180
199,-9.116627,180
200,-5.719823,180
201,-6.292859,180
202,-6.248819,180
203,-5.995079,180
204,-6.726376,180
205,-4.893238,180
206,-5.243987,180
207,-5.87825,180
208,-5.596383,180
209,-5.857891,180
210,-5.80208,180
211,-6.137432,180
212,-5.965434,180
213,-6.259562,180
214,-4.854924,180
215,-4.870794,180
216,-5.413761,180
217,-7.1721,180
218,-5.523397,180
219,-6.154191,180
220,-6.195881,180
221,-6.146734,180
222,-5.800264,180
223,-6.162006,180
224,-5.34085,180
225,-5.615598,180
226,-7.138561,180
227,-7.04345,180
228,-7.359608,180
229,-8.040418,180
230,-5.778198,180
231,-6.266237,180
232,-5.027224,180
233,-5.76735,180
234,-7.449749,180
235,-6.497236,180
236,-8.190923,180
237,-7.545575,180
238,-5.396149,180
239,-6.933743,180
240,-6.311318,180
241,-6.255597,180
242,-7.526107,180
243,-6.676107,180
244,-6.559222,180
245,-5.308094,180
246,-5.983718,180
247,-5.978005,180
248,-7.173923,180
249,-7.366468,180
250,-7.840607,180
251,-5.434152,180
252,-5.352542,180
253,-6.061109,180
254,-5.741375,180
255,-5.189514,180
256,-5.741084,180
257,-6.345238,180
258,-5.238581,180
259,-7.145334,180
260,-5.318064,180
261,-5.077686,180
262,-6.309306,180
263,-5.849997,180
264,-5.893812,180
265,-4.458906,180
266,-6.575157,180
267,-5.929677,180
268,-5.295902,180
269,-4.965162,180
270,-5.021124,180
271,-5.518359,180
272,-5.310931,180
273,-5.875867,180
274,-5.611463,180
275,-4.390261,180
276,-6.333337,180
277,-5.551759,180
278,-5.170329,180
279,-4.68642,180
280,-6.026135,180
281,-5.101988,180
282,-5.477244,180
283,-6.046385,180
284,-4.949219,180
285,-5.98217,180
286,-4.976079,180
287,-4.701544,180
288,-6.571246,180
289,-5.727421,180
290,-5.641255,180
291,-4.531793,180
292,-5.819341,180
293,-5.880023,180
294,-5.493345,180
295,-4.709378,180
296,-6.272538,180
297,-6.311909,180
298,-7.202561,180
299,-5.493275,180
300,-5.319437,180
301,-4.661959,180
302,-5.648736,180
303,-5.704012,180
304,-6.010281,180
305,-5.99422,180
306,-5.310395,180
307,-4.850168,180
308,-6.720853,180
309,-5.9492,180
310,-4.995368,180
311,-5.553358,180
312,-4.253519,180
313,-4.92494,180
314,-4.815155,180
315,-4.818688,180
316,-6.009003,180
317,-5.212287,180
318,-6.127095,180
319,-5.798697,180
320,-4.879654,180
321,-4.513624,180
322,-4.56249,180
323,-5.384668,180
324,-4.781227,180
325,-5.602816,180
326,-5.190188,180
327,-4.95045,180
328,-5.834278,180
329,-5.318981,180
330,-5.82957,180
331,-4.72319,180
332,-5.121399,180
333,-5.540623,180
334,-6.253915,180
335,-4.769086,180
336,-5.333681,180
337,-5.96192,180
338,-6.420525,180
339,-6.985194,180
340,-5.525746,180
341,-5.736773,180
342,-4.825254,180
343,-5.684967,180
344,-4.7263,180
345,-5.896989,180
346,-3.947896,180
347,-6.078378,180
348,-4.474271,180
349,-5.188629,180
350,-4.816134,180
351,-4.927872,180
352,-4.779782,180
353,-5.879041,180
354,-5.188655,180
355,-5.829417,180
356,-5.878291,180
357,-6.436473,180
358,-3.590469,180
359,-6.262678,180
360,-4.890296,180
361,-4.606704,180
362,-6.557252,180
363,-5.432381,180
364,-4.818785,180
365,-4.949883,180
366,-4.457316,180
367,-4.506583,180
368,-5.445301,180
369,-5.696337,180
370,-5.410341,180
371,-5.424962,180
372,-5.848433,180
373,-4.365549,180
374,-5.08853,180
375,-5.632724,180
376,-5.878953,180
377,-4.865735,180
378,-4.873523,180
379,-4.845193,180
380,-4.417969,180
381,-6.739035,180
382,-4.069843,180
383,-4.731737,180
384,-4.184336,180
385,-5.95657,180
386,-4.632841,180
387,-3.600529,180
388,-5.893778,180
389,-5.58412,180
390,-4.636612,180
391,-4.778081,180
392,-4.779231,180
393,-5.397906,180
394,-6.891849,180
395,-4.677983,180
396,-5.152007,180
397,-5.201576,180
398,-6.600448,180
399,-4.810651,180
400,-8.054559,180
401,-5.224015,180
402,-5.281587,180
403,-7.638591,180
404,-5.229844,180
405,-4.77414,180
406,-3.846526,180
407,-6.952671,180
408,-5.038426,180
409,-4.691827,180
410,-4.224309,180
411,-5.130004,180
412,-5.62661,180
413,-5.099263,180
414,-5.414598,180
415,-5.648374,180
416,-5.960146,180
417,-4.941281,180
418,-4.596989,180
419,-5.531163,180
420,-5.366149,180
421,-4.434085,180
422,-4.611447,180
423,-5.280632,180
424,-3.949965,180
425,-4.369623,180
426,-4.941397,180
427,-5.132575,180
428,-4.150327,180
429,-4.703026,180
430,-4.486705,180
431,-4.401507,180
432,-5.456333,180
433,-4.411136,180
434,-4.529359,180
435,-4.469144,180
436,-3.840748,180
437,-4.892042,180
438,-4.922163,180
439,-5.105373,180
440,-4.941487,180
441,-4.203174,180
442,-5.541196,180
443,-4.685052,180
444,-4.170046,180
445,-5.099809,180
446,-4.549495,180
447,-5.155723,180
448,-4.865411,180
449,-5.287925,180
450,-4.981151,180
451,-5.109974,180
452,-4.666675,180
453,-4.570565,180
454,-4.098831,180
455,-4.275021,180
456,-4.258228,180
457,-4.394329,180
458,-4.936966,180
459,-4.574951,180
460,-4.633824,180
461,-5.295977,180
462,-5.148523,180
463,-5.013091,180
464,-5.424512,180
465,-3.902504,180
466,-4.053216,180
467,-4.92047,180
468,-4.532329,180
469,-3.577561,180
470,-4.237077,180
471,-3.481595,180
472,-5.063189,180
473,-4.023436,180
474,-3.994884,180
475,-3.748305,180
476,-5.350366,180
477,-3.609679,180
478,-4.570688,180
479,-4.409121,180
480,-4.570296,180
481,-4.233725,180
482,-5.13557,180
483,-3.962097,180
484,-4.214402,180
485,-3.894206,180
486,-4.431276,180
487,-3.700984,180
488,-4.4406,180
489,-4.466669,180
490,-3.726456,180
491,-4.254639,180
492,-4.241099,180
493,-3.914054,180
494,-3.764055,180
495,-3.63165,180
496,-4.345646,180
497,-4.490784,180
498,-3.70482,180
499,-4.300802,180
500,-4.201837,180
501,-5.425196,180
502,-4.350456,180
503,-3.307367,180
504,-4.678482,180
505,-4.630171,180
506,-4.581622,180
507,-4.232253,180
508,-4.972424,180
509,-4.77828,180
510,-5.571659,180
511,-3.857828,180
512,-3.194598,180
513,-4.406821,180
514,-3.929549,180
515,-4.806952,180
516,-4.434015,180
517,-3.696132,180
518,-4.658918,180
519,-5.309857,180
520,-4.594194,180
521,-3.763357,180
522,-5.345291,180
523,-5.180674,180
524,-3.61784,180
525,-5.127693,180
526,-3.353555,180
527,-4.138587,180
528,-4.053409,180
529,-4.690812,180
530,-4.051485,180
531,-4.07304,180
532,-3.405502,180
533,-3.993965,180
534,-4.085601,180
535,-3.931928,180
536,-3.753435,180
537,-4.669016,180
538,-3.594631,180
539,-4.129665,180
540,-4.134284,180
541,-3.336646,180
542,-3.657364,180
543,-4.273126,180
544,-4.374846,180
545,-4.978267,180
546,-4.066711,180
547,-4.644814,180
548,-4.501438,180
549,-3.763991,180
550,-3.458821,180
551,-4.834181,180
552,-4.724898,180
553,-3.321073,180
554,-3.754656,180
555,-3.98834,180
556,-3.653143,180
557,-3.360276,180
558,-3.673533,180
559,-4.295009,180
560,-3.921346,180
561,-3.795457,180
562,-3.891547,180
563,-4.033275,180
564,-4.808992,180
565,-3.583423,180
566,-3.769001,180
567,-3.507361,180
568,-3.625821,180
569,-4.059301,180
570,-3.320927,180
571,-4.080277,180
572,-4.45269,180
573,-3.270831,180
574,-3.712002,180
575,-3.834974,180
576,-4.512926,180
577,-3.422587,180
578,-3.240872,180
579,-4.674284,180
580,-3.259907,180
581,-3.782143,180
582,-3.682969,180
583,-3.511582,180
584,-3.886821,180
585,-3.227828,180
586,-3.385724,180
587,-2.636531,180
588,-2.781524,180
589,-3.687161,180
590,-4.010375,180
591,-3.001103,180
592,-3.605008,180
593,-2.872869,180
594,-2.976434,180
595,-3.324747,180
596,-3.088108,180
597,-3.973694,180
598,-2.899489,180
599,-2.644339,180
600,-4.434976,180
601,-3.567574,180
602,-3.201994,180
603,-3.04773,180
604,-3.255203,180
605,-4.240068,180
606,-3.477681,180
607,-3.924263,180
608,-3.544439,180
609,-2.97871,180
610,-3.656726,180
611,-3.150937,180
612,-3.592531,180
613,-3.553218,180
614,-3.423089,180
615,-3.093042,180
616,-3.184536,180
617,-3.649342,180
618,-3.156291,180
619,-3.146108,180
620,-3.353127,180
621,-2.831142,180
622,-3.220746,180
623,-2.937742,180
624,-2.724456,180
625,-2.961138,180
626,-2.774472,180
627,-3.481793,180
628,-3.999926,180
629,-3.039994,180
630,-3.367204,180
631,-4.371495,180
632,-3.088895,180
633,-2.746828,180
634,-3.619129,180
635,-2.471059,180
636,-3.763447,180
637,-3.489789,180
638,-3.694501,180
639,-3.185494,180
640,-2.873095,180
641,-3.088239,180
642,-2.884992,180
643,-2.749978,180
644,-3.769474,180
645,-3.197106,180
646,-3.180197,180
647,-2.710193,180
648,-3.830725,180
649,-4.567386,180
650,-3.344142,180
651,-3.940431,180
652,-2.715514,180
653,-4.059562,180
654,-4.660983,180
655,-3.180517,180
656,-3.25868,180
657,-3.317997,180
658,-3.418458,180
659,-3.850243,180
660,-2.873193,180
661,-3.249248,180
662,-3.028236,180
663,-3.19515,180
664,-3.061231,180
665,-2.641036,180
666,-3.014323,180
667,-3.793303,180
668,-3.231505,180
669,-2.963587,180
670,-3.742803,180
671,-2.960388,180
672,-3.142159,180
673,-2.733968,180
674,-2.881002,180
675,-2.795189,180
676,-3.667522,180
677,-3.415171,180
678,-3.283485,180
679,-2.882311,180
680,-2.336863,180
681,-3.044157,180
682,-2.709396,180
683,-2.572186,180
684,-2.814395,180
685,-2.870587,180
686,-2.943053,180
687,-3.069789,180
688,-3.642008,180
689,-3.286044,180
690,-3.281329,180
691,-3.754193,180
692,-3.886453,180
693,-3.626533,180
694,-2.587453,180
695,-2.743407,180
696,-2.81439,180
697,-3.217195,180
698,-2.458934,180
699,-3.224515,180
700,-2.763985,180
701,-2.804672,180
702,-2.508219,180
703,-2.918984,180
704,-2.524566,180
705,-2.542277,180
706,-3.528946,180
707,-3.370747,180
708,-2.870669,180
709,-3.247903,180
710,-3.144502,180
711,-2.562955,180
712,-3.133628,180
713,-3.473105,180
714,-4.163312,180
715,-3.388264,180
716,-2.898346,180
717,-2.512156,180
718,-3.676578,180
719,-2.399009,180
720,-3.608354,180
721,-3.012759,180
722,-3.108388,180
723,-2.982968,180
724,-2.498685,180
725,-3.962484,180
726,-2.773306,180
727,-3.390059,180
728,-2.369507,180
729,-2.917957,180
730,-3.58361,180
731,-4.041037,180
732,-2.3792,180
733,-3.095616,180
734,-2.598884,180
735,-2.562511,180
736,-3.858208,180
737,-2.711897,180
738,-3.963672,180
739,-2.594841,180
740,-3.230424,180
741,-2.568754,180
742,-3.220656,180
743,-2.551031,180
744,-3.451461,180
745,-2.664143,180
746,-2.333221,180
747,-2.427807,180
748,-2.984501,180
749,-2.332467,180
750,-2.364868,180
751,-3.360649,180
752,-2.613835,180
753,-2.455834,180
754,-2.737405,180
755,-2.319392,180
756,-2.36876,180
757,-2.576587,180
758,-2.430207,180
759,-3.705951,180
760,-2.807565,180
761,-3.52513,180
762,-1.998442,180
763,-3.06343,180
764,-2.636744,180
765,-2.437372,180
766,-2.75732,180
767,-3.430518,180
768,-2.326077,180
769,-2.381047,180
770,-3.086908,180
771,-2.778268,180
772,-2.597988,180
773,-2.434693,180
774,-3.279296,180
775,-2.800328,180
776,-3.017586,180
777,-2.350408,180
778,-4.29274,180
779,-2.546563,180
780,-2.354597,180
781,-2.068397,180
782,-2.115454,180
783,-3.151263,180
784,-2.42016,180
785,-2.452276,180
786,-2.550038,180
787,-2.550898,180
788,-2.625251,180
789,-2.294695,180
790,-2.881718,180
791,-2.917602,180
792,-2.652928,180
793,-2.512196,180
794,-3.094276,180
795,-2.259024,180
796,-2.345911,180
797,-2.829765,180
798,-2.926739,180
799,-2.846929,180
800,-2.610157,180
801,-2.445845,180
802,-3.052507,180
803,-2.746416,180
804,-2.538533,180
805,-2.303356,180
806,-2.7213,180
807,-2.319235,180
808,-2.137721,180
809,-2.245908,180
810,-2.334129,180
811,-2.337461,180
812,-1.940371,180
813,-2.847984,180
814,-2.704683,180
815,-2.8411,180
816,-2.400386,180
817,-2.986694,180
818,-2.218441,180
819,-2.195418,180
820,-2.393065,180
821,-2.851296,180
822,-2.141158,180
823,-2.771312,180
824,-2.938174,180
825,-2.455571,180
826,-2.646542,180
827,-2.837582,180
828,-2.784406,180
829,-2.414626,180
830,-2.552085,180
831,-2.923035,180
832,-2.287434,180
833,-2.562141,180
834,-2.507111,180
835,-2.645254,180
836,-2.842156,180
