episode,reward,length
156,-3.779147,60
157,-4.563262,60
158,-4.999859,60
159,-4.61198,60
160,-3.648217,60
161,-4.491309,60
162,-4.933663,60
163,-4.561815,60
164,-4.579323,60
165,-4.704712,60
166,-4.209231,60
167,-3.806767,60
168,-3.765415,60
169,-3.983971,60
170,-4.172,60
171,-5.449526,60
172,-4.940469,60
173,-4.15466,60
174,-4.758095,60
175,-3.389716,60
176,-3.767173,60
177,-5.059702,60
178,-3.3742,60
179,-5.646565,60
180,-4.217763,60
181,-4.38464,60
182,-4.398892,60
183,-3.460756,60
184,-3.521702,60
185,-3.859047,60
186,-4.518892,60
187,-4.691817,60
188,-4.570362,60
189,-4.152593,60
190,-4.221427,60
191,-4.159972,60
192,-5.244654,60
193,-4.064483,60
194,-4.388063,60
195,-4.158789,60
196,-4.106929,60
197,-4.001173,60
198,-5.246204,60
199,-4.910269,60
200,-4.019315,60
201,-4.259184,60
202,-3.891145,60
203,-6.515399,60
204,-4.996003,60
205,-4.394635,60
206,-3.931839,60
207,-4.089767,60
208,-4.43805,60
209,-4.683983,60
210,-4.398623,60
211,-4.620509,60
212,-4.355058,60
213,-5.115854,60
214,-4.276241,60
215,-5.122722,60
216,-5.004643,60
217,-3.654061,60
218,-4.727561,60
219,-4.238254,60
220,-3.569279,60
221,-4.425499,60
222,-4.510168,60
223,-4.323823,60
224,-3.912297,60
225,-4.400767,60
226,-4.093382,60
227,-5.328722,60
228,-4.165764,60
229,-3.577363,60
230,-5.228731,60
231,-3.756025,60
232,-3.90617,60
233,-5.301231,60
234,-4.335484,60
235,-4.128329,60
236,-3.788841,60
237,-3.705657,60
238,-5.246175,60
239,-4.813976,60
240,-4.941961,60
241,-4.131514,60
242,-3.798227,60
243,-4.352015,60
244,-5.396747,60
245,-4.064822,60
246,-4.49442,60
247,-4.805681,60
248,-4.861251,60
249,-4.671465,60
250,-5.761102,60
251,-4.222773,60
252,-4.942079,60
253,-3.655058,60
254,-4.134907,60
255,-5.383528,60
256,-4.249686,60
257,-3.526648,60
258,-4.222256,60
259,-4.424561,60
260,-3.6513,60
261,-3.937166,60
262,-4.205386,60
263,-3.561394,60
264,-4.205228,60
265,-4.311745,60
266,-3.343394,60
267,-5.167249,60
268,-4.312902,60
269,-3.77006,60
270,-4.397551,60
271,-4.065521,60
272,-4.050833,60
273,-4.452099,60
274,-3.735492,60
275,-4.028507,60
276,-4.117889,60
277,-3.77863,60
278,-3.626753,60
279,-3.969015,60
280,-3.761887,60
281,-4.050159,60
282,-4.447318,60
283,-3.647882,60
284,-4.226338,60
285,-4.396493,60
286,-3.76713,60
287,-3.735421,60
288,-3.505216,60
289,-3.818173,60
290,-3.70103,60
291,-4.158474,60
292,-3.289592,60
293,-3.479335,60
294,-3.680473,60
295,-4.102762,60
296,-3.488899,60
297,-3.290269,60
298,-3.621686,60
299,-3.716056,60
300,-3.565614,60
301,-3.995759,60
302,-4.735416,60
303,-3.368605,60
304,-4.273293,60
305,-4.011842,60
306,-3.641063,60
307,-3.966772,60
308,-3.323377,60
309,-3.618393,60
310,-4.106889,60
311,-4.047306,60
312,-3.887535,60
313,-3.841568,60
314,-3.821344,60
315,-3.604194,60
316,-4.1411,60
317,-3.669836,60
318,-3.911766,60
319,-4.274796,60
320,-3.948466,60
321,-3.930076,60
322,-3.188509,60
323,-3.756001,60
324,-3.774591,60
325,-3.47756,60
326,-4.122599,60
327,-3.917889,60
328,-3.963948,60
329,-3.90991,60
330,-3.789624,60
331,-3.403328,60
332,-3.708195,60
333,-3.802639,60
334,-4.028139,60
335,-3.52097,60
336,-3.156996,60
337,-3.442244,60
338,-3.107292,60
339,-4.417258,60
340,-3.266612,60
341,-4.035346,60
342,-3.487704,60
343,-3.987708,60
344,-3.626133,60
345,-3.333144,60
346,-3.757469,60
347,-3.643257,60
348,-4.38735,60
349,-4.10967,60
350,-3.500108,60
351,-3.905698,60
352,-3.969834,60
353,-3.844502,60
354,-3.778502,60
355,-3.850382,60
356,-3.429326,60
357,-4.102567,60
358,-3.871771,60
359,-3.734083,60
360,-3.476438,60
361,-4.236914,60
362,-3.119359,60
363,-3.467993,60
364,-4.136678,60
365,-4.359336,60
366,-4.022152,60
367,-3.896231,60
368,-3.868212,60
369,-3.564525,60
370,-3.507389,60
371,-2.958592,60
372,-3.167809,60
373,-3.903762,60
374,-3.909212,60
375,-3.762372,60
376,-3.645254,60
377,-3.383477,60
378,-3.801199,60
379,-3.219689,60
380,-3.195099,60
381,-3.69901,60
382,-3.530228,60
383,-3.379649,60
384,-3.662233,60
385,-4.180086,60
386,-3.493484,60
387,-3.913022,60
388,-3.998978,60
389,-3.868251,60
390,-3.921692,60
391,-3.486253,60
392,-3.474545,60
393,-3.292344,60
394,-3.260365,60
395,-3.453097,60
396,-2.995163,60
397,-3.3756,60
398,-3.285169,60
399,-3.675416,60
400,-3.810291,60
401,-3.983736,60
402,-3.460519,60
403,-3.728824,60
404,-3.616254,60
405,-3.294285,60
406,-4.430398,60
407,-4.232604,60
408,-3.912508,60
409,-3.430088,60
410,-3.994042,60
411,-3.123522,60
412,-4.646264,60
413,-3.161074,60
414,-3.170896,60
415,-4.165163,60
416,-3.393926,60
417,-3.780008,60
418,-3.497841,60
419,-3.082356,60
420,-4.38617,60
421,-3.939586,60
422,-3.754993,60
423,-3.945095,60
424,-3.241264,60
425,-3.823252,60
426,-3.265579,60
427,-3.11099,60
428,-3.20177,60
429,-3.410964,60
430,-3.810337,60
431,-3.978435,60
432,-3.448444,60
433,-3.247243,60
434,-3.475486,60
435,-3.235486,60
436,-3.629591,60
437,-3.192617,60
438,-3.332479,60
439,-3.211748,60
440,-3.599708,60
441,-3.385188,60
442,-3.300702,60
443,-3.411756,60
444,-3.224252,60
445,-3.526091,60
446,-3.575902,60
447,-4.500889,60
448,-3.566052,60
449,-3.427,60
450,-3.458403,60
451,-2.929788,60
452,-3.4144,60
453,-3.358897,60
454,-3.366846,60
455,-3.53073,60
456,-3.428434,60
457,-3.723794,60
458,-3.400796,60
459,-3.464431,60
460,-3.973432,60
461,-3.433936,60
462,-3.000509,60
463,-3.583771,60
464,-3.094365,60
465,-3.077523,60
466,-3.140827,60
467,-3.283845,60
468,-3.040125,60
469,-3.19847,60
470,-3.195199,60
471,-3.558226,60
472,-3.281891,60
473,-3.309278,60
474,-3.185428,60
475,-3.436543,60
476,-2.843027,60
477,-3.644672,60
478,-3.383868,60
479,-2.822117,60
480,-3.063791,60
481,-3.697701,60
482,-3.399448,60
483,-3.225083,60
484,-3.515365,60
485,-3.496853,60
486,-3.167132,60
487,-3.222649,60
488,-3.168326,60
489,-3.354909,60
490,-3.104548,60
491,-3.078668,60
492,-3.540932,60
493,-3.346457,60
494,-3.097376,60
495,-3.143046,60
496,-3.514491,60
497,-3.246572,60
498,-3.141863,60
499,-3.033383,60
500,-3.003531,60
501,-2.879043,60
502,-3.041856,60
503,-3.43852,60
504,-3.332543,60
505,-2.862705,60
506,-3.481077,60
507,-3.300173,60
508,-3.15192,60
509,-3.319529,60
510,-3.116488,60
511,-3.227464,60
512,-3.304871,60
513,-3.122426,60
514,-2.966871,60
515,-3.036067,60
516,-2.775242,60
517,-3.342444,60
518,-3.214351,60
519,-2.968729,60
520,-3.015227,60
521,-3.352867,60
522,-3.087856,60
523,-2.959634,60
524,-3.001975,60
525,-2.956475,60
526,-3.272118,60
527,-3.364653,60
528,-3.365253,60
529,-3.161987,60
530,-3.046105,60
531,-3.038814,60
532,-2.931197,60
533,-3.360593,60
534,-2.919444,60
535,-3.047174,60
536,-3.145028,60
537,-3.203675,60
538,-3.075123,60
539,-3.096284,60
540,-3.235585,60
541,-3.117224,60
542,-2.995711,60
543,-3.11231,60
544,-2.879355,60
545,-3.179705,60
546,-3.059573,60
547,-3.017932,60
548,-3.178677,60
549,-2.831911,60
550,-2.918789,60
551,-2.992656,60
552,-3.007032,60
553,-2.951248,60
554,-3.029661,60
555,-3.06967,60
556,-3.090933,60
557,-2.958488,60
558,-3.079691,60
559,-3.236533,60
560,-3.291982,60
561,-3.196623,60
562,-3.399968,60
563,-3.086183,60
564,-3.109752,60
565,-2.996168,60
566,-3.053663,60
567,-3.240557,60
568,-3.039568,60
569,-3.007585,60
570,-3.416742,60
571,-3.050412,60
572,-3.195016,60
573,-3.192825,60
574,-3.151529,60
575,-2.955931,60
576,-3.118809,60
577,-3.065641,60
578,-3.015402,60
579,-3.400494,60
580,-3.103427,60
581,-3.103205,60
582,-2.934013,60
583,-3.107469,60
584,-3.105043,60
585,-2.903323,60
586,-3.131102,60
587,-3.137396,60
588,-3.003329,60
589,-2.978285,60
590,-3.054006,60
591,-2.975623,60
592,-3.042402,60
593,-3.058168,60
594,-2.911804,60
595,-3.115533,60
596,-3.098192,60
597,-2.941838,60
598,-2.988617,60
599,-2.980175,60
600,-2.999405,60
601,-3.120038,60
602,-3.144368,60
603,-3.359398,60
604,-2.856817,60
605,-2.936346,60
606,-3.175775,60
607,-3.096627,60
608,-2.926399,60
609,-2.968026,60
610,-3.082343,60
611,-2.970385,60
612,-3.107041,60
613,-3.131956,60
614,-3.109104,60
615,-3.174983,60
616,-2.98528,60
617,-2.973176,60
618,-3.007464,60
619,-3.228014,60
620,-3.204989,60
621,-2.910703,60
622,-2.911461,60
623,-3.314435,60
624,-2.92542,60
625,-2.903715,60
626,-2.977173,60
627,-3.110125,60
628,-3.161119,60
629,-2.958874,60
630,-2.866609,60
631,-2.970007,60
632,-2.939332,60
633,-2.94105,60
634,-2.958052,60
635,-3.439444,60
636,-3.132001,60
637,-2.809243,60
638,-3.038233,60
639,-2.976283,60
640,-2.892892,60
641,-2.955951,60
642,-3.073841,60
643,-2.849702,60
644,-2.881744,60
645,-3.080004,60
646,-2.878562,60
647,-2.857852,60
648,-3.123292,60
649,-3.247366,60
650,-3.136517,60
651,-2.911072,60
652,-3.375407,60
653,-3.114037,60
654,-2.852946,60
655,-3.25176,60
656,-3.144572,60
657,-3.05786,60
658,-2.884873,60
659,-3.203863,60
660,-3.266955,60
661,-2.974602,60
662,-3.078009,60
663,-3.226458,60
664,-3.125274,60
665,-2.878699,60
666,-2.772225,60
667,-2.930849,60
668,-3.332867,60
669,-3.22167,60
670,-3.349986,60
671,-3.288068,60
672,-3.219347,60
673,-3.051273,60
674,-3.283474,60
675,-3.054001,60
676,-3.134329,60
677,-3.115931,60
678,-3.049005,60
679,-3.105517,60
680,-2.833563,60
681,-3.244197,60
682,-3.172202,60
683,-3.044357,60
684,-3.129172,60
685,-2.983842,60
686,-3.084522,60
687,-3.049457,60
688,-3.101156,60
689,-3.151208,60
690,-3.232227,60
691,-3.17535,60
692,-3.014698,60
693,-3.147177,60
694,-2.935641,60
695,-3.018197,60
696,-3.294046,60
697,-3.085061,60
698,-2.884261,60
699,-3.306366,60
700,-3.056591,60
701,-3.380978,60
702,-3.123115,60
703,-2.872708,60
704,-2.927658,60
705,-2.967724,60
706,-2.863111,60
707,-3.182379,60
708,-2.970934,60
709,-3.019515,60
710,-3.096014,60
711,-3.162899,60
712,-2.948775,60
713,-3.161338,60
714,-2.996285,60
715,-3.063103,60
716,-3.085657,60
717,-2.81589,60
718,-3.197853,60
719,-2.979771,60
720,-3.176936,60
721,-2.865154,60
722,-2.925062,60
723,-2.837816,60
724,-2.995908,60
725,-2.927742,60
726,-2.752502,60
727,-3.181525,60
728,-3.011568,60
729,-3.141277,60
730,-2.873466,60
731,-2.902302,60
732,-2.922805,60
733,-2.961482,60
734,-2.788713,60
735,-2.83146,60
736,-2.756085,60
737,-2.903956,60
738,-2.873564,60
739,-3.179003,60
740,-3.026464,60
741,-2.899809,60
742,-2.938142,60
743,-2.864191,60
744,-3.122106,60
745,-2.915602,60
746,-2.898551,60
747,-2.892934,60
748,-2.893449,60
749,-3.119738,60
750,-3.098112,60
751,-2.932706,60
752,-2.803737,60
753,-3.152652,60
754,-3.03071,60
755,-2.819228,60
756,-3.014549,60
757,-3.08206,60
758,-3.103033,60
759,-2.799861,60
760,-2.941123,60
761,-2.813999,60
762,-2.885451,60
763,-2.889908,60
764,-2.848113,60
765,-3.144976,60
766,-2.790758,60
767,-2.862061,60
768,-2.847052,60
769,-2.825564,60
770,-3.018441,60
771,-2.942267,60
772,-2.874961,60
773,-2.800723,60
774,-2.913826,60
775,-2.836661,60
776,-2.856745,60
777,-2.92104,60
778,-2.981086,60
779,-2.780057,60
780,-3.131232,60
781,-2.827829,60
782,-2.983602,60
783,-2.910501,60
784,-2.855138,60
785,-2.923976,60
786,-2.840395,60
787,-3.013822,60
788,-2.807677,60
789,-2.903737,60
790,-2.81939,60
791,-2.9019,60
792,-2.714225,60
793,-2.824304,60
794,-2.779507,60
795,-2.81776,60
796,-2.762445,60
797,-2.894585,60
798,-2.915037,60
799,-2.858821,60
800,-2.821398,60
801,-2.730257,60
802,-2.802044,60
803,-2.947246,60
804,-2.761039,60
805,-2.959508,60
806,-2.706881,60
807,-2.868426,60
808,-2.817886,60
809,-2.738763,60
810,-2.933967,60
811,-2.910841,60
812,-2.935249,60
813,-2.942925,60
814,-2.807152,60
815,-3.20467,60
816,-3.055874,60
817,-2.873486,60
818,-2.777028,60
819,-2.898813,60
820,-2.783781,60
821,-2.880389,60
822,-2.87334,60
823,-2.873862,60
824,-2.999582,60
825,-2.927161,60
826,-2.745048,60
827,-2.922485,60
828,-2.999355,60
829,-3.03544,60
830,-2.776129,60
831,-3.107465,60
832,-2.775887,60
833,-2.883395,60
834,-2.758263,60
835,-3.022705,60
836,-2.865548,60
837,-3.18354,60
838,-2.733008,60
839,-2.941596,60
840,-3.086613,60
841,-2.871156,60
842,-2.895113,60
843,-2.821189,60
844,-2.866439,60
845,-2.932378,60
846,-2.792848,60
847,-2.78327,60
848,-2.964854,60
849,-2.943937,60
850,-2.888322,60
851,-2.64708,60
852,-2.826085,60
853,-2.889758,60
854,-2.800327,60
855,-2.78676,60
856,-2.726512,60
857,-2.829378,60
858,-2.811398,60
859,-2.827142,60
860,-2.679319,60
861,-2.998801,60
862,-2.824727,60
863,-2.826543,60
864,-2.690271,60
865,-2.700837,60
866,-2.743223,60
867,-2.903118,60
868,-2.621385,60
869,-2.85148,60
870,-2.86067,60
871,-2.765407,60
872,-2.781194,60
873,-2.806073,60
874,-2.666675,60
875,-2.842464,60
876,-2.836502,60
877,-2.710306,60
878,-3.083457,60
879,-2.811136,60
880,-2.92622,60
881,-2.678237,60
882,-2.860062,60
883,-2.762465,60
884,-2.816882,60
885,-2.768006,60
886,-2.636407,60
887,-2.716237,60
888,-2.82002,60
889,-3.097095,60
890,-2.828438,60
891,-2.810771,60
892,-3.019235,60
893,-2.757986,60
894,-2.920948,60
895,-2.82871,60
896,-2.830425,60
897,-2.949111,60
898,-2.828992,60
899,-2.82174,60
900,-2.765991,60
901,-2.944003,60
902,-3.082559,60
903,-2.918924,60
904,-2.954776,60
905,-2.890846,60
906,-2.891331,60
907,-2.819897,60
908,-2.750946,60
909,-2.678402,60
910,-2.845073,60
911,-3.032994,60
912,-2.88235,60
913,-2.998713,60
914,-2.740811,60
915,-2.787429,60
916,-2.735269,60
917,-2.788596,60
918,-3.02148,60
919,-2.899658,60
920,-2.860246,60
921,-2.787785,60
922,-2.913303,60
923,-2.935622,60
924,-2.729773,60
925,-2.924216,60
926,-2.909524,60
927,-2.769707,60
928,-2.801535,60
929,-2.936306,60
930,-2.917178,60
931,-2.83804,60
932,-2.750124,60
933,-2.657955,60
934,-2.550124,60
935,-2.878699,60
936,-2.64983,60
937,-2.770041,60
938,-2.827957,60
939,-2.873382,60
940,-3.026021,60
941,-2.795669,60
942,-2.832345,60
943,-2.86081,60
944,-2.672046,60
945,-2.847442,60
946,-2.789543,60
947,-2.811712,60
948,-2.638625,60
949,-2.873972,60
950,-2.817663,60
951,-2.818197,60
952,-2.971814,60
953,-2.860153,60
954,-2.876341,60
955,-2.698076,60
956,-2.760901,60
957,-2.801827,60
958,-2.610619,60
959,-2.834748,60
960,-2.691057,60
961,-2.680625,60
962,-2.735727,60
963,-2.938773,60
964,-2.917944,60
965,-2.8682,60
966,-2.720591,60
967,-2.887682,60
968,-2.793203,60
969,-2.925778,60
970,-2.827251,60
971,-2.877938,60
972,-2.796475,60
973,-2.603369,60
974,-2.636664,60
975,-2.732211,60
976,-2.788537,60
977,-2.807517,60
978,-2.850539,60
979,-2.768028,60
980,-2.868361,60
981,-2.806584,60
982,-2.940593,60
983,-2.640696,60
984,-2.875887,60
985,-2.690987,60
986,-2.722395,60
987,-2.935573,60
988,-2.822651,60
989,-2.644889,60
990,-2.750055,60
991,-2.687922,60
992,-2.66079,60
993,-2.576762,60
994,-2.643272,60
995,-2.733793,60
996,-2.728134,60
997,-2.780495,60
998,-2.846304,60
999,-2.717715,60
1000,-2.689505,60
1001,-2.699008,60
1002,-2.751819,60
1003,-2.842965,60
1004,-2.730624,60
1005,-2.684736,60
1006,-2.715143,60
1007,-2.750916,60
1008,-2.968824,60
1009,-2.8966,60
1010,-2.767104,60
1011,-2.836535,60
1012,-2.589912,60
1013,-2.767135,60
1014,-2.763147,60
1015,-2.812824,60
1016,-2.932766,60
1017,-2.708726,60
1018,-2.900181,60
1019,-2.74092,60
1020,-2.75547,60
1021,-2.814465,60
1022,-2.6108,60
1023,-2.657617,60
1024,-2.771486,60
1025,-2.793411,60
1026,-2.853324,60
1027,-2.740253,60
1028,-2.783668,60
1029,-2.5795,60
1030,-2.72117,60
1031,-2.673013,60
1032,-2.78814,60
1033,-2.660138,60
1034,-2.722755,60
1035,-2.735929,60
1036,-2.659126,60
1037,-2.793841,60
1038,-2.744405,60
1039,-2.862811,60
1040,-2.731308,60
1041,-2.804298,60
1042,-2.859455,60
1043,-2.763394,60
1044,-2.757855,60
1045,-2.685792,60
1046,-2.773788,60
1047,-2.81944,60
1048,-2.691388,60
1049,-2.620148,60
1050,-2.779114,60
1051,-2.666589,60
1052,-2.591664,60
1053,-2.723596,60
1054,-2.655801,60
1055,-2.598961,60
1056,-2.728889,60
1057,-2.795096,60
1058,-2.59883,60
1059,-2.73704,60
1060,-2.670393,60
1061,-2.696513,60
1062,-2.564403,60
1063,-2.699833,60
1064,-2.764408,60
1065,-2.637377,60
1066,-2.715684,60
1067,-2.776534,60
1068,-2.7829,60
1069,-2.611663,60
1070,-2.681716,60
1071,-2.6233,60
1072,-2.822442,60
1073,-2.680739,60
1074,-2.692254,60
1075,-2.693759,60
1076,-2.730348,60
1077,-2.757001,60
1078,-2.764663,60
1079,-2.640973,60
1080,-2.655518,60
1081,-2.731098,60
1082,-2.820341,60
1083,-2.656601,60
1084,-2.660179,60
1085,-2.587345,60
1086,-2.665225,60
1087,-2.703168,60
1088,-2.729484,60
1089,-2.731252,60
1090,-2.616851,60
1091,-2.757158,60
1092,-2.889448,60
1093,-2.781607,60
1094,-2.739352,60
1095,-2.879257,60
1096,-2.804111,60
1097,-2.737707,60
1098,-2.669339,60
1099,-2.643651,60
1100,-2.811624,60
1101,-2.670457,60
1102,-2.676565,60
1103,-2.67649,60
1104,-2.524441,60
1105,-2.77855,60
1106,-2.702559,60
1107,-2.539604,60
1108,-2.773216,60
1109,-2.734091,60
1110,-2.643141,60
1111,-2.721922,60
1112,-2.793114,60
1113,-2.720337,60
1114,-2.650398,60
1115,-2.597311,60
1116,-2.63615,60
1117,-2.699121,60
1118,-2.647602,60
1119,-2.7341,60
1120,-2.626856,60
1121,-2.700528,60
1122,-2.659756,60
1123,-2.760721,60
1124,-2.830932,60
1125,-2.849336,60
1126,-2.68655,60
1127,-2.731324,60
1128,-2.709841,60
1129,-2.861258,60
1130,-2.631373,60
1131,-2.576304,60
1132,-2.769913,60
1133,-2.673003,60
1134,-2.72085,60
1135,-2.735465,60
1136,-2.735643,60
1137,-2.677627,60
1138,-2.612906,60
1139,-2.686401,60
1140,-2.696837,60
1141,-2.707664,60
1142,-2.793529,60
1143,-2.828401,60
1144,-2.777025,60
1145,-2.712423,60
1146,-2.590915,60
1147,-3.029418,60
1148,-2.621618,60
1149,-2.619507,60
1150,-2.750534,60
1151,-2.808179,60
1152,-2.65051,60
1153,-2.854798,60
1154,-2.799582,60
1155,-2.733674,60
1156,-2.811409,60
1157,-2.882397,60
1158,-2.807389,60
1159,-2.701074,60
1160,-2.61227,60
1161,-2.647242,60
1162,-2.565784,60
1163,-2.66714,60
1164,-2.80929,60
1165,-2.685278,60
1166,-2.715569,60
1167,-2.682438,60
1168,-2.812381,60
1169,-2.688099,60
1170,-2.780645,60
1171,-2.76769,60
1172,-2.68556,60
1173,-2.669668,60
1174,-2.702285,60
1175,-2.598244,60
1176,-2.646338,60
1177,-2.703089,60
1178,-2.672889,60
1179,-2.731994,60
1180,-2.596449,60
1181,-2.702556,60
1182,-2.793995,60
1183,-2.618654,60
1184,-2.816762,60
1185,-2.589796,60
1186,-2.896298,60
1187,-2.775863,60
1188,-2.793903,60
1189,-2.713839,60
1190,-2.524576,60
1191,-2.622221,60
1192,-2.796493,60
1193,-2.862534,60
1194,-2.638807,60
1195,-2.783844,60
1196,-2.656942,60
1197,-2.676525,60
1198,-2.780508,60
1199,-2.623896,60
1200,-2.596495,60
1201,-2.761104,60
1202,-2.723749,60
1203,-2.737217,60
1204,-2.591312,60
1205,-2.812412,60
1206,-2.752463,60
1207,-2.712787,60
1208,-2.643987,60
1209,-2.909968,60
1210,-2.797699,60
1211,-2.677677,60
1212,-2.690099,60
1213,-2.750556,60
1214,-2.746487,60
1215,-2.820028,60
1216,-2.704168,60
1217,-2.68093,60
1218,-2.775335,60
1219,-2.646727,60
1220,-2.737723,60
1221,-2.712618,60
1222,-2.748185,60
1223,-2.595835,60
1224,-2.691487,60
1225,-2.651442,60
1226,-2.737209,60
1227,-2.546451,60
1228,-2.577585,60
1229,-2.713468,60
1230,-2.733766,60
1231,-2.633268,60
1232,-2.687899,60
1233,-2.658343,60
1234,-2.652082,60
1235,-2.668195,60
1236,-2.673476,60
1237,-2.823852,60
1238,-2.836004,60
1239,-2.622476,60
1240,-2.543004,60
1241,-2.665672,60
1242,-2.711483,60
1243,-2.710468,60
1244,-2.828872,60
1245,-2.596334,60
1246,-2.587254,60
1247,-2.672604,60
1248,-2.68519,60
1249,-2.503218,60
1250,-2.634564,60
1251,-2.719919,60
1252,-2.644104,60
1253,-2.72416,60
1254,-2.543387,60
1255,-2.625118,60
1256,-2.59692,60
1257,-2.565335,60
1258,-2.741183,60
1259,-2.662955,60
1260,-2.747827,60
1261,-2.611112,60
1262,-2.622161,60
1263,-2.657412,60
1264,-2.663343,60
1265,-2.683314,60
1266,-2.616828,60
1267,-2.566972,60
1268,-2.673809,60
1269,-2.659718,60
1270,-2.691138,60
1271,-2.690719,60
1272,-2.763635,60
1273,-2.605748,60
1274,-2.622103,60
1275,-2.77957,60
1276,-2.621568,60
1277,-2.63347,60
1278,-2.764667,60
1279,-2.581638,60
1280,-2.70934,60
1281,-2.625063,60
1282,-2.652346,60
1283,-2.636417,60
1284,-2.718386,60
1285,-2.551687,60
1286,-2.564483,60
1287,-2.56038,60
1288,-2.623446,60
1289,-2.679587,60
1290,-2.634703,60
1291,-2.641781,60
1292,-2.56762,60
1293,-2.496224,60
1294,-2.64134,60
1295,-2.707545,60
1296,-2.685365,60
1297,-2.61068,60
1298,-2.617461,60
1299,-2.56337,60
1300,-2.609968,60
1301,-2.680256,60
1302,-2.668027,60
1303,-2.563183,60
1304,-2.601185,60
1305,-2.564617,60
1306,-2.812179,60
1307,-2.689985,60
1308,-2.560124,60
1309,-2.572197,60
1310,-2.505695,60
1311,-2.622018,60
1312,-2.587928,60
1313,-2.609111,60
1314,-2.522907,60
1315,-2.652507,60
1316,-2.634537,60
1317,-2.662403,60
1318,-2.567797,60
1319,-2.551516,60
1320,-2.514972,60
1321,-2.564137,60
1322,-2.530492,60
1323,-2.544307,60
1324,-2.645533,60
1325,-2.630245,60
1326,-2.70045,60
1327,-2.648975,60
1328,-2.6569,60
1329,-2.661375,60
1330,-2.610442,60
1331,-2.637006,60
1332,-2.587659,60
1333,-2.578675,60
1334,-2.559689,60
1335,-2.62623,60
1336,-2.55849,60
1337,-2.622951,60
1338,-2.522063,60
1339,-2.602193,60
1340,-2.572706,60
1341,-2.69081,60
1342,-2.605842,60
1343,-2.577706,60
1344,-2.643019,60
1345,-2.729383,60
1346,-2.456012,60
1347,-2.752365,60
1348,-2.545021,60
1349,-2.522205,60
1350,-2.595383,60
1351,-2.566991,60
1352,-2.559299,60
1353,-2.711814,60
1354,-2.669151,60
1355,-2.522468,60
1356,-2.682317,60
1357,-2.557868,60
1358,-2.720414,60
1359,-2.577292,60
1360,-2.599922,60
1361,-2.686444,60
1362,-2.461171,60
