episode,reward,length
224,-3.90345,180
225,-3.200215,180
226,-4.278752,180
227,-3.658786,180
228,-2.810257,180
229,-3.397401,180
230,-3.669406,180
231,-4.148496,180
232,-3.127233,180
233,-3.865396,180
234,-3.880264,180
235,-3.887811,180
236,-3.336612,180
237,-3.385346,180
238,-3.675972,180
239,-4.501217,180
240,-4.119318,180
241,-3.073584,180
242,-4.034124,180
243,-2.910259,180
244,-3.860222,180
245,-3.905452,180
246,-2.840934,180
247,-4.257237,180
248,-4.003857,180
249,-4.063902,180
250,-3.698713,180
251,-3.771878,180
252,-4.072087,180
253,-3.576713,180
254,-3.731974,180
255,-4.743434,180
256,-4.972441,180
257,-3.603425,180
258,-4.906438,180
259,-3.207084,180
260,-3.395304,180
261,-3.653829,180
262,-4.216193,180
263,-3.375238,180
264,-4.951379,180
265,-3.231016,180
266,-3.787576,180
267,-3.299828,180
268,-3.152872,180
269,-3.554599,180
270,-2.613693,180
271,-3.373411,180
272,-4.378542,180
273,-3.321396,180
274,-3.266389,180
275,-5.503071,180
276,-3.605176,180
277,-3.537199,180
278,-3.71884,180
279,-4.104836,180
280,-4.513846,180
281,-3.254492,180
282,-4.203552,180
283,-3.955625,180
284,-4.135695,180
285,-3.506716,180
286,-3.562967,180
287,-3.428327,180
288,-4.156095,180
289,-3.856326,180
290,-3.572871,180
291,-3.824155,180
292,-4.628762,180
293,-3.74918,180
294,-3.581332,180
295,-3.887829,180
296,-4.086571,180
297,-3.666217,180
298,-3.643426,180
299,-3.653066,180
300,-3.924835,180
301,-3.775674,180
302,-4.815044,180
303,-3.360611,180
304,-3.870517,180
305,-3.227565,180
306,-3.47808,180
307,-3.968999,180
308,-3.317399,180
309,-4.038732,180
310,-3.838661,180
311,-3.538228,180
312,-3.772543,180
313,-3.456468,180
314,-3.787197,180
315,-3.431499,180
316,-3.768832,180
317,-3.899685,180
318,-3.728828,180
319,-3.186389,180
