episode,reward,length
87,-6.016490596101856,180
88,-4.162766175411782,180
89,-4.269406410863533,180
90,-4.618375184096804,180
91,-4.304265461155593,180
92,-4.7932561234911555,180
93,-4.314242314444865,180
94,-3.378468419255747,180
95,-3.6150752415981193,180
96,-5.058967802233095,180
97,-5.414368755961621,180
98,-4.800117495768417,180
99,-3.6844932757454703,180
100,-4.4936730564157905,180
101,-4.516037421466438,180
102,-4.070621513768061,180
103,-6.846734001712104,180
104,-4.721248557808026,180
105,-3.986791762285308,180
106,-8.03730253056952,180
107,-5.261326119665882,180
108,-4.298016578438404,180
109,-4.977869871786084,180
110,-4.806464476589789,180
111,-3.7813673365255123,180
112,-5.535421166721866,180
113,-3.70950818291954,180
114,-4.453616026836506,180
115,-4.8703943060316,180
116,-4.831680102446082,180
117,-3.7681879533931353,180
118,-4.491216505047275,180
119,-3.8120198919299857,180
120,-4.811600573238614,180
121,-3.9454468383192243,180
122,-3.0144725803311747,180
123,-4.273781047827195,180
124,-5.186021343541273,180
125,-4.014136356119561,180
126,-3.5005990773908984,180
127,-5.284315823910385,180
128,-5.581224221929077,180
129,-5.848814777380278,180
130,-4.707942325610993,180
131,-2.98338426695037,180
132,-3.4169529417965796,180
133,-4.789858277217485,180
134,-3.4412845622983865,180
135,-4.322235944278747,180
136,-4.896498894315039,180
137,-4.056519739656564,180
138,-4.539454079532273,180
139,-4.554313216723539,180
140,-3.9165038821105527,180
141,-5.461346894847702,180
142,-5.437734329626055,180
143,-4.385427655052529,180
144,-4.742844714438486,180
145,-4.600110256593018,180
146,-3.6339473752681144,180
147,-3.6684747890481684,180
148,-4.993323807290747,180
149,-3.5842742307968485,180
150,-3.816311159136478,180
151,-5.557954735902426,180
152,-2.9295455603493092,180
153,-3.866088635946551,180
154,-4.810797678174542,180
155,-3.7391961866891283,180
156,-4.977599976759091,180
157,-7.621977867965842,180
158,-4.433453158517671,180
159,-3.7337136677211626,180
160,-4.75692453493845,180
161,-3.8703577799331543,180
162,-4.773334942376412,180
163,-4.44044174810616,180
164,-5.7759846052683175,180
165,-4.836802270219992,180
166,-5.130875305301121,180
167,-4.229400049664064,180
168,-4.683124109823558,180
169,-4.143434667401531,180
170,-6.314751697188209,180
171,-6.577838616138555,180
172,-3.364302466586802,180
173,-3.375705877378554,180
174,-6.625468664077207,180
175,-5.72220878583804,180
176,-5.175537730151674,180
177,-5.308851865113392,180
178,-5.331637302924773,180
179,-4.653902380061174,180
180,-4.195060880571587,180
181,-5.084423587444749,180
182,-5.549908897049037,180
183,-4.694359986187863,180
184,-4.365895167153776,180
185,-5.2311273460222205,180
186,-4.979486100198453,180
187,-5.822368621773873,180
188,-5.469483458051273,180
189,-3.6717959597651317,180
190,-4.316570900702658,180
191,-4.763411275139659,180
192,-5.11707506166149,180
193,-4.7671216149476825,180
194,-3.3051680114756254,180
195,-3.50613358355958,180
196,-3.4934946459324157,180
197,-4.154680004305584,180
198,-3.5393033360951476,180
199,-3.525218774824545,180
200,-5.577186833815403,180
201,-4.00919012582129,180
202,-6.170640171835767,180
203,-4.189810914346511,180
204,-6.73917629435232,180
205,-4.796143530388018,180
206,-3.524298492188258,180
207,-5.065660631077019,180
208,-3.740978550614433,180
209,-5.341382964342105,180
210,-5.680019581506616,180
211,-4.111745577424783,180
212,-4.201075378658665,180
213,-2.8272762131574867,180
214,-4.6096810542079165,180
215,-4.190493066435833,180
216,-6.367834362999184,180
217,-4.079528738236256,180
218,-5.192655308608325,180
219,-3.9071164672280023,180
220,-4.811923800265352,180
221,-4.407172321878655,180
222,-3.3963943212526417,180
223,-3.6714594284190842,180
224,-4.053034619628216,180
225,-4.817220617983671,180
226,-3.640484280163534,180
227,-3.4534275988654706,180
228,-6.217787172780169,180
229,-2.786217927427163,180
230,-3.6474182635345134,180
231,-4.328541932295101,180
232,-3.5768001179575855,180
233,-3.041872227934329,180
234,-3.5569779612217296,180
235,-2.8743253669956266,180
236,-3.5806233795086553,180
237,-3.144512578804818,180
238,-3.2186301708603593,180
239,-3.852511248996199,180
240,-3.0007745570595654,180
241,-3.80414194645751,180
242,-3.6266744772859663,180
243,-2.3957520410119555,180
244,-3.9164568087938334,180
245,-3.2781675532278425,180
246,-4.350561755328483,180
247,-3.97295016951727,180
248,-2.9036028306515798,180
249,-2.796504749848761,180
250,-2.998716650906492,180
251,-2.923376512631669,180
252,-5.913591863965382,180
253,-5.111834518062611,180
254,-4.806039273361651,180
255,-3.6771211306357934,180
256,-3.360317990869035,180
257,-3.4579039179483835,180
258,-3.88558372874942,180
259,-3.611384554134137,180
260,-3.8720609661690877,180
261,-4.438478219880129,180
262,-6.692007025836985,180
