episode,reward,length
123,-1.8734860258365422,180
124,-2.4222556182718,180
125,-1.5963542289872859,180
126,-2.3749934363961116,180
127,-2.0652433604230747,180
128,-2.1625155084070196,180
129,-3.8246245356475512,180
130,-2.5365790140922466,180
131,-2.5637187558930306,180
132,-2.275400457886176,180
133,-2.9702911201139495,180
134,-2.1395421452767507,180
135,-2.6548795035726385,180
136,-2.0070650070628826,180
137,-2.723629111186795,180
138,-4.54148615337039,180
139,-2.4437337480315073,180
140,-2.263634352887088,180
141,-3.4204480019823453,180
142,-2.2540403631416743,180
143,-2.485967936422601,180
144,-2.0353983560602513,180
145,-2.6789644146416087,180
146,-2.5365682992534504,180
147,-2.0031501066232686,180
148,-2.154191945422873,180
149,-2.0136989896262176,180
150,-4.429471618001882,180
151,-2.381545755860059,180
152,-2.3539533398262806,180
153,-2.1906850821420605,180
154,-1.8852631428691162,180
155,-3.221255871965016,180
156,-2.7287770685004404,180
157,-2.780761080194284,180
158,-4.07123878171952,180
159,-1.8326149753005074,180
160,-3.122186000160922,180
161,-2.9236336885927963,180
162,-2.551388726845267,180
163,-3.825606755634528,180
164,-2.4121722425855756,180
165,-3.4856203345682766,180
166,-2.704664504161061,180
167,-2.7384861450650355,180
168,-2.515172291474933,180
169,-2.346355711741628,180
170,-1.92252804784545,180
171,-2.5513583168784066,180
172,-2.246265478625853,180
173,-2.1839653944465836,180
174,-2.577265256314117,180
175,-4.076307576710506,180
176,-2.4930378874876347,180
177,-2.9456865776200836,180
178,-4.518028787189339,180
179,-2.440501652859584,180
180,-1.9458422489189395,180
181,-3.1641360169090484,180
182,-3.731861965952955,180
183,-2.0652802079036414,180
184,-2.24474266720791,180
185,-3.200793933855566,180
186,-2.426161201611021,180
187,-3.2440466979869016,180
188,-2.206299187319941,180
189,-1.7910304290404844,180
190,-2.1927369168943813,180
191,-2.9755981360815205,180
192,-4.036726451490497,180
193,-2.9842107311276145,180
194,-2.096304928069606,180
195,-2.956813359268878,180
196,-1.7624101578202274,180
197,-2.0962329240997173,180
198,-1.7469762596650447,180
199,-2.211099581496044,180
200,-2.484663364996632,180
201,-2.012048133143711,180
202,-3.291202107338658,180
203,-2.3704319860759893,180
204,-2.220363063320393,180
205,-2.168257773250931,180
206,-1.6398399843288056,180
207,-1.9442976836669197,180
208,-2.1128734551600017,180
209,-3.7676133080688445,180
210,-2.2942995539125155,180
211,-1.8162915690693426,180
212,-2.584389408540515,180
213,-1.966153567654407,180
214,-2.6001859080332825,180
215,-2.9683951435145377,180
216,-2.8586554614860966,180
217,-2.2206277885097956,180
218,-3.5264627534906188,180
219,-2.9648066848220713,180
220,-3.410108531974621,180
221,-2.242506939722643,180
222,-1.9124837189739925,180
223,-2.013023373638117,180
224,-2.5687736703530555,180
225,-1.9680810262255521,180
226,-2.5582725329744798,180
227,-2.5399205914706853,180
228,-2.0858467766399698,180
229,-2.6713767516774904,180
230,-3.969818735739528,180
231,-4.613088273635247,180
232,-2.2890496837658554,180
233,-2.4946238241391896,180
234,-2.0484793660853633,180
235,-2.413625946522067,180
236,-3.3439944013911105,180
237,-2.195978051978622,180
238,-1.9089448106068099,180
239,-2.541764623642498,180
240,-1.971898158172444,180
241,-2.9898017445618232,180
242,-2.0947825996327882,180
243,-2.213373675049182,180
244,-2.7710883146490835,180
245,-1.8967504447533623,180
246,-2.9474061151212214,180
247,-2.6053420836689964,180
248,-2.8675885125752414,180
249,-2.1481176667244877,180
250,-3.2700265306588174,180
251,-2.3215140219026598,180
252,-2.787905776796058,180
253,-2.40093611000647,180
254,-2.1753527668212396,180
255,-2.4107975175754293,180
256,-3.5291846309428703,180
257,-2.0438917902597167,180
258,-2.3758971083323446,180
259,-2.792248532284283,180
260,-2.8639841533941532,180
261,-2.3585321668917207,180
262,-2.2627254377801744,180
263,-2.8750728800103404,180
264,-2.699216410454853,180
265,-2.2707770929924536,180
266,-3.9251336139475965,180
267,-2.6306813229803003,180
268,-2.1375247850820243,180
269,-2.43261476286663,180
270,-2.321338043383624,180
271,-2.833605386483518,180
272,-2.0194826741091414,180
273,-2.3180125629008317,180
274,-2.2338545343848173,180
275,-3.3297766976325103,180
276,-2.617214841262468,180
277,-2.644596091927784,180
278,-1.9598583741920432,180
279,-2.367570846633469,180
280,-2.8946792653272597,180
281,-2.9499100582596522,180
282,-2.963653742758348,180
283,-1.9358123892427226,180
284,-3.40147877622398,180
285,-2.5931310238795886,180
286,-2.468345189345874,180
287,-2.262946419637145,180
288,-2.0982329375694326,180
289,-2.4642275590750664,180
290,-2.0432464173468494,180
291,-2.446474932523487,180
292,-3.0918107535797086,180
293,-2.0597510363743257,180
294,-2.1258856491786617,180
295,-2.1108924642032787,180
296,-2.1114362805894697,180
297,-2.306757039264076,180
298,-2.394754522811155,180
299,-2.527504690509117,180
300,-2.158243240510207,180
301,-2.2736830713338034,180
302,-2.1532978966490215,180
303,-3.0780158462846954,180
304,-2.1577031626221506,180
305,-3.115264906467089,180
306,-2.529611129545874,180
307,-2.8895908424159886,180
308,-2.0811336580992488,180
309,-2.0089311271340557,180
310,-2.443612921016473,180
311,-2.4131214865768134,180
312,-1.991563831895899,180
313,-2.67911309045475,180
314,-2.2636835155072523,180
315,-2.063564291124362,180
316,-2.3718296022866414,180
317,-3.45722447708762,180
318,-2.3646612526439994,180
319,-2.2972400682749696,180
320,-2.4011408098219666,180
321,-2.937102315634826,180
322,-2.3153508637513474,180
323,-2.645762941392743,180
324,-1.906236897121514,180
325,-2.4804064743510157,180
326,-2.1866422480571903,180
327,-2.8883821967899292,180
328,-2.314146096466226,180
329,-2.2912740301540735,180
330,-2.8092519472355133,180
331,-1.9647070815291492,180
332,-2.2586510936832824,180
333,-1.9685816647858334,180
334,-2.932038403105232,180
335,-2.3891346119576076,180
336,-3.5308704832790148,180
337,-2.670346080693449,180
338,-2.196384446158796,180
339,-1.990819179020894,180
340,-2.4064009997757587,180
341,-3.8319394272193867,180
342,-2.438116292634111,180
343,-5.060625761605275,180
344,-2.1203351278846263,180
345,-2.498888144357636,180
346,-3.3473424774140703,180
347,-2.2702190355379193,180
348,-2.0047433435158455,180
349,-2.3080941653415366,180
350,-1.996046114958896,180
351,-2.675511793908323,180
352,-2.817136575111451,180
353,-3.9193612648696017,180
354,-2.8713263395484208,180
355,-1.9168441952515343,180
356,-2.152805712120351,180
357,-2.3568001462451127,180
358,-2.199779967499508,180
359,-1.977245690562035,180
360,-1.8687069303266701,180
361,-2.073715576812126,180
362,-2.4476585323541786,180
363,-2.4760668913679504,180
364,-2.134128146386047,180
365,-1.890280367438661,180
366,-2.2796066471508913,180
367,-3.131250078584151,180
368,-2.4921532389752765,180
369,-2.7316852838276646,180
370,-1.8765077663864096,180
371,-3.7193911570940763,180
372,-2.2364303459701325,180
373,-2.94374582311726,180
374,-1.9959468435018042,180
375,-2.410020592099148,180
376,-2.2854369546859776,180
377,-2.391686324188625,180
378,-2.497693774123968,180
379,-2.422222038924093,180
380,-3.0520923897795855,180
381,-2.4803087660979886,180
382,-2.3123122220740804,180
383,-1.9854541654871818,180
384,-2.1383687509149123,180
385,-2.5171585515262636,180
386,-2.4750413645080296,180
387,-2.4717487234299145,180
388,-1.9065059768786612,180
389,-1.7786248434570722,180
390,-3.0202370484714214,180
391,-2.837576028836271,180
392,-2.7418308507788023,180
393,-2.250167005414391,180
394,-2.268016887504989,180
395,-3.027426027281034,180
396,-2.020845417495201,180
397,-2.167345800283418,180
398,-2.8160797894180396,180
399,-2.990567621907579,180
400,-2.8230884576123723,180
401,-2.1821536165569415,180
402,-2.5975393750026714,180
403,-2.295142073701352,180
404,-3.3570790229730934,180
405,-3.008663221954346,180
406,-2.1997704961464,180
407,-2.345557226851169,180
408,-1.9717531987969132,180
409,-2.0765853519847908,180
410,-2.5353438048950787,180
411,-2.6295639753432045,180
412,-1.9489528153329945,180
413,-3.1065100995543458,180
414,-2.9048221359380753,180
415,-2.0839661584949387,180
416,-1.8109406596037763,180
417,-2.6047858465492717,180
418,-2.457363473282064,180
419,-2.6419101377377383,180
420,-2.330062211244599,180
421,-2.4870042406177872,180
422,-2.392927813115184,180
423,-2.4644878192123523,180
424,-1.996167114125118,180
425,-2.169435268339035,180
426,-2.3589104210856564,180
427,-2.4792038203273488,180
428,-1.8972966861573135,180
429,-2.066396043862147,180
430,-2.3367061021977826,180
431,-4.10384569957396,180
432,-2.675574795929853,180
433,-2.1036533511441036,180
434,-2.217345572234142,180
435,-2.58731323288058,180
436,-2.448431010750872,180
437,-2.225766848102664,180
438,-2.6456258592342765,180
439,-2.317653920940944,180
440,-2.5142689487701286,180
441,-1.7897617291858898,180
442,-2.438415607239998,180
443,-1.7703025411417974,180
444,-2.064097843104551,180
