episode,reward,length
212,-4.257589,180
213,-4.384708,180
214,-4.265037,180
215,-4.245475,180
216,-4.81779,180
217,-5.424834,180
218,-4.638074,180
219,-3.876225,180
220,-4.715028,180
221,-4.956793,180
222,-5.500597,180
223,-5.048249,180
224,-4.799528,180
225,-5.018582,180
226,-5.147732,180
227,-5.026073,180
228,-5.408519,180
229,-5.6683,180
230,-4.787398,180
231,-5.133852,180
232,-5.214299,180
233,-4.812353,180
234,-5.535793,180
235,-5.593325,180
236,-4.607528,180
237,-5.493071,180
238,-4.864546,180
239,-5.81791,180
240,-5.68413,180
241,-5.890674,180
242,-5.37049,180
243,-4.855473,180
244,-6.00939,180
245,-5.272414,180
246,-3.708771,180
247,-4.872766,180
248,-4.8487,180
249,-4.180606,180
250,-4.913665,180
251,-4.288187,180
252,-4.614571,180
253,-4.315561,180
254,-4.125004,180
255,-5.221985,180
256,-5.097458,180
257,-4.416371,180
258,-4.533158,180
259,-4.600486,180
260,-5.162388,180
261,-4.807813,180
262,-4.686986,180
263,-4.576506,180
264,-5.557951,180
265,-4.592847,180
266,-4.909888,180
267,-4.175754,180
268,-4.846137,180
269,-4.113413,180
270,-4.728519,180
271,-3.784379,180
272,-3.962747,180
273,-5.155857,180
274,-3.202373,180
275,-3.855478,180
276,-4.255484,180
277,-3.953051,180
278,-3.01989,180
279,-3.925759,180
280,-3.50585,180
281,-3.94489,180
282,-4.34126,180
283,-3.853404,180
284,-3.794551,180
285,-3.380549,180
286,-4.06527,180
287,-3.510661,180
288,-3.307509,180
289,-4.22966,180
290,-3.52197,180
291,-3.341365,180
292,-3.643686,180
293,-3.777326,180
294,-4.084391,180
295,-3.583593,180
296,-3.748308,180
297,-3.263233,180
298,-4.158618,180
299,-4.469893,180
300,-3.585183,180
301,-3.620478,180
302,-4.015515,180
303,-4.091234,180
304,-3.776615,180
305,-3.838944,180
306,-3.114425,180
307,-3.806342,180
308,-3.698228,180
309,-4.289622,180
310,-4.316661,180
311,-2.829391,180
312,-3.127815,180
313,-3.971854,180
314,-3.315168,180
315,-4.258134,180
316,-3.695686,180
317,-3.465914,180
318,-3.452682,180
319,-4.000214,180
320,-3.236742,180
321,-3.466459,180
322,-3.663687,180
323,-3.670567,180
324,-3.565211,180
325,-4.430777,180
326,-3.126804,180
327,-3.480543,180
328,-3.970193,180
329,-3.710406,180
330,-3.713722,180
331,-3.166705,180
332,-3.466323,180
333,-3.759697,180
334,-3.788506,180
335,-3.021913,180
336,-3.65207,180
337,-3.317155,180
338,-3.635446,180
339,-3.126301,180
340,-3.267772,180
341,-4.078597,180
342,-3.276902,180
343,-5.427164,180
344,-3.433186,180
345,-3.673672,180
346,-3.539136,180
347,-3.536998,180
348,-4.277473,180
349,-4.973489,180
350,-3.398369,180
351,-2.929151,180
352,-3.492371,180
353,-3.276033,180
354,-4.221276,180
355,-3.867144,180
356,-4.252938,180
357,-4.838889,180
358,-3.818893,180
359,-3.352051,180
360,-3.56193,180
361,-3.592898,180
362,-3.918307,180
363,-4.643696,180
364,-4.399808,180
365,-3.88087,180
366,-4.56395,180
367,-4.372925,180
368,-5.357901,180
369,-5.699728,180
370,-5.657373,180
371,-6.695856,180
372,-5.870007,180
373,-4.421514,180
374,-3.895644,180
375,-5.359953,180
376,-5.114932,180
377,-4.12674,180
378,-4.372317,180
379,-4.977169,180
380,-6.274571,180
381,-6.200581,180
382,-7.191203,180
383,-6.056117,180
384,-3.381954,180
385,-4.447457,180
386,-5.693331,180
387,-2.964287,180
388,-4.898007,180
389,-4.481139,180
390,-3.759818,180
391,-4.228896,180
392,-5.370435,180
393,-5.857852,180
394,-5.901658,180
395,-6.449977,180
396,-5.763092,180
397,-4.428711,180
398,-6.219284,180
399,-3.807335,180
400,-6.751619,180
401,-4.904356,180
402,-4.538483,180
403,-7.16523,180
404,-5.492274,180
405,-4.214589,180
406,-3.812964,180
407,-4.907338,180
408,-4.467496,180
409,-5.326761,180
410,-4.415389,180
411,-3.36545,180
412,-4.611192,180
413,-5.283115,180
414,-5.782079,180
415,-5.045801,180
416,-3.843425,180
417,-4.89743,180
418,-4.789326,180
419,-4.656946,180
420,-4.36105,180
421,-4.041408,180
422,-5.447457,180
423,-3.637363,180
424,-4.505827,180
425,-5.097618,180
426,-3.474126,180
427,-4.429236,180
428,-4.576371,180
429,-4.178769,180
430,-3.812673,180
431,-5.033676,180
432,-3.620768,180
433,-4.955408,180
434,-3.27361,180
435,-4.967804,180
436,-4.799678,180
437,-4.095798,180
438,-3.746159,180
439,-3.722793,180
440,-4.058284,180
441,-4.059966,180
442,-3.362031,180
443,-5.148703,180
444,-3.54524,180
445,-4.632576,180
446,-5.58103,180
447,-3.691465,180
448,-3.414667,180
449,-4.735269,180
450,-4.690825,180
451,-4.116466,180
452,-3.52692,180
453,-5.08897,180
454,-5.605751,180
455,-4.528901,180
456,-3.509893,180
457,-4.978763,180
458,-5.249571,180
459,-4.04911,180
460,-3.551356,180
461,-4.382141,180
462,-5.550187,180
463,-3.380861,180
464,-5.405969,180
465,-3.156533,180
466,-3.836556,180
467,-5.002419,180
468,-3.79905,180
469,-3.159978,180
470,-3.392849,180
471,-4.391502,180
472,-6.261134,180
473,-4.039794,180
474,-3.715644,180
475,-3.992297,180
476,-5.425672,180
477,-3.770352,180
478,-5.249429,180
479,-4.704242,180
480,-3.968243,180
481,-3.564043,180
482,-5.154355,180
483,-3.906347,180
484,-3.585212,180
485,-3.659434,180
486,-3.293644,180
487,-3.491632,180
488,-4.777946,180
489,-3.467942,180
490,-3.970211,180
491,-3.511753,180
492,-3.282302,180
493,-3.898799,180
494,-3.527877,180
495,-3.861372,180
496,-4.147538,180
497,-4.992017,180
498,-3.825465,180
499,-3.805675,180
500,-3.896499,180
501,-4.203247,180
502,-4.33892,180
503,-3.407687,180
504,-4.696615,180
505,-4.575253,180
506,-4.688028,180
507,-4.449409,180
508,-4.820399,180
509,-4.316538,180
510,-4.552875,180
511,-4.520699,180
512,-3.632514,180
513,-5.286845,180
514,-3.488116,180
515,-3.90539,180
516,-3.411043,180
517,-3.771168,180
518,-3.966582,180
519,-4.632564,180
520,-4.232903,180
521,-3.984279,180
522,-4.599825,180
523,-4.022307,180
524,-3.08595,180
525,-5.141432,180
526,-4.824098,180
527,-3.369018,180
528,-3.79061,180
529,-3.97301,180
530,-4.842506,180
531,-4.401344,180
532,-3.646882,180
533,-3.824613,180
534,-3.560926,180
535,-4.524938,180
536,-3.949133,180
537,-3.642739,180
538,-3.854878,180
539,-3.240478,180
540,-4.964756,180
541,-3.702858,180
542,-4.639899,180
543,-5.282161,180
544,-4.466808,180
545,-5.017906,180
546,-4.769455,180
547,-3.742149,180
548,-4.715864,180
549,-6.235934,180
550,-4.228698,180
551,-3.68647,180
552,-5.175983,180
553,-3.7793,180
554,-4.487615,180
555,-3.231134,180
556,-4.045278,180
557,-4.292054,180
558,-4.762278,180
559,-6.471605,180
560,-5.412174,180
561,-3.200016,180
562,-4.230505,180
563,-4.551588,180
564,-4.666159,180
565,-4.830536,180
566,-4.547916,180
567,-3.484529,180
568,-4.646565,180
569,-4.378476,180
570,-3.484316,180
571,-4.207927,180
572,-3.987665,180
573,-3.943608,180
574,-4.16857,180
575,-3.249959,180
576,-4.656966,180
577,-4.722388,180
578,-3.464018,180
579,-4.444063,180
580,-4.870553,180
581,-4.498378,180
582,-5.043148,180
583,-4.259177,180
584,-5.24386,180
585,-3.14519,180
586,-4.068073,180
587,-4.417813,180
588,-3.770351,180
589,-4.538595,180
590,-4.887875,180
591,-4.490016,180
592,-4.985503,180
593,-4.012521,180
594,-3.921606,180
595,-4.991839,180
596,-4.001045,180
597,-3.697215,180
598,-3.399175,180
599,-3.09766,180
600,-4.164936,180
601,-4.122093,180
602,-3.299488,180
603,-4.106988,180
604,-3.775306,180
605,-3.735402,180
606,-3.320849,180
607,-5.102483,180
608,-2.96865,180
609,-3.184824,180
610,-4.980083,180
611,-2.678185,180
612,-3.3962,180
613,-3.214945,180
614,-3.334853,180
615,-3.167928,180
616,-3.632261,180
617,-3.622142,180
618,-3.644648,180
619,-3.677168,180
620,-3.802923,180
621,-3.670579,180
622,-3.179298,180
623,-3.641361,180
624,-3.217348,180
625,-2.435298,180
626,-2.757823,180
627,-4.37886,180
628,-4.103961,180
629,-3.258188,180
630,-3.148981,180
631,-3.607651,180
632,-3.049544,180
633,-2.995129,180
634,-3.93768,180
635,-2.944582,180
636,-4.068707,180
637,-3.298352,180
638,-3.751229,180
639,-3.502941,180
640,-3.358965,180
641,-4.256613,180
642,-2.562426,180
643,-3.080715,180
644,-4.834334,180
645,-4.102813,180
646,-2.628685,180
647,-3.159641,180
648,-3.936427,180
649,-3.644189,180
650,-3.483987,180
651,-4.474629,180
652,-2.8837,180
653,-5.050751,180
654,-3.853541,180
655,-3.243267,180
656,-4.886543,180
657,-2.876057,180
658,-2.95315,180
659,-4.211156,180
660,-3.219653,180
661,-3.047685,180
662,-3.003453,180
663,-3.146845,180
664,-3.769994,180
665,-3.187435,180
666,-2.906087,180
667,-3.690451,180
668,-3.795786,180
669,-4.036866,180
670,-3.527282,180
671,-3.693159,180
672,-3.097925,180
673,-3.174655,180
674,-2.54382,180
675,-3.425522,180
676,-3.640034,180
677,-3.804159,180
678,-3.048093,180
679,-3.16012,180
680,-2.916083,180
681,-3.999264,180
682,-3.073092,180
683,-2.870838,180
684,-3.085101,180
685,-2.756065,180
686,-4.603032,180
687,-3.788638,180
688,-3.616468,180
689,-4.17372,180
690,-3.703269,180
691,-4.144197,180
692,-2.760208,180
693,-3.651105,180
694,-3.665533,180
695,-3.235186,180
696,-3.525631,180
697,-2.848467,180
698,-2.886048,180
699,-3.671441,180
700,-3.225541,180
701,-3.552296,180
702,-3.198549,180
703,-3.488038,180
704,-2.746229,180
705,-3.732997,180
706,-4.572363,180
707,-3.076891,180
708,-3.280056,180
709,-3.103609,180
710,-3.704411,180
711,-3.702189,180
712,-3.673786,180
713,-3.764477,180
714,-3.671408,180
715,-3.868782,180
716,-3.53838,180
717,-3.482799,180
718,-5.252849,180
719,-3.019639,180
720,-3.049695,180
721,-3.736851,180
722,-3.888318,180
723,-3.66856,180
724,-2.927909,180
725,-4.364417,180
726,-3.504741,180
727,-3.474808,180
728,-3.078662,180
729,-3.38795,180
730,-4.064842,180
731,-4.473003,180
732,-4.005216,180
733,-4.447603,180
734,-3.416048,180
735,-2.632461,180
736,-4.550034,180
737,-3.098685,180
738,-3.851439,180
739,-2.662844,180
740,-4.352189,180
741,-3.444054,180
742,-3.503491,180
743,-3.26973,180
744,-3.559178,180
745,-3.397071,180
746,-3.223123,180
747,-2.657461,180
748,-3.347979,180
749,-2.542738,180
750,-3.913999,180
751,-3.619947,180
752,-3.061468,180
753,-2.720896,180
754,-3.039429,180
755,-3.494133,180
756,-3.798567,180
757,-3.305309,180
758,-3.824898,180
759,-4.916201,180
760,-3.543656,180
761,-4.547231,180
762,-2.55144,180
763,-3.232112,180
764,-3.050756,180
765,-4.419144,180
766,-3.705455,180
767,-3.54442,180
768,-2.871488,180
769,-3.152705,180
770,-3.132322,180
771,-2.774782,180
772,-3.156914,180
773,-2.488022,180
774,-3.547763,180
775,-5.00462,180
776,-3.708877,180
777,-3.006199,180
778,-4.404647,180
779,-3.349783,180
780,-2.989694,180
781,-2.981742,180
782,-2.721688,180
783,-3.157835,180
784,-4.206773,180
785,-2.983353,180
786,-3.973205,180
787,-3.646036,180
788,-3.328884,180
789,-3.430035,180
790,-3.501685,180
791,-3.29331,180
792,-3.429328,180
793,-3.186992,180
794,-3.734111,180
795,-2.527738,180
796,-2.557991,180
797,-3.590638,180
798,-3.820463,180
799,-2.943538,180
800,-3.195795,180
801,-2.68909,180
802,-3.229913,180
803,-3.965847,180
804,-3.452751,180
805,-2.81174,180
806,-3.178251,180
807,-2.436612,180
808,-2.551595,180
809,-3.354821,180
810,-2.83465,180
811,-3.473599,180
812,-2.742289,180
813,-3.079899,180
814,-3.129042,180
815,-3.855662,180
816,-3.049024,180
817,-3.208568,180
818,-3.143329,180
819,-3.581942,180
820,-3.111802,180
821,-3.816773,180
822,-3.718853,180
823,-3.484624,180
824,-3.821053,180
825,-3.785578,180
826,-3.278199,180
827,-3.366268,180
828,-3.272131,180
829,-3.279901,180
830,-3.08846,180
831,-3.192477,180
832,-3.328327,180
833,-2.909759,180
