episode,reward,length
320,-2.989901,180
321,-2.902249,180
322,-2.747485,180
323,-3.456678,180
324,-3.29919,180
325,-2.928343,180
326,-2.821321,180
327,-3.690986,180
328,-3.098949,180
329,-2.631476,180
330,-3.339243,180
331,-2.321561,180
332,-3.058104,180
333,-2.536673,180
334,-2.827202,180
335,-3.259196,180
336,-3.032712,180
337,-2.750105,180
338,-2.484795,180
339,-2.891979,180
340,-2.71058,180
341,-3.869305,180
342,-2.83779,180
343,-2.730618,180
344,-3.110895,180
345,-2.548434,180
346,-3.435464,180
347,-3.685506,180
348,-3.459369,180
349,-3.148747,180
350,-3.510053,180
351,-3.200088,180
352,-4.923844,180
353,-3.572901,180
354,-3.481821,180
355,-3.165378,180
356,-3.200687,180
357,-2.220222,180
358,-2.961706,180
359,-3.098102,180
360,-3.234239,180
361,-3.437335,180
362,-3.093659,180
363,-2.62928,180
364,-2.581855,180
365,-3.330539,180
366,-3.281172,180
367,-3.224646,180
368,-3.104077,180
369,-3.59208,180
370,-3.025166,180
371,-3.214171,180
372,-2.579757,180
373,-2.569728,180
374,-2.789349,180
375,-3.943381,180
376,-2.214657,180
377,-3.04542,180
378,-3.149995,180
379,-2.5403,180
380,-2.238875,180
381,-3.174082,180
382,-3.268154,180
383,-2.872047,180
384,-3.075488,180
385,-2.303489,180
386,-2.646357,180
387,-2.855344,180
388,-2.911556,180
389,-3.02517,180
390,-2.865694,180
391,-2.441748,180
392,-2.54124,180
393,-2.681533,180
394,-3.243499,180
395,-3.565871,180
396,-3.098771,180
397,-2.816925,180
398,-2.317136,180
399,-3.659118,180
400,-2.913591,180
401,-2.400756,180
402,-2.136014,180
403,-2.40295,180
404,-2.187984,180
405,-2.208509,180
406,-2.58912,180
407,-2.668135,180
408,-2.504927,180
409,-2.996653,180
410,-2.327386,180
411,-2.558383,180
412,-2.797881,180
413,-2.236187,180
414,-2.133896,180
415,-2.428843,180
416,-3.012218,180
417,-2.660618,180
418,-2.48201,180
419,-2.506036,180
420,-2.258691,180
421,-2.090343,180
422,-2.668315,180
423,-2.113005,180
424,-2.754667,180
425,-2.341127,180
426,-2.243789,180
427,-2.066614,180
428,-2.753212,180
429,-2.306699,180
430,-2.878096,180
431,-3.120359,180
432,-2.573525,180
433,-2.876101,180
434,-2.402475,180
435,-2.505675,180
436,-2.388301,180
437,-3.044943,180
438,-2.616307,180
439,-1.942028,180
440,-2.630112,180
441,-2.581883,180
442,-2.183062,180
443,-1.956442,180
444,-2.893454,180
445,-2.331077,180
446,-2.380562,180
447,-2.770478,180
448,-3.309791,180
449,-2.212206,180
450,-2.575815,180
451,-2.315152,180
452,-2.280109,180
453,-3.136099,180
454,-2.423803,180
455,-1.963517,180
456,-2.017408,180
457,-2.510785,180
458,-2.892965,180
459,-2.187125,180
460,-2.195318,180
461,-1.972118,180
462,-1.918129,180
463,-2.78445,180
464,-2.708139,180
465,-2.084912,180
466,-2.687376,180
467,-2.499406,180
468,-2.317234,180
469,-2.766301,180
470,-2.501571,180
471,-2.418227,180
472,-1.702604,180
473,-2.587854,180
474,-2.462662,180
475,-2.02951,180
476,-2.004466,180
477,-2.521632,180
478,-1.924978,180
479,-2.62845,180
480,-2.297741,180
481,-2.393036,180
482,-2.164964,180
483,-1.979727,180
