episode,reward,length
344,-5.435807,180
345,-6.30304,180
346,-5.266843,180
347,-5.855873,180
348,-7.304402,180
349,-5.629497,180
350,-6.858391,180
351,-5.908602,180
352,-6.685104,180
353,-5.895779,180
354,-7.860559,180
355,-5.255966,180
356,-5.858511,180
357,-5.187639,180
358,-7.825416,180
359,-5.48767,180
360,-4.475378,180
361,-7.841853,180
362,-6.943779,180
363,-6.017794,180
364,-5.739967,180
365,-4.373283,180
366,-5.053542,180
367,-6.538021,180
368,-4.50308,180
369,-5.815343,180
370,-5.866664,180
371,-5.122523,180
372,-5.969279,180
373,-5.592028,180
374,-4.441003,180
375,-5.743113,180
376,-4.731504,180
377,-5.537033,180
378,-6.016871,180
379,-5.214428,180
380,-4.041895,180
381,-6.202836,180
382,-5.520689,180
383,-4.580272,180
384,-6.105227,180
385,-7.107,180
386,-6.04629,180
387,-5.185189,180
388,-4.733575,180
389,-5.775322,180
390,-4.414399,180
391,-7.086267,180
392,-5.116054,180
393,-6.097386,180
394,-4.730167,180
395,-4.309219,180
396,-6.054055,180
397,-5.257691,180
398,-5.681436,180
399,-5.533357,180
400,-4.227454,180
401,-4.713196,180
402,-4.645706,180
403,-4.500789,180
404,-4.147398,180
405,-4.930383,180
406,-4.544755,180
407,-6.481773,180
408,-5.120666,180
409,-5.273908,180
410,-3.970851,180
411,-4.197462,180
412,-5.455022,180
413,-5.051112,180
414,-4.952903,180
415,-4.940955,180
416,-4.929569,180
417,-6.028281,180
418,-7.916844,180
419,-5.12754,180
420,-4.896462,180
421,-5.03303,180
422,-5.771704,180
423,-4.709716,180
424,-5.106848,180
425,-4.503709,180
426,-3.540626,180
427,-3.750628,180
428,-4.489931,180
429,-5.379665,180
430,-6.515479,180
431,-3.654003,180
432,-3.905625,180
433,-5.452366,180
434,-6.104043,180
435,-6.150867,180
436,-4.579197,180
437,-4.848294,180
438,-6.27133,180
439,-6.198704,180
440,-6.759811,180
441,-3.647484,180
442,-6.137346,180
443,-7.61975,180
444,-4.621051,180
445,-4.929277,180
446,-4.778327,180
447,-4.490319,180
448,-4.761442,180
449,-4.874104,180
450,-5.186513,180
451,-4.280255,180
452,-4.26317,180
453,-6.57353,180
454,-4.398539,180
455,-4.24329,180
456,-4.993364,180
457,-4.402098,180
458,-4.323934,180
459,-4.696008,180
460,-3.591153,180
461,-4.725241,180
462,-4.821766,180
463,-6.274046,180
464,-4.515045,180
465,-4.353305,180
466,-5.936401,180
467,-4.536894,180
468,-5.915195,180
469,-3.921488,180
470,-4.927552,180
471,-4.846196,180
472,-3.762727,180
473,-7.58498,180
474,-3.73842,180
475,-5.088575,180
476,-4.471729,180
477,-5.346012,180
478,-5.706005,180
479,-3.812353,180
480,-3.808692,180
481,-4.401562,180
482,-3.794566,180
483,-4.998458,180
484,-4.753499,180
485,-4.395221,180
486,-4.413411,180
487,-3.990443,180
488,-4.103933,180
489,-5.260456,180
490,-3.248154,180
491,-5.03862,180
492,-3.997532,180
493,-4.300905,180
494,-5.00552,180
495,-5.213175,180
496,-5.391105,180
497,-4.930055,180
498,-4.773374,180
499,-3.997667,180
500,-3.866316,180
501,-6.225047,180
502,-4.124217,180
503,-5.250327,180
504,-3.689754,180
505,-3.62125,180
506,-6.817681,180
507,-5.032533,180
508,-6.921746,180
509,-6.406089,180
510,-5.106092,180
511,-4.308863,180
512,-6.0947,180
513,-4.994401,180
514,-3.911056,180
515,-5.040685,180
516,-4.333327,180
517,-5.764839,180
518,-4.396988,180
519,-5.574249,180
520,-4.490007,180
521,-5.159969,180
522,-3.650533,180
523,-3.901279,180
524,-3.912361,180
525,-5.390332,180
526,-4.739243,180
527,-4.876934,180
528,-3.995328,180
529,-4.74713,180
530,-4.739647,180
531,-4.118523,180
532,-4.525904,180
533,-5.60392,180
534,-3.677163,180
535,-3.89878,180
536,-6.201976,180
537,-3.997342,180
538,-5.017634,180
539,-3.712499,180
540,-4.983333,180
541,-5.124251,180
542,-4.668363,180
543,-3.716458,180
544,-4.042979,180
545,-5.437913,180
546,-4.213031,180
547,-4.007991,180
548,-5.285064,180
549,-3.319353,180
550,-4.584158,180
551,-5.332247,180
552,-5.029735,180
553,-4.237006,180
554,-4.920542,180
555,-3.989802,180
556,-5.531705,180
557,-3.880139,180
558,-5.403396,180
559,-4.183768,180
560,-4.090622,180
561,-4.425356,180
562,-4.233837,180
563,-4.29257,180
564,-4.254113,180
565,-4.592874,180
566,-3.859429,180
567,-5.169814,180
568,-4.948076,180
569,-4.627532,180
570,-5.051481,180
571,-4.423232,180
572,-3.31305,180
573,-6.081499,180
574,-4.882929,180
575,-4.597906,180
576,-4.470222,180
577,-3.411653,180
578,-4.972862,180
579,-3.296882,180
580,-4.174664,180
581,-4.96369,180
582,-3.354382,180
583,-5.469283,180
584,-4.301762,180
585,-4.826866,180
586,-3.721029,180
587,-4.15819,180
588,-4.028094,180
589,-4.470436,180
590,-5.996816,180
591,-5.338547,180
592,-3.350643,180
593,-4.29469,180
594,-5.225372,180
595,-3.864172,180
596,-4.259721,180
597,-5.138533,180
598,-4.258167,180
599,-5.389602,180
600,-3.371562,180
601,-5.868267,180
602,-3.346335,180
603,-3.282568,180
604,-3.681005,180
605,-4.118104,180
606,-3.643308,180
607,-3.808572,180
608,-4.932557,180
609,-3.392772,180
610,-3.183969,180
611,-3.993988,180
612,-3.659621,180
613,-4.441671,180
614,-2.926577,180
615,-3.833207,180
616,-3.415394,180
617,-4.618236,180
618,-4.575871,180
619,-3.473724,180
620,-3.855756,180
621,-2.896297,180
622,-4.475816,180
623,-3.137664,180
624,-5.27605,180
625,-3.51943,180
626,-5.217182,180
627,-4.714177,180
628,-3.846032,180
629,-5.053311,180
630,-4.175821,180
631,-5.139622,180
632,-5.03565,180
633,-2.993703,180
634,-5.408313,180
635,-5.16862,180
636,-4.014524,180
637,-3.864808,180
638,-3.786558,180
639,-4.413762,180
640,-4.135725,180
641,-4.467033,180
642,-3.46157,180
643,-5.110034,180
644,-3.274801,180
645,-4.882313,180
646,-2.802828,180
647,-4.082615,180
648,-3.649132,180
649,-3.741711,180
650,-3.084886,180
651,-5.361503,180
652,-4.512674,180
653,-3.130564,180
654,-5.113876,180
655,-4.769794,180
656,-4.0636,180
657,-4.627016,180
658,-5.515113,180
659,-3.425493,180
660,-3.777608,180
661,-2.82483,180
662,-3.976437,180
663,-5.947408,180
664,-4.26867,180
665,-3.456693,180
666,-3.532552,180
667,-3.021406,180
668,-4.233102,180
669,-4.378828,180
670,-3.422491,180
671,-4.138281,180
672,-4.32656,180
673,-4.664162,180
674,-3.437423,180
675,-3.213573,180
676,-2.219048,180
677,-6.547623,180
678,-3.086097,180
679,-3.527812,180
680,-4.92984,180
681,-2.866649,180
682,-3.851907,180
683,-4.185799,180
684,-3.160085,180
685,-3.167395,180
686,-3.321873,180
687,-3.747695,180
688,-3.452064,180
689,-3.711431,180
690,-3.087408,180
691,-3.305617,180
692,-2.815191,180
693,-2.854208,180
694,-3.251408,180
695,-3.447861,180
696,-3.442224,180
697,-2.821134,180
698,-4.327182,180
699,-3.840825,180
700,-3.843007,180
701,-2.794339,180
702,-3.993979,180
703,-4.163521,180
704,-2.587816,180
705,-4.273311,180
706,-4.68248,180
707,-4.216355,180
708,-3.168484,180
709,-3.14145,180
710,-4.36866,180
711,-2.892775,180
712,-3.16612,180
713,-2.853483,180
714,-3.063999,180
715,-2.779368,180
716,-3.100272,180
717,-3.400856,180
718,-3.367652,180
719,-3.220211,180
720,-3.523847,180
721,-3.360611,180
722,-4.847061,180
723,-4.014303,180
724,-3.915545,180
725,-3.993361,180
726,-3.572059,180
727,-3.358755,180
728,-3.138668,180
729,-2.933799,180
730,-3.375894,180
731,-3.999444,180
732,-3.39167,180
733,-2.641312,180
734,-3.103033,180
735,-3.398082,180
736,-3.266412,180
737,-3.009065,180
738,-4.199196,180
739,-3.551224,180
740,-3.529572,180
741,-2.884595,180
742,-2.966913,180
743,-4.307083,180
744,-3.841405,180
745,-4.128974,180
746,-3.627848,180
747,-3.187477,180
748,-3.337941,180
749,-3.481506,180
750,-3.258664,180
751,-4.191471,180
752,-3.096846,180
753,-3.575722,180
754,-3.253092,180
755,-3.197025,180
756,-2.617783,180
757,-3.243748,180
758,-2.835993,180
759,-2.878259,180
760,-3.066962,180
761,-3.653515,180
762,-3.304782,180
763,-3.32509,180
764,-4.01426,180
765,-2.937463,180
766,-3.378725,180
767,-3.259279,180
768,-3.136578,180
769,-5.891639,180
770,-2.808202,180
771,-2.895502,180
772,-3.435506,180
773,-2.576042,180
774,-2.646891,180
775,-2.839117,180
776,-3.42003,180
777,-2.813223,180
778,-3.720787,180
779,-2.259482,180
780,-3.165503,180
781,-3.024747,180
782,-3.358436,180
783,-4.102283,180
784,-3.527068,180
785,-2.919461,180
786,-3.513736,180
787,-3.348047,180
788,-3.174116,180
789,-3.548152,180
790,-2.812393,180
791,-3.397149,180
792,-3.358573,180
793,-3.453927,180
794,-2.725638,180
795,-3.011541,180
796,-2.70857,180
797,-3.54447,180
798,-3.149437,180
799,-3.237567,180
800,-3.300713,180
801,-3.178037,180
802,-3.765307,180
803,-3.708411,180
804,-3.258873,180
805,-2.886246,180
806,-2.533239,180
807,-2.603962,180
808,-3.669004,180
809,-3.13698,180
810,-3.760967,180
811,-2.630424,180
812,-3.018789,180
813,-3.284797,180
814,-2.37105,180
815,-3.554792,180
816,-3.354462,180
817,-3.252908,180
818,-3.183593,180
819,-3.399506,180
820,-3.538302,180
821,-2.690706,180
822,-2.447508,180
823,-3.158552,180
824,-4.08384,180
825,-3.102176,180
826,-2.790996,180
827,-2.371876,180
828,-2.688233,180
829,-3.268989,180
830,-2.874384,180
831,-2.850568,180
832,-2.748661,180
833,-2.759709,180
834,-2.958559,180
835,-2.925726,180
836,-2.978945,180
