episode,reward,length
706,-67.186378,180
707,-63.550691,180
708,-58.014726,180
709,-68.571816,180
710,-84.168694,180
711,-47.891919,180
712,-54.76922,180
713,-65.748277,180
714,-59.475703,180
715,-48.887023,180
716,-61.583082,180
717,-61.501426,180
718,-63.435933,180
719,-68.338555,180
720,-62.451287,180
721,-72.72464,180
722,-56.517168,180
723,-59.30876,180
724,-46.316437,180
725,-68.91996,180
726,-80.575503,180
727,-76.026871,180
728,-55.807728,180
729,-44.837966,180
730,-99.891699,180
731,-74.402641,180
732,-54.249881,180
733,-54.73553,180
734,-52.46837,180
735,-60.321613,180
736,-55.180829,180
737,-71.433556,180
738,-51.347655,180
739,-68.091802,180
740,-59.396188,180
741,-59.97947,180
742,-58.135142,180
743,-60.629012,180
744,-52.802572,180
745,-54.693211,180
746,-84.8041,180
747,-135.925263,180
748,-55.266084,180
749,-48.284202,180
750,-43.899858,180
751,-49.847658,180
752,-152.36271,180
753,-62.864407,180
754,-52.284165,180
755,-112.082137,180
756,-49.179379,180
757,-48.332074,180
758,-51.765716,180
759,-214.970392,180
760,-51.256897,180
761,-72.39808,180
762,-155.244378,180
763,-61.207632,180
764,-63.287757,180
765,-60.005638,180
766,-99.120212,180
767,-73.126204,180
768,-68.819436,180
769,-58.282393,180
770,-53.037269,180
771,-49.636236,180
772,-54.280005,180
773,-45.455085,180
774,-93.767202,180
775,-78.284121,180
776,-53.044977,180
777,-45.328807,180
778,-55.185102,180
779,-51.467657,180
780,-82.638934,180
781,-59.219041,180
782,-92.369354,180
783,-63.123322,180
784,-53.303022,180
785,-66.110541,180
786,-59.802547,180
787,-65.681902,180
788,-63.120195,180
789,-47.901774,180
790,-61.678395,180
791,-89.334511,180
792,-48.255364,180
793,-42.989209,180
794,-55.920977,180
795,-52.259211,180
796,-60.82845,180
797,-53.001465,180
798,-51.74121,180
799,-52.955314,180
800,-45.099179,180
801,-51.184064,180
802,-61.597526,180
803,-61.118592,180
804,-54.959315,180
805,-49.89988,180
806,-52.021421,180
807,-44.826442,180
808,-63.351115,180
809,-53.937812,180
810,-104.765198,180
811,-58.042124,180
812,-50.325828,180
813,-54.831302,180
814,-60.312693,180
815,-61.401989,180
816,-59.480041,180
817,-68.347804,180
818,-64.625748,180
819,-45.357277,180
820,-45.750577,180
821,-68.575273,180
822,-55.357024,180
823,-61.435153,180
824,-62.580965,180
825,-55.732038,180
826,-99.854171,180
827,-44.537578,180
828,-49.49489,180
829,-194.689669,180
830,-48.362194,180
831,-50.959551,180
832,-44.889712,180
833,-65.792725,180
834,-53.506261,180
835,-54.860281,180
836,-54.63237,180
