episode,reward,length
290,-26.437764,180
291,-17.036126,180
292,-18.473188,180
293,-18.547095,180
294,-10.408822,180
295,-21.332621,180
296,-12.6107,180
297,-21.68315,180
298,-15.067408,180
299,-12.44834,180
300,-6.671319,180
301,-18.554142,180
302,-27.953826,180
303,-9.607442,180
304,-25.497812,180
305,-22.773455,180
306,-14.544792,180
307,-28.104398,180
308,-10.691869,180
309,-25.517006,180
310,-13.554896,180
311,-18.873091,180
312,-13.672707,180
313,-20.090278,180
314,-16.588789,180
315,-10.318082,180
316,-14.172667,180
317,-23.36434,180
318,-8.582812,180
319,-14.140576,180
320,-7.129688,180
321,-17.029002,180
322,-13.830811,180
323,-8.994014,180
324,-15.164979,180
325,-9.780712,180
326,-9.891943,180
327,-10.954823,180
328,-9.069673,180
329,-12.159297,180
330,-11.821793,180
331,-10.454427,180
332,-6.726157,180
333,-12.259363,180
334,-12.329399,180
335,-8.13348,180
336,-11.037444,180
337,-9.835639,180
338,-13.199078,180
339,-11.228313,180
340,-9.243078,180
341,-19.915451,180
342,-6.88123,180
343,-12.152409,180
344,-9.216868,180
345,-9.509976,180
346,-13.609031,180
347,-8.079594,180
348,-8.628488,180
349,-8.3876,180
350,-8.420298,180
351,-6.283418,180
352,-17.22689,180
353,-9.213389,180
354,-8.608658,180
355,-8.160601,180
356,-10.503937,180
357,-14.433763,180
358,-8.553075,180
359,-9.310687,180
360,-7.835726,180
361,-7.931887,180
362,-8.161905,180
363,-11.839688,180
364,-10.094124,180
365,-5.073544,180
366,-4.773552,180
367,-11.85014,180
368,-5.34976,180
369,-7.638352,180
370,-9.345636,180
371,-9.766374,180
372,-5.866422,180
373,-6.105937,180
374,-6.165867,180
375,-6.328634,180
376,-6.205703,180
377,-9.810383,180
378,-6.085964,180
379,-9.383346,180
380,-7.537542,180
381,-8.738234,180
382,-9.800804,180
383,-8.752034,180
384,-8.043942,180
385,-7.063638,180
386,-6.080302,180
387,-7.728961,180
388,-6.775056,180
389,-6.751236,180
390,-4.417139,180
391,-4.336995,180
392,-5.164345,180
393,-4.810294,180
394,-5.429638,180
395,-9.033499,180
396,-4.001346,180
397,-5.870259,180
398,-3.528624,180
399,-7.243062,180
400,-3.59522,180
401,-7.805688,180
402,-5.03226,180
403,-6.735181,180
404,-6.699991,180
405,-6.266544,180
406,-3.970653,180
407,-3.547065,180
408,-5.975014,180
409,-4.696424,180
410,-6.600962,180
411,-10.345237,180
412,-5.828947,180
413,-9.574819,180
414,-10.972775,180
415,-5.435645,180
416,-5.436671,180
417,-5.209151,180
418,-5.596927,180
419,-7.12161,180
420,-7.158663,180
421,-4.466813,180
422,-5.755548,180
423,-4.385334,180
424,-7.878349,180
425,-5.989545,180
426,-6.405254,180
427,-5.78328,180
428,-7.736584,180
429,-3.912072,180
430,-5.752846,180
431,-6.668242,180
432,-6.958133,180
433,-4.238768,180
434,-5.465754,180
435,-4.779311,180
436,-4.690142,180
437,-7.10068,180
438,-5.009251,180
439,-5.034992,180
440,-4.106503,180
441,-5.719546,180
442,-6.274486,180
443,-6.635526,180
444,-5.347487,180
445,-5.833325,180
446,-5.428942,180
447,-5.098413,180
448,-5.436064,180
449,-5.252231,180
450,-6.32156,180
451,-5.675707,180
452,-5.827692,180
453,-5.842049,180
454,-5.345964,180
455,-5.853948,180
456,-4.550108,180
457,-5.770928,180
458,-3.957153,180
459,-4.888663,180
460,-4.108613,180
461,-5.993879,180
462,-4.223873,180
463,-6.240988,180
464,-5.46859,180
465,-5.328897,180
466,-5.482514,180
467,-7.507873,180
468,-6.038337,180
469,-12.506096,180
470,-11.26702,180
471,-5.152877,180
472,-7.312264,180
473,-7.275173,180
474,-5.296462,180
475,-7.241598,180
476,-5.730742,180
477,-7.620007,180
478,-4.647947,180
479,-8.330286,180
480,-8.855977,180
481,-5.402099,180
482,-13.852361,180
483,-8.502396,180
484,-8.493494,180
485,-12.754518,180
486,-5.802506,180
487,-8.306184,180
488,-5.227398,180
489,-16.94548,180
490,-8.485927,180
491,-9.674504,180
492,-7.317163,180
493,-12.505137,180
494,-8.556862,180
495,-8.189447,180
496,-6.82611,180
497,-12.654004,180
498,-5.616097,180
499,-5.969528,180
500,-6.912767,180
501,-8.907194,180
502,-12.778797,180
503,-8.057834,180
504,-4.633498,180
505,-7.416837,180
506,-5.155133,180
507,-7.48376,180
508,-7.716796,180
509,-7.115735,180
510,-6.67399,180
511,-10.495481,180
512,-8.531653,180
513,-6.38341,180
514,-9.89626,180
515,-7.758818,180
516,-7.623065,180
517,-11.874967,180
518,-6.660729,180
519,-6.91195,180
520,-8.029247,180
521,-9.775656,180
522,-7.843579,180
523,-6.895684,180
524,-7.984998,180
525,-6.978545,180
526,-6.440241,180
527,-7.904781,180
528,-5.308108,180
529,-9.851448,180
530,-6.46566,180
531,-6.616386,180
532,-7.297626,180
533,-4.47651,180
534,-8.223786,180
535,-6.8181,180
536,-10.235064,180
537,-6.460261,180
538,-7.346399,180
539,-7.878706,180
540,-8.860128,180
541,-7.640175,180
542,-6.046326,180
543,-7.575412,180
544,-7.616806,180
545,-8.339395,180
546,-7.502897,180
547,-6.443792,180
548,-7.209319,180
549,-8.54949,180
550,-8.488351,180
551,-7.383111,180
552,-7.678892,180
553,-6.315454,180
554,-7.354704,180
555,-7.042906,180
556,-6.936369,180
557,-8.826478,180
558,-6.379132,180
559,-7.084587,180
560,-6.263191,180
561,-6.773951,180
562,-5.606799,180
563,-7.340831,180
564,-5.490417,180
565,-7.509814,180
566,-6.392459,180
567,-8.160172,180
568,-6.007816,180
569,-6.123874,180
570,-7.752094,180
571,-8.025615,180
572,-6.786876,180
573,-7.156879,180
574,-8.157529,180
575,-8.191954,180
576,-6.460246,180
577,-7.068047,180
578,-11.433849,180
579,-6.131104,180
580,-7.112955,180
581,-5.812805,180
582,-6.500993,180
583,-5.765586,180
584,-5.716709,180
585,-5.476204,180
586,-5.859797,180
587,-5.287214,180
588,-6.606037,180
589,-6.660875,180
590,-6.134186,180
591,-6.758305,180
592,-6.847264,180
593,-6.669364,180
594,-6.721257,180
595,-6.272427,180
596,-6.311714,180
597,-6.916675,180
598,-5.451516,180
599,-5.641325,180
600,-5.719712,180
601,-5.411796,180
602,-4.220107,180
603,-5.145997,180
604,-6.242965,180
605,-8.788315,180
606,-5.994511,180
607,-5.538657,180
608,-5.555897,180
609,-5.637739,180
610,-5.201266,180
611,-5.160676,180
612,-5.513933,180
613,-8.629775,180
614,-6.511431,180
615,-5.973754,180
616,-5.151313,180
617,-6.49462,180
618,-5.223359,180
619,-5.806582,180
620,-5.503749,180
621,-6.251863,180
622,-6.14522,180
623,-5.557481,180
624,-5.361112,180
625,-5.871805,180
626,-4.608032,180
627,-4.31281,180
628,-4.012007,180
629,-4.627974,180
630,-4.650902,180
631,-3.756477,180
632,-3.877862,180
633,-4.440931,180
634,-4.501917,180
635,-3.76257,180
636,-2.743871,180
637,-3.707982,180
638,-3.47943,180
639,-2.908707,180
640,-3.366131,180
641,-2.737661,180
642,-3.438448,180
643,-2.661707,180
644,-3.908481,180
645,-5.129202,180
646,-3.507046,180
647,-2.897148,180
648,-2.875662,180
649,-3.663929,180
650,-2.900732,180
651,-3.660634,180
652,-3.18251,180
653,-3.668558,180
654,-3.294045,180
655,-5.347412,180
656,-2.671133,180
657,-4.2129,180
658,-3.725595,180
659,-3.25444,180
660,-3.880339,180
661,-3.561947,180
662,-3.762802,180
663,-2.887595,180
664,-4.682721,180
665,-3.530778,180
666,-3.331922,180
667,-2.544606,180
668,-3.504774,180
669,-3.539456,180
670,-2.841134,180
671,-3.462212,180
672,-3.144159,180
673,-3.586273,180
674,-2.992764,180
675,-3.157707,180
676,-3.719092,180
677,-3.976117,180
678,-3.676526,180
679,-2.988265,180
680,-3.215366,180
681,-3.408761,180
682,-3.390199,180
683,-2.41458,180
684,-2.790286,180
685,-3.880311,180
686,-2.586672,180
687,-2.445032,180
688,-4.312828,180
689,-3.067058,180
690,-2.820614,180
691,-2.49665,180
692,-3.441451,180
693,-1.834758,180
694,-3.255856,180
695,-2.426771,180
696,-3.952806,180
697,-3.532909,180
698,-2.471679,180
699,-2.677914,180
700,-3.416582,180
701,-3.27632,180
702,-3.608997,180
703,-2.784796,180
704,-2.649367,180
705,-2.616925,180
706,-4.468927,180
707,-4.575604,180
708,-3.212956,180
709,-3.298771,180
710,-2.676372,180
711,-3.868705,180
712,-3.008614,180
713,-1.900566,180
714,-3.149302,180
715,-2.704052,180
716,-2.537824,180
717,-2.370592,180
718,-2.342786,180
719,-2.696851,180
720,-2.317719,180
721,-2.627751,180
722,-2.59539,180
723,-2.620875,180
724,-2.471782,180
725,-1.794796,180
726,-3.101964,180
727,-3.00325,180
728,-2.385646,180
729,-2.054366,180
730,-2.146442,180
731,-2.296052,180
732,-2.410466,180
733,-2.775624,180
734,-2.489679,180
735,-2.262232,180
736,-2.575668,180
737,-2.494138,180
738,-2.080038,180
739,-2.384779,180
740,-2.717543,180
741,-1.997367,180
742,-2.070552,180
743,-3.096695,180
744,-2.27551,180
745,-2.458727,180
746,-2.531876,180
747,-2.404622,180
748,-2.446363,180
749,-2.150639,180
750,-2.319122,180
751,-2.454095,180
752,-2.324517,180
753,-3.167347,180
754,-3.058357,180
755,-2.548504,180
756,-2.972077,180
757,-2.529783,180
758,-3.575749,180
759,-2.637328,180
760,-3.047953,180
761,-3.729409,180
762,-2.461049,180
763,-3.267198,180
764,-4.220786,180
765,-3.313081,180
766,-3.433158,180
767,-3.906548,180
768,-5.261424,180
769,-2.52163,180
770,-3.620043,180
771,-5.502871,180
772,-4.261611,180
773,-4.609815,180
774,-5.446105,180
775,-5.336363,180
776,-6.038624,180
777,-2.797455,180
778,-4.003649,180
779,-3.048772,180
780,-2.657429,180
781,-2.305045,180
782,-3.203255,180
783,-2.963447,180
784,-2.787849,180
785,-2.858417,180
786,-3.686082,180
787,-3.560973,180
788,-4.085539,180
789,-3.094445,180
790,-2.993236,180
791,-4.039463,180
792,-2.466462,180
793,-2.8093,180
794,-3.226445,180
795,-3.208143,180
796,-3.884889,180
797,-4.013618,180
798,-3.992037,180
799,-3.438409,180
800,-2.941283,180
801,-3.019504,180
802,-3.415915,180
803,-3.322025,180
804,-3.41923,180
805,-3.526898,180
806,-3.699247,180
807,-3.856623,180
808,-4.888252,180
809,-3.217371,180
810,-3.504264,180
811,-2.886613,180
812,-2.702359,180
813,-2.701443,180
814,-2.936038,180
815,-3.041809,180
816,-4.296113,180
817,-2.353245,180
818,-3.094966,180
819,-2.818582,180
820,-4.14101,180
821,-2.909117,180
822,-2.78474,180
823,-2.902654,180
824,-2.274668,180
825,-3.0159,180
826,-2.447502,180
827,-2.840766,180
828,-3.032727,180
829,-1.757904,180
830,-2.898458,180
831,-2.084562,180
832,-3.377595,180
833,-1.719501,180
