episode,reward,length
91,-3.904169857429385,180
92,-4.378105154214912,180
93,-5.741624287250164,180
94,-4.184180482228373,180
95,-3.4029528702412586,180
96,-4.130596822530941,180
97,-7.417857495051232,180
98,-5.4716365054595855,180
99,-5.724825636997004,180
100,-4.2253888384503435,180
101,-6.332074035678488,180
102,-4.979308485208122,180
103,-5.491409689675267,180
104,-5.165278358744539,180
105,-6.859746237812762,180
106,-5.870508211467857,180
107,-7.807480535728132,180
108,-5.799354329951238,180
109,-8.535464182685404,180
110,-6.810202922339057,180
111,-5.53529924972864,180
112,-6.001394777884115,180
113,-9.895325271379829,180
114,-6.691959172089324,180
115,-11.700625977271757,180
116,-11.95277794711518,180
117,-9.712928083540623,180
118,-7.302039443486886,180
119,-7.8509402232460435,180
120,-10.706306500885669,180
121,-7.127735966346784,180
122,-8.194995019581691,180
123,-6.294974035610079,180
124,-6.37679025613503,180
125,-5.010028322438875,180
126,-7.255615598154637,180
127,-3.938653306974737,180
128,-4.541787476450594,180
129,-3.772844722646781,180
130,-4.951897063044865,180
131,-5.608631727733828,180
132,-4.897071140808236,180
133,-3.900469281083149,180
134,-5.008703697091593,180
135,-4.132667269483395,180
136,-4.973611095730219,180
137,-4.14064937256669,180
138,-4.637614999128406,180
139,-7.404666530830963,180
140,-4.800762264092452,180
141,-5.3148589540757385,180
142,-7.175043565465384,180
143,-8.044631332648304,180
144,-6.5597591884568835,180
145,-7.081216764035619,180
146,-5.6275916938774335,180
147,-6.490762175746955,180
148,-5.092093215735113,180
149,-4.44385131742426,180
150,-5.97775869625368,180
151,-4.252578587408502,180
152,-5.950681411242765,180
153,-6.68859917287285,180
154,-7.450737223137235,180
155,-7.6919524590557815,180
156,-5.516829421676322,180
157,-5.419685217359033,180
158,-5.466823806033284,180
159,-4.4610975193660405,180
160,-4.72787706739831,180
161,-4.586624918094911,180
162,-6.166458807011333,180
163,-5.935941520618688,180
164,-8.673982676798603,180
165,-5.13949706205463,180
166,-5.049342825604294,180
167,-4.674039245481884,180
168,-6.50384341319905,180
169,-10.728449306250685,180
170,-6.13772368372683,180
171,-5.846527874544642,180
172,-5.199770871335284,180
173,-4.786780807681644,180
174,-6.443988621188481,180
175,-8.530841274367683,180
176,-3.662069238329703,180
177,-5.773546152458262,180
178,-6.237304905199312,180
179,-5.746740739474017,180
180,-6.827642003422209,180
181,-6.228899079090614,180
182,-5.6786882267731755,180
183,-5.3464805537709,180
184,-5.702388074478392,180
185,-4.980518039447503,180
186,-5.666978546413411,180
187,-5.21666672318082,180
188,-4.240731573096109,180
189,-5.69045571365419,180
190,-4.567696823714238,180
191,-4.888725967161492,180
192,-4.698487350929145,180
193,-8.355162659429602,180
194,-4.9223887522484375,180
195,-5.267461041765814,180
196,-4.8352971042291895,180
197,-5.71779642665752,180
198,-3.499169575768104,180
199,-5.529834029860761,180
200,-5.0357894575567155,180
201,-4.760455260614515,180
202,-4.372827098096668,180
203,-4.393501042797154,180
204,-4.647062715068646,180
205,-6.344707898891508,180
206,-4.257989859753446,180
207,-4.366224238869166,180
208,-8.099992892021282,180
209,-5.9862097663987175,180
210,-6.246644694447078,180
211,-5.480408200728584,180
212,-5.50767198462575,180
213,-6.098678187549494,180
214,-6.233234753035722,180
215,-10.017302471116071,180
216,-5.828604041976018,180
217,-7.8057348325681986,180
218,-7.76749235979683,180
219,-6.392872504949683,180
220,-11.988670998665459,180
221,-3.9760898999537475,180
222,-5.700345436733383,180
223,-6.728992098335633,180
224,-8.180827638470506,180
225,-4.844435548028482,180
226,-4.867987715208218,180
227,-6.586771862671432,180
228,-3.9010119323369388,180
229,-5.030712765194726,180
230,-6.737185384301009,180
231,-6.602029420429152,180
232,-8.24120543909288,180
233,-6.325032062300276,180
234,-4.2928744178889575,180
235,-4.036033530646583,180
236,-6.023510244139487,180
237,-7.355096329487397,180
238,-6.284717854701299,180
239,-8.454493737958105,180
240,-7.930557520705244,180
241,-6.606138251433274,180
242,-5.770112076693863,180
243,-4.170454240476866,180
244,-6.038133052715358,180
245,-8.195745758126904,180
246,-9.088417798190964,180
247,-4.657319098018798,180
248,-8.294916170931764,180
249,-8.490556126150661,180
250,-9.244555941215193,180
251,-8.531836805888343,180
252,-8.598674527957074,180
253,-6.463115873719527,180
254,-8.862475084126308,180
255,-7.456002391735711,180
256,-8.059129412634645,180
257,-6.397913610777226,180
258,-6.966021033966539,180
259,-7.852427700195006,180
260,-8.476328867121726,180
261,-9.805765690600749,180
262,-5.841689492714982,180
263,-11.1791268516007,180
264,-10.364914703942691,180
265,-6.124321924796744,180
266,-6.905112415270547,180
267,-7.0595326410361565,180
268,-8.047422580366797,180
269,-7.274923914354213,180
270,-6.742867354499393,180
271,-7.402105784552836,180
272,-7.986206954725177,180
273,-6.028494000638634,180
274,-5.523061691131207,180
275,-8.454990223779692,180
276,-8.425220836618891,180
277,-6.1726160796011404,180
278,-6.402711504945442,180
279,-7.133724845366065,180
280,-7.310764514530137,180
281,-5.692740051170822,180
282,-4.9462548431511415,180
283,-5.6203500226223495,180
284,-5.604389951730925,180
285,-8.055989698107348,180
286,-3.6166743317187775,180
287,-4.135958414821821,180
288,-3.8930626893870075,180
289,-3.939739034346145,180
290,-4.414966833938197,180
291,-4.341172510522083,180
292,-8.579309442597172,180
293,-4.04647442036921,180
294,-4.724816859537619,180
295,-5.201311206790357,180
296,-5.188280752949591,180
297,-4.986969290739454,180
298,-8.838531792668794,180
299,-5.001612320964855,180
300,-5.4868813984864975,180
301,-5.666241659019397,180
302,-4.811490022274859,180
303,-4.719563229250653,180
304,-4.590130654453262,180
305,-3.4137414417573875,180
306,-4.6509068490265175,180
307,-4.1014401559795015,180
308,-5.17589670763385,180
309,-3.9801152611623523,180
310,-4.14470657495255,180
311,-3.337033467658052,180
312,-5.9558897355963305,180
313,-3.9856733127748982,180
314,-3.1523780468876823,180
315,-3.0550678485009595,180
316,-6.461701897886367,180
317,-3.673154328297683,180
318,-4.202248609061781,180
319,-3.3420328218751973,180
320,-6.677317253793305,180
321,-3.2607185455973564,180
322,-4.0393235841515756,180
323,-3.0089737946744948,180
324,-3.9471086198950034,180
325,-3.870046548514213,180
326,-5.436179631713568,180
327,-3.80016140004961,180
328,-3.8032998404339664,180
329,-4.367927643451631,180
330,-3.2360724350661183,180
331,-5.044588731739065,180
332,-3.8897659904662825,180
333,-4.57147547204116,180
334,-4.7545006625165955,180
335,-5.846896049341347,180
336,-6.448776208074095,180
337,-7.218276984190368,180
338,-4.798147236460384,180
339,-3.8659803389499245,180
340,-4.311020248943623,180
341,-4.012359120939233,180
342,-5.021118677574029,180
343,-4.724203333711981,180
344,-5.716470858410563,180
345,-4.358296637051374,180
346,-3.743208134792873,180
347,-4.952199013894039,180
348,-4.117917666631228,180
349,-3.616033974327072,180
350,-4.36358017076982,180
351,-3.6009099064201218,180
352,-3.8863932741813794,180
353,-4.37968259373941,180
354,-4.099915712663628,180
355,-4.384796794399073,180
356,-4.33201674975638,180
357,-5.339764634550682,180
358,-4.751752302259196,180
359,-3.941591428910894,180
360,-4.427682860642673,180
361,-5.195300932914717,180
362,-6.042181463102751,180
363,-5.723715262013376,180
364,-5.580281898117654,180
365,-3.9443760390704976,180
366,-4.727985019393344,180
367,-3.077214940189818,180
368,-3.0051409852055775,180
369,-2.9281910262351105,180
370,-3.876455650860732,180
371,-5.087612199269186,180
372,-5.403375039229494,180
373,-5.257547330195704,180
374,-4.370562299318714,180
375,-3.919744302461327,180
376,-4.5917307989180625,180
377,-4.397713817079982,180
378,-4.254028691846303,180
379,-4.1778480479910165,180
380,-4.883898300187755,180
381,-4.402604702677148,180
382,-4.028286453344715,180
383,-4.256767262758517,180
384,-3.6813091521645496,180
385,-4.653588529957331,180
386,-4.955408459373573,180
387,-4.236777397055527,180
388,-3.4234622890447763,180
389,-5.04264123499738,180
390,-4.868603999677327,180
391,-4.080337411291978,180
392,-4.369746261898467,180
393,-6.4488930285874515,180
394,-4.0049827915076195,180
395,-4.040253273325547,180
396,-4.998957141622542,180
397,-4.479970579301705,180
398,-4.0772069096091315,180
399,-5.540921338740617,180
400,-4.697075588806191,180
401,-4.1267113939304965,180
402,-4.151754564024497,180
403,-5.552664284492153,180
404,-4.633534169176959,180
405,-4.022519683089497,180
406,-5.208630517957345,180
407,-3.69390529391866,180
408,-3.757460163001447,180
409,-3.141283836605722,180
410,-4.065629299373496,180
411,-3.7250625559683748,180
412,-3.78516606923677,180
413,-4.12890804040886,180
414,-5.997389732244486,180
415,-5.380054285699359,180
416,-4.465876227712652,180
417,-3.870440810089686,180
418,-3.7856416098696815,180
419,-3.7151139921650365,180
420,-3.1662819996091667,180
421,-6.862473963999657,180
422,-6.426747032655358,180
423,-6.030959164183421,180
424,-4.595674277389305,180
425,-14.86494815331272,180
426,-8.73453878738825,180
427,-4.523216873281761,180
428,-20.215550312473116,180
429,-3.331714884458441,180
430,-2.933274027027211,180
431,-3.088481231985617,180
432,-5.252305916233727,180
433,-3.0131525827919092,180
434,-2.8381732468641445,180
435,-4.657612988245558,180
436,-3.3141135123330505,180
437,-2.8092202206093,180
438,-2.9045372581937654,180
439,-2.5893973620078357,180
440,-2.247523057088802,180
441,-3.082410741027116,180
442,-2.6270413541355593,180
443,-2.4174607831590955,180
444,-3.3387071018915977,180
