episode,reward,length
156,-2.752905828804641,180
157,-2.7851509089958593,180
158,-3.559180229306683,180
159,-2.942545222583215,180
160,-2.6631129010681636,180
161,-2.536254477271858,180
162,-3.8763524429325806,180
163,-3.4857876757256014,180
164,-2.908786419308912,180
165,-2.865465846645925,180
166,-2.5155307655664614,180
167,-2.7873560406418663,180
168,-2.4429548690041702,180
169,-5.25492288211073,180
170,-3.2137907380231368,180
171,-3.0843532269764258,180
172,-3.8044297751766165,180
173,-4.518534460688662,180
174,-2.7894879655895566,180
175,-2.8422470062831673,180
176,-4.30509091977187,180
177,-2.5959552215366,180
178,-3.1703862478542884,180
179,-2.1258341169512582,180
180,-3.2240654873097987,180
181,-3.0860875616705843,180
182,-2.7672813982303865,180
183,-2.7740020302539303,180
184,-3.6561510684814778,180
185,-3.3293683694067426,180
186,-3.527267013914336,180
187,-2.7943089429856323,180
188,-2.9546110143843842,180
189,-3.4512642322952662,180
190,-3.2018687093112606,180
191,-2.3793308270944373,180
192,-2.5874723779173063,180
193,-3.6637678033419596,180
194,-2.833823453824069,180
195,-3.263634097829856,180
196,-3.1514535670594794,180
197,-3.071804118761929,180
198,-2.8700729959121163,180
199,-2.8731781399687595,180
200,-2.8216257940213545,180
201,-2.961592299855933,180
202,-2.5457973113175267,180
203,-2.587330889174517,180
204,-2.5307225526231085,180
205,-4.8977645479062675,180
206,-2.2020127399111202,180
207,-3.320142281370639,180
208,-3.315444568725544,180
209,-5.123704504024631,180
210,-3.4410125693690445,180
211,-2.2401782591501336,180
212,-3.867176809091722,180
213,-2.782045238118575,180
214,-3.4897113425281288,180
215,-2.559644916555309,180
216,-2.649560550364188,180
217,-3.3298271690396044,180
218,-2.5957696336124463,180
219,-3.611484835432239,180
220,-2.7634503703701583,180
221,-2.3088945985674916,180
222,-2.749358970340298,180
223,-3.194268249000315,180
224,-3.1432677171660224,180
225,-3.227443270383863,180
226,-2.520208905145043,180
227,-2.992365062609118,180
228,-2.1676146227065147,180
