episode,reward,length
224,-4.333387,180
225,-3.796078,180
226,-4.384964,180
227,-3.901412,180
228,-2.995149,180
229,-3.406788,180
230,-3.224618,180
231,-3.729086,180
232,-3.858475,180
233,-4.023061,180
234,-3.442348,180
235,-4.057501,180
236,-3.030216,180
237,-3.518808,180
238,-3.646892,180
239,-6.543828,180
240,-3.608732,180
241,-3.358517,180
242,-4.104471,180
243,-3.42775,180
244,-3.369335,180
245,-4.019028,180
246,-2.407164,180
247,-3.805867,180
248,-4.184036,180
249,-4.104244,180
250,-3.400619,180
251,-3.734652,180
252,-3.7811,180
253,-3.415717,180
254,-3.65702,180
255,-4.36419,180
256,-4.237234,180
257,-3.910707,180
258,-4.260734,180
259,-3.530733,180
260,-2.920486,180
261,-4.13375,180
262,-5.06228,180
263,-3.348717,180
264,-3.714292,180
265,-3.34346,180
266,-3.877598,180
267,-3.198346,180
268,-3.846917,180
269,-3.51817,180
270,-3.089345,180
271,-3.819648,180
272,-3.806372,180
273,-2.946427,180
274,-3.559814,180
275,-4.131439,180
276,-3.55801,180
277,-3.661501,180
278,-3.077856,180
279,-4.169784,180
280,-4.99673,180
281,-3.801261,180
282,-3.893868,180
283,-3.993124,180
284,-4.535217,180
285,-3.352126,180
286,-3.741112,180
287,-3.204074,180
288,-3.283121,180
289,-3.141166,180
290,-3.088766,180
291,-3.441681,180
292,-4.873958,180
293,-3.714479,180
294,-3.279257,180
295,-3.771474,180
296,-4.136727,180
297,-3.434266,180
298,-3.557344,180
299,-3.312628,180
300,-3.028016,180
301,-3.098473,180
302,-3.318113,180
303,-3.008223,180
304,-4.073348,180
305,-2.8916,180
306,-2.790571,180
307,-3.242418,180
308,-3.623521,180
309,-3.887056,180
310,-3.077688,180
311,-2.854812,180
312,-4.41762,180
313,-2.891825,180
314,-3.703098,180
315,-3.667906,180
316,-3.700004,180
317,-4.043921,180
318,-4.286631,180
319,-3.791143,180
320,-2.899642,180
321,-2.609403,180
322,-2.757714,180
323,-3.219907,180
324,-2.904692,180
325,-2.993302,180
326,-2.993513,180
327,-3.026741,180
328,-4.146922,180
329,-2.543535,180
330,-3.343612,180
331,-3.002225,180
332,-3.983689,180
333,-3.020054,180
334,-2.97143,180
335,-3.55199,180
336,-2.764886,180
337,-2.916943,180
338,-2.845105,180
339,-3.012077,180
340,-4.196141,180
341,-4.210103,180
342,-3.946389,180
343,-2.500111,180
344,-3.034426,180
345,-2.599766,180
346,-2.640762,180
347,-3.120974,180
348,-4.466897,180
349,-4.12259,180
350,-3.831,180
351,-3.56879,180
352,-3.797072,180
353,-3.936265,180
354,-2.932749,180
355,-4.121817,180
356,-3.923476,180
357,-3.967773,180
358,-3.165626,180
359,-3.052857,180
360,-3.01861,180
361,-3.449213,180
362,-3.638523,180
363,-3.557177,180
364,-4.151198,180
365,-3.598271,180
366,-2.90065,180
367,-2.983163,180
368,-3.488614,180
369,-2.818133,180
370,-3.118483,180
371,-3.193732,180
372,-2.500164,180
373,-2.67529,180
374,-2.881491,180
375,-2.946004,180
376,-2.985614,180
377,-3.124597,180
378,-2.934443,180
379,-2.224792,180
380,-2.72015,180
381,-2.900527,180
382,-3.037098,180
383,-2.731742,180
384,-3.24371,180
385,-3.366891,180
386,-3.133014,180
387,-3.053456,180
388,-3.03208,180
389,-5.440788,180
390,-2.749272,180
391,-3.122871,180
392,-3.37572,180
393,-4.438745,180
394,-3.625574,180
395,-2.960157,180
396,-3.950896,180
397,-4.125888,180
398,-3.060708,180
399,-4.057142,180
400,-3.770254,180
401,-4.226765,180
402,-4.218798,180
403,-3.971128,180
404,-3.055342,180
405,-3.110496,180
406,-3.534113,180
407,-3.775229,180
408,-3.530946,180
409,-4.017051,180
410,-3.70994,180
411,-3.366476,180
412,-3.109064,180
413,-3.678828,180
414,-3.151988,180
415,-3.311498,180
416,-4.193325,180
417,-3.654316,180
418,-2.918685,180
419,-3.252301,180
420,-3.222983,180
421,-2.83998,180
422,-3.153428,180
423,-2.917888,180
424,-2.711747,180
425,-2.729372,180
426,-3.078437,180
427,-3.330343,180
428,-3.504106,180
429,-2.905793,180
430,-4.157455,180
431,-3.748154,180
432,-2.662787,180
433,-3.575224,180
434,-3.807092,180
435,-2.796078,180
436,-3.055444,180
437,-4.767191,180
438,-3.129299,180
439,-2.532405,180
440,-3.468735,180
441,-3.16893,180
442,-3.279628,180
443,-2.591832,180
444,-3.024854,180
445,-2.91258,180
446,-3.079139,180
447,-2.754286,180
448,-2.925592,180
449,-2.231456,180
450,-2.748381,180
451,-2.295534,180
452,-2.63202,180
453,-2.74976,180
454,-3.104,180
455,-2.406455,180
456,-2.419851,180
457,-2.655007,180
458,-3.03073,180
459,-2.307978,180
460,-2.792372,180
461,-2.683389,180
462,-2.890242,180
463,-3.159046,180
464,-3.850444,180
465,-2.64161,180
466,-3.125219,180
467,-3.249671,180
468,-2.87673,180
469,-3.213916,180
470,-3.61882,180
471,-3.641482,180
472,-2.649291,180
473,-2.771615,180
474,-3.11224,180
475,-2.374163,180
476,-3.056035,180
477,-2.906075,180
478,-3.144632,180
479,-2.719509,180
480,-2.611733,180
481,-2.716286,180
482,-2.818272,180
483,-2.938455,180
484,-2.961316,180
485,-2.655127,180
486,-3.029216,180
487,-3.241734,180
488,-3.081775,180
489,-3.837586,180
490,-3.146733,180
491,-3.289022,180
492,-2.970701,180
493,-3.670792,180
494,-3.794533,180
495,-3.976806,180
496,-5.407892,180
497,-3.308461,180
498,-3.780776,180
499,-4.304335,180
500,-3.520821,180
501,-4.50897,180
502,-3.881047,180
503,-4.09013,180
504,-3.454405,180
505,-3.141093,180
506,-4.114724,180
507,-3.857094,180
508,-4.071616,180
509,-4.010377,180
510,-3.987944,180
511,-3.35339,180
512,-3.156131,180
513,-3.126918,180
514,-2.906227,180
515,-3.953749,180
516,-3.255647,180
517,-4.198454,180
518,-3.535997,180
519,-3.413155,180
520,-4.039773,180
521,-3.303775,180
522,-4.241588,180
523,-3.740693,180
524,-3.354794,180
525,-4.997703,180
526,-4.726989,180
527,-3.280704,180
528,-3.430486,180
529,-3.583369,180
530,-3.076141,180
531,-3.556183,180
532,-3.85732,180
533,-3.681164,180
534,-3.642921,180
535,-3.027322,180
536,-3.355065,180
537,-2.870458,180
538,-3.737272,180
539,-3.401535,180
540,-3.226588,180
541,-2.325545,180
542,-2.710158,180
543,-1.884457,180
544,-2.311604,180
545,-2.825519,180
546,-2.683979,180
547,-2.291769,180
548,-2.901931,180
549,-2.325154,180
550,-2.671504,180
551,-2.532827,180
552,-3.44208,180
553,-3.136084,180
554,-2.775756,180
555,-3.014654,180
556,-2.686528,180
557,-2.178847,180
558,-2.577403,180
559,-2.189546,180
560,-2.503349,180
561,-3.257338,180
562,-2.588889,180
563,-2.088989,180
564,-2.759895,180
565,-3.029231,180
566,-2.160461,180
567,-3.28775,180
568,-3.277833,180
569,-2.153186,180
570,-2.926031,180
571,-2.648704,180
572,-2.607221,180
573,-2.159674,180
574,-2.895316,180
575,-2.373415,180
576,-2.987983,180
577,-2.377716,180
578,-2.908936,180
579,-2.364805,180
580,-2.821397,180
581,-2.835245,180
582,-2.686015,180
583,-2.525763,180
584,-2.365398,180
585,-2.362534,180
586,-2.43121,180
587,-2.553747,180
588,-3.152315,180
589,-2.685843,180
590,-2.27019,180
591,-2.174001,180
592,-2.450237,180
593,-2.798524,180
594,-2.2096,180
595,-2.39545,180
596,-3.06573,180
597,-2.709839,180
598,-2.446787,180
599,-3.168828,180
600,-2.484527,180
601,-3.321861,180
602,-2.576478,180
603,-2.540149,180
604,-2.660598,180
605,-2.596259,180
606,-2.232673,180
607,-3.134899,180
608,-3.646468,180
609,-2.328123,180
610,-2.246539,180
611,-2.18979,180
612,-2.635175,180
613,-3.133151,180
614,-2.669979,180
615,-2.584158,180
616,-2.819922,180
617,-2.35009,180
618,-2.437092,180
619,-2.345769,180
620,-2.569443,180
621,-2.124806,180
622,-1.973785,180
623,-1.865836,180
624,-2.101178,180
625,-2.014403,180
626,-1.767311,180
627,-2.185934,180
628,-2.100619,180
629,-1.871976,180
630,-2.096328,180
631,-2.24427,180
632,-1.886448,180
633,-1.910786,180
634,-2.314501,180
635,-1.743582,180
636,-1.742041,180
637,-2.127565,180
638,-2.059811,180
639,-2.556397,180
640,-3.029554,180
641,-1.94146,180
642,-2.016771,180
643,-2.715787,180
644,-1.781458,180
645,-2.941408,180
646,-2.027063,180
647,-2.822572,180
648,-2.115483,180
649,-1.739793,180
650,-1.803641,180
651,-2.245493,180
652,-2.952006,180
653,-1.654266,180
654,-1.878061,180
655,-2.033579,180
656,-1.591353,180
657,-2.239997,180
658,-2.844715,180
659,-1.789511,180
660,-1.616692,180
661,-1.368059,180
662,-2.751283,180
663,-2.693144,180
664,-1.503458,180
665,-1.571008,180
666,-2.403908,180
667,-1.55524,180
668,-2.053281,180
669,-1.953386,180
670,-2.128268,180
671,-2.555743,180
672,-2.730675,180
673,-2.337682,180
674,-2.154706,180
675,-3.100478,180
676,-2.470593,180
677,-3.199444,180
678,-2.079534,180
679,-1.954599,180
680,-3.540757,180
681,-1.940581,180
682,-2.028669,180
683,-2.235211,180
684,-2.776067,180
685,-2.467526,180
686,-3.588642,180
687,-3.47869,180
688,-3.099279,180
689,-3.432215,180
690,-2.51035,180
691,-2.361148,180
692,-2.431853,180
693,-2.717755,180
694,-3.096054,180
695,-3.095078,180
696,-2.6684,180
697,-2.7087,180
698,-4.183203,180
699,-2.808856,180
700,-2.825974,180
701,-3.166235,180
702,-2.27532,180
703,-3.764261,180
704,-3.154628,180
705,-3.299211,180
706,-3.671552,180
707,-1.954132,180
708,-4.184616,180
709,-2.147734,180
710,-3.469787,180
711,-7.057024,180
712,-3.181565,180
713,-4.978675,180
714,-3.843113,180
715,-3.378314,180
716,-2.033709,180
717,-2.75177,180
718,-2.457978,180
719,-3.071244,180
720,-2.530864,180
721,-2.780749,180
722,-2.882092,180
723,-3.607332,180
724,-4.170148,180
725,-2.962088,180
726,-3.291638,180
727,-2.565916,180
728,-2.128654,180
729,-2.343963,180
730,-2.065202,180
731,-2.161921,180
732,-1.995596,180
733,-2.154846,180
734,-2.297809,180
735,-1.89928,180
736,-2.580759,180
737,-1.846721,180
738,-2.559108,180
739,-3.225565,180
740,-2.334341,180
741,-6.843436,180
742,-7.136589,180
743,-2.540936,180
744,-2.424564,180
745,-3.590071,180
746,-4.282986,180
747,-1.902175,180
748,-2.592212,180
749,-1.764072,180
750,-1.955395,180
751,-2.595511,180
752,-1.968733,180
753,-2.301498,180
754,-1.88659,180
755,-3.520537,180
756,-2.081443,180
757,-5.769033,180
758,-2.649027,180
759,-1.905883,180
760,-2.141415,180
761,-1.785259,180
762,-2.243454,180
763,-2.201615,180
764,-2.232312,180
765,-2.401352,180
766,-2.075967,180
767,-2.071804,180
768,-1.828627,180
769,-2.874805,180
770,-2.026479,180
771,-1.864828,180
772,-1.526302,180
773,-2.292861,180
774,-2.022632,180
775,-2.609904,180
776,-1.877679,180
777,-1.661941,180
778,-2.11627,180
779,-2.099262,180
780,-2.725562,180
781,-1.970637,180
782,-1.999891,180
783,-2.385518,180
784,-2.701237,180
785,-1.733852,180
786,-1.820197,180
787,-2.101489,180
788,-1.724111,180
789,-2.044239,180
790,-1.721964,180
791,-1.510695,180
792,-1.77611,180
793,-1.766703,180
794,-1.644758,180
795,-1.908485,180
796,-1.821188,180
797,-1.985761,180
798,-2.300261,180
799,-2.610062,180
800,-3.649781,180
801,-5.625167,180
802,-3.699839,180
803,-5.414,180
804,-3.757353,180
805,-4.455452,180
806,-3.2646,180
807,-5.459234,180
808,-2.542297,180
809,-2.493875,180
810,-2.971446,180
811,-2.379521,180
812,-2.572102,180
813,-2.115069,180
814,-2.132379,180
815,-2.383359,180
816,-2.631545,180
817,-3.111499,180
818,-2.147843,180
819,-2.157981,180
820,-2.997454,180
821,-1.927021,180
822,-2.070158,180
823,-2.204603,180
824,-2.267356,180
825,-1.799215,180
826,-2.159338,180
827,-2.163274,180
828,-2.420799,180
829,-1.979852,180
830,-1.845635,180
831,-1.85823,180
832,-2.506238,180
833,-2.389344,180
