episode,reward,length
1,-19.05346,180
2,-26.655947,180
3,-14.148197,180
4,-16.787649,180
5,-24.247507,180
6,-26.30707,180
7,-30.775307,180
8,-11.418729,180
9,-127.119062,180
10,-14.642864,180
11,-33.70422,180
12,-28.937808,180
13,-13.898092,180
14,-11.427503,180
15,-12.094283,180
16,-21.446948,180
17,-19.303704,180
18,-17.571137,180
19,-16.189753,180
20,-10.65262,180
21,-12.378863,180
22,-14.464231,180
23,-8.554661,180
24,-14.281833,180
25,-12.567271,180
26,-7.615826,180
27,-10.246271,180
28,-9.80518,180
29,-8.670585,180
30,-6.709865,180
31,-7.203809,180
32,-7.805778,180
33,-6.083674,180
34,-6.374141,180
35,-8.504508,180
36,-11.279654,180
37,-9.05642,180
38,-7.684657,180
39,-6.965506,180
40,-6.357599,180
41,-6.390104,180
42,-7.031431,180
43,-9.636992,180
44,-5.419498,180
45,-5.62143,180
46,-6.082662,180
47,-4.608287,180
48,-5.448155,180
49,-5.099071,180
50,-5.08003,180
51,-4.868835,180
52,-4.45212,180
53,-4.503366,180
54,-4.411094,180
55,-4.064721,180
56,-4.0658,180
57,-6.024902,180
58,-7.8959,180
59,-3.893546,180
60,-3.955357,180
61,-4.150738,180
62,-8.912644,180
63,-5.26596,180
64,-8.463929,180
65,-5.534952,180
66,-3.952603,180
67,-3.356234,180
68,-3.92012,180
69,-4.73645,180
70,-5.128497,180
71,-10.36608,180
72,-5.911647,180
73,-4.45996,180
74,-9.235616,180
75,-4.342064,180
76,-4.964644,180
77,-6.322761,180
78,-5.40308,180
79,-5.698493,180
80,-6.372518,180
81,-4.690972,180
82,-5.477824,180
83,-4.623308,180
84,-5.986655,180
85,-6.138333,180
86,-5.053062,180
87,-6.321727,180
88,-5.138352,180
89,-6.102663,180
90,-5.432636,180
91,-7.438047,180
92,-7.587911,180
93,-5.109009,180
94,-7.57088,180
95,-10.037785,180
96,-13.398422,180
97,-7.000458,180
98,-6.660712,180
99,-8.963907,180
100,-4.452537,180
101,-10.605866,180
102,-4.918203,180
103,-5.454341,180
104,-7.044838,180
105,-10.491559,180
106,-9.111322,180
107,-11.680779,180
108,-5.265036,180
109,-10.048974,180
110,-8.954014,180
111,-8.360444,180
112,-5.18191,180
113,-5.720545,180
114,-3.28919,180
115,-3.500663,180
116,-3.641018,180
117,-3.22866,180
118,-3.162747,180
119,-3.525861,180
120,-3.770034,180
121,-3.365178,180
122,-4.127752,180
123,-4.813953,180
124,-4.239558,180
125,-3.255364,180
126,-3.95333,180
127,-6.224636,180
128,-3.438397,180
129,-3.293553,180
130,-3.859653,180
131,-3.052041,180
132,-3.718545,180
133,-2.971738,180
134,-2.247429,180
135,-2.799966,180
136,-2.826216,180
137,-2.412771,180
138,-2.161564,180
139,-2.80723,180
140,-2.830326,180
141,-3.478529,180
142,-2.762186,180
143,-3.25433,180
144,-3.21094,180
145,-3.100877,180
146,-2.491982,180
147,-2.579675,180
148,-2.750153,180
149,-2.863237,180
150,-3.111813,180
151,-2.889022,180
152,-3.404986,180
153,-5.197741,180
154,-3.774174,180
155,-3.394651,180
156,-4.480967,180
157,-2.752,180
158,-2.947031,180
159,-4.20393,180
160,-3.530966,180
161,-4.741861,180
162,-2.422627,180
163,-2.617192,180
164,-3.045012,180
165,-3.516712,180
166,-2.56097,180
167,-2.964919,180
168,-3.276385,180
169,-2.985115,180
170,-2.541463,180
171,-2.742002,180
172,-2.834596,180
173,-2.745623,180
174,-2.469022,180
175,-3.193862,180
176,-3.10492,180
177,-2.994352,180
178,-3.167203,180
179,-4.041958,180
180,-2.983876,180
181,-2.843724,180
182,-2.521459,180
183,-2.932509,180
184,-4.129336,180
185,-2.771009,180
186,-2.921499,180
187,-3.176028,180
188,-3.25807,180
189,-2.286525,180
190,-3.500947,180
191,-2.849851,180
192,-2.851303,180
193,-3.51485,180
194,-2.814221,180
195,-3.119424,180
196,-3.237465,180
197,-3.138511,180
198,-3.055104,180
199,-2.91626,180
200,-3.53618,180
201,-3.025232,180
202,-3.38635,180
203,-3.290621,180
204,-4.173225,180
205,-2.992692,180
206,-3.194976,180
207,-3.708663,180
208,-3.922862,180
209,-2.841608,180
210,-3.74473,180
211,-2.48882,180
212,-2.989013,180
213,-2.575163,180
214,-2.771423,180
215,-2.593641,180
216,-2.598823,180
217,-2.406272,180
218,-3.044067,180
219,-2.915029,180
220,-2.539318,180
221,-3.00653,180
222,-2.87242,180
223,-3.038597,180
224,-3.222385,180
225,-2.34322,180
226,-2.769811,180
227,-2.732623,180
228,-2.750304,180
229,-2.786211,180
230,-3.105756,180
231,-2.43815,180
232,-4.617826,180
233,-4.11119,180
234,-3.562085,180
235,-3.812639,180
236,-3.522193,180
237,-3.305741,180
238,-3.062051,180
239,-3.214258,180
240,-2.822722,180
241,-2.748574,180
242,-3.169932,180
243,-2.757761,180
244,-4.365713,180
245,-4.158002,180
246,-3.375322,180
247,-4.106533,180
248,-2.876747,180
249,-2.867765,180
250,-2.658113,180
251,-2.729063,180
252,-3.17266,180
253,-2.728377,180
254,-4.234076,180
255,-2.627083,180
256,-3.671572,180
257,-4.010969,180
258,-2.096907,180
259,-2.439623,180
260,-2.721941,180
261,-2.468862,180
262,-2.515989,180
263,-2.62023,180
264,-2.976502,180
265,-3.536916,180
266,-2.377092,180
267,-3.348145,180
268,-3.102679,180
269,-3.198871,180
270,-3.698661,180
271,-3.016158,180
272,-3.081883,180
273,-2.731185,180
274,-2.887359,180
275,-3.565516,180
276,-2.846291,180
277,-2.557917,180
278,-3.413126,180
279,-2.884658,180
280,-2.892157,180
281,-2.656364,180
282,-2.710686,180
283,-2.088173,180
284,-2.519561,180
285,-2.168871,180
286,-3.11299,180
287,-2.098296,180
288,-2.370146,180
289,-2.342439,180
290,-2.199464,180
291,-2.442419,180
292,-2.528633,180
293,-2.285818,180
294,-2.396022,180
295,-2.877446,180
296,-2.783185,180
297,-2.855693,180
298,-2.477456,180
299,-3.99563,180
300,-2.50968,180
301,-2.746813,180
302,-3.252969,180
303,-2.632034,180
304,-3.102602,180
305,-2.840351,180
306,-2.744414,180
307,-2.585216,180
308,-2.221098,180
309,-3.101565,180
310,-2.390257,180
311,-1.992367,180
312,-3.416892,180
313,-3.132541,180
314,-2.878868,180
315,-2.842497,180
316,-2.077553,180
317,-2.114964,180
318,-2.442803,180
319,-2.247562,180
320,-2.277266,180
321,-2.798472,180
322,-2.315842,180
323,-2.255323,180
324,-2.186514,180
325,-2.582644,180
326,-2.662378,180
327,-1.957308,180
328,-2.17388,180
329,-2.299767,180
330,-2.29356,180
331,-1.921943,180
332,-2.392654,180
333,-2.017336,180
334,-2.014894,180
335,-2.740815,180
336,-2.037493,180
337,-2.000555,180
338,-1.95878,180
339,-2.651032,180
340,-2.172209,180
341,-2.314215,180
342,-1.9337,180
343,-2.244487,180
344,-2.165354,180
345,-2.415349,180
346,-1.963277,180
347,-2.652902,180
348,-2.030557,180
349,-2.046956,180
350,-2.227103,180
351,-2.541194,180
352,-1.756376,180
353,-2.184212,180
354,-2.043966,180
355,-2.253093,180
356,-2.21834,180
357,-2.640752,180
358,-1.919777,180
359,-2.39583,180
360,-1.94798,180
361,-2.380155,180
362,-2.678031,180
363,-2.234791,180
364,-2.471262,180
365,-2.009592,180
366,-1.897075,180
367,-2.40398,180
368,-2.683307,180
369,-2.089912,180
370,-2.252615,180
371,-1.957823,180
372,-2.492908,180
373,-2.637331,180
374,-2.398088,180
375,-2.213079,180
376,-1.948716,180
377,-2.748475,180
378,-2.091779,180
379,-3.015677,180
380,-2.283439,180
381,-2.62598,180
382,-2.000963,180
383,-2.519354,180
384,-1.816736,180
385,-2.60899,180
386,-1.755401,180
387,-1.942178,180
388,-2.074233,180
389,-2.062085,180
390,-2.184497,180
391,-2.164141,180
392,-1.864116,180
393,-2.035782,180
394,-2.052455,180
395,-2.100136,180
396,-2.007559,180
397,-2.683369,180
398,-1.725579,180
399,-1.665206,180
400,-2.272445,180
401,-1.914798,180
402,-1.984327,180
403,-1.685587,180
404,-2.317681,180
405,-2.079937,180
406,-2.01294,180
407,-1.988796,180
408,-1.766941,180
409,-2.205599,180
410,-2.165107,180
411,-1.975895,180
412,-2.380275,180
413,-1.795828,180
414,-1.767659,180
415,-1.907366,180
416,-2.073578,180
417,-1.759865,180
418,-1.997879,180
419,-1.972103,180
420,-2.50479,180
421,-1.821686,180
422,-1.603669,180
423,-1.457998,180
424,-1.854132,180
425,-1.849118,180
426,-2.209395,180
427,-1.787704,180
428,-1.953729,180
429,-1.58619,180
430,-1.369114,180
431,-1.84426,180
432,-1.749996,180
433,-1.832118,180
434,-2.038735,180
435,-2.513813,180
436,-1.928736,180
437,-3.157952,180
438,-1.94824,180
439,-2.077284,180
440,-1.489011,180
441,-1.953973,180
442,-2.137767,180
443,-1.947509,180
444,-1.797186,180
445,-1.950676,180
446,-1.507992,180
447,-1.771272,180
448,-1.628936,180
449,-1.847617,180
450,-1.662965,180
451,-1.535099,180
452,-1.50232,180
453,-1.487979,180
454,-1.959552,180
455,-2.208392,180
456,-1.564795,180
457,-1.583943,180
458,-1.551508,180
459,-1.429995,180
460,-1.734833,180
461,-2.071861,180
462,-2.044356,180
463,-1.633823,180
464,-1.57471,180
465,-1.619372,180
466,-1.742017,180
467,-1.708418,180
468,-2.116393,180
469,-1.625273,180
470,-1.563086,180
471,-1.454516,180
472,-1.755058,180
473,-1.957558,180
474,-1.888411,180
475,-2.053223,180
476,-1.957343,180
477,-1.731273,180
478,-1.905368,180
479,-1.923343,180
480,-1.900545,180
481,-1.696926,180
482,-1.647835,180
483,-2.004562,180
484,-1.950116,180
485,-2.204234,180
486,-1.816277,180
487,-1.730129,180
488,-2.722967,180
489,-2.551026,180
490,-1.732663,180
491,-2.217397,180
492,-1.880369,180
493,-2.034156,180
494,-1.738019,180
495,-1.741465,180
496,-2.240032,180
497,-1.784851,180
498,-2.979347,180
499,-2.74308,180
500,-2.626205,180
501,-1.677978,180
502,-2.199541,180
503,-2.934095,180
504,-2.04973,180
505,-2.095892,180
506,-1.979206,180
507,-2.91355,180
508,-2.246896,180
509,-2.656109,180
510,-3.061098,180
511,-2.664068,180
512,-2.32135,180
513,-2.65105,180
514,-2.747187,180
515,-3.113438,180
516,-2.450138,180
517,-3.053691,180
518,-2.346752,180
519,-2.781159,180
520,-3.261275,180
521,-2.979584,180
522,-2.919098,180
523,-2.892857,180
524,-1.973761,180
525,-1.80867,180
526,-2.213934,180
527,-1.985644,180
528,-1.809016,180
529,-2.24118,180
530,-1.984143,180
531,-2.020207,180
532,-2.232443,180
533,-1.995616,180
534,-1.769141,180
535,-1.598097,180
536,-2.381825,180
537,-1.89687,180
538,-2.527411,180
539,-2.375603,180
540,-2.873273,180
541,-2.003426,180
542,-2.354272,180
543,-2.280666,180
544,-2.488885,180
545,-2.556857,180
546,-2.212565,180
547,-2.182911,180
548,-2.167934,180
549,-2.232693,180
550,-2.708034,180
551,-2.218207,180
552,-2.296382,180
553,-3.231837,180
554,-2.655999,180
555,-2.678861,180
556,-2.363105,180
557,-2.0756,180
558,-2.176428,180
559,-2.05344,180
560,-1.990263,180
561,-1.858711,180
562,-1.908937,180
563,-1.798741,180
564,-1.980233,180
565,-1.970651,180
566,-2.510613,180
567,-1.781903,180
568,-2.36224,180
569,-1.731673,180
570,-1.668856,180
571,-2.243057,180
572,-2.242978,180
573,-1.823796,180
574,-1.68141,180
575,-1.626496,180
576,-1.741595,180
577,-1.699838,180
578,-1.565066,180
579,-1.813886,180
580,-1.659032,180
581,-1.779456,180
582,-1.996657,180
583,-1.642368,180
584,-2.060182,180
585,-1.81886,180
586,-1.794683,180
587,-1.39194,180
588,-1.850885,180
589,-2.501592,180
590,-2.090359,180
591,-1.719185,180
592,-1.648889,180
593,-2.730682,180
594,-2.003063,180
595,-2.209005,180
596,-1.504428,180
597,-1.843095,180
598,-2.205819,180
599,-1.522324,180
600,-1.764165,180
601,-1.929597,180
602,-2.096527,180
603,-2.699834,180
604,-1.407976,180
605,-1.707217,180
606,-2.527891,180
607,-2.090971,180
608,-3.147923,180
609,-2.576992,180
610,-2.349924,180
611,-1.973936,180
612,-3.444614,180
613,-2.509057,180
614,-2.076673,180
615,-2.924119,180
616,-2.101573,180
617,-2.142048,180
618,-2.922048,180
619,-3.210762,180
620,-3.877077,180
621,-2.721114,180
622,-2.047744,180
623,-1.789096,180
624,-2.12394,180
625,-2.314943,180
626,-1.984184,180
627,-2.274573,180
628,-1.642628,180
629,-2.103006,180
630,-1.79566,180
631,-1.933136,180
632,-1.585254,180
633,-2.049871,180
634,-2.398858,180
635,-1.760216,180
636,-2.133712,180
637,-1.70303,180
638,-1.687764,180
639,-1.648264,180
640,-1.930723,180
641,-1.69454,180
642,-1.857251,180
643,-2.149249,180
644,-1.744024,180
645,-1.58329,180
646,-1.534239,180
647,-1.655326,180
648,-2.19431,180
649,-1.734396,180
650,-2.153076,180
651,-1.963114,180
652,-1.985898,180
653,-1.843278,180
654,-1.426376,180
655,-1.826413,180
656,-1.937964,180
657,-1.827401,180
658,-1.394109,180
659,-1.723311,180
660,-1.569042,180
661,-1.505172,180
662,-1.83472,180
663,-1.435971,180
664,-1.524981,180
665,-1.4496,180
666,-1.558818,180
667,-1.492555,180
668,-1.59102,180
669,-1.671334,180
670,-2.09298,180
671,-1.87756,180
672,-1.788486,180
673,-1.585514,180
674,-1.746111,180
675,-2.252913,180
676,-1.493147,180
677,-1.945693,180
678,-1.406911,180
679,-2.576857,180
680,-2.151924,180
681,-2.010182,180
682,-1.578808,180
683,-3.084051,180
684,-2.86907,180
685,-1.48224,180
686,-1.658116,180
687,-1.957219,180
688,-1.607434,180
689,-2.693342,180
690,-2.654645,180
691,-2.529461,180
692,-1.692506,180
693,-1.442633,180
694,-1.507499,180
695,-2.622447,180
696,-2.409927,180
697,-2.211474,180
698,-1.930057,180
699,-1.952242,180
700,-2.435938,180
701,-1.704216,180
702,-2.010673,180
703,-1.754876,180
704,-1.51375,180
705,-1.683816,180
706,-1.910849,180
707,-1.930564,180
708,-1.775695,180
709,-1.576571,180
710,-1.583612,180
711,-1.845787,180
712,-1.978084,180
713,-1.409344,180
714,-1.777594,180
715,-1.478605,180
716,-1.815581,180
717,-1.979984,180
718,-2.326912,180
719,-1.610843,180
720,-1.614353,180
721,-1.835494,180
722,-2.539368,180
723,-1.85737,180
724,-2.086195,180
725,-1.38868,180
726,-1.845427,180
727,-1.580743,180
728,-1.712025,180
729,-1.677256,180
730,-1.493033,180
731,-1.460681,180
732,-1.479344,180
733,-1.359785,180
734,-1.625006,180
735,-1.639047,180
736,-1.522928,180
737,-1.508995,180
738,-1.829536,180
739,-1.723479,180
740,-2.017221,180
741,-1.56192,180
742,-1.660999,180
743,-1.910081,180
744,-1.617869,180
745,-2.07729,180
746,-1.3575,180
747,-1.35848,180
748,-1.538104,180
749,-1.615891,180
750,-1.806782,180
751,-1.758826,180
752,-1.899363,180
753,-1.571555,180
754,-1.836389,180
755,-1.521461,180
756,-1.653329,180
757,-1.637562,180
758,-1.652272,180
759,-1.601606,180
760,-1.732972,180
761,-1.392382,180
762,-1.511685,180
763,-1.474055,180
764,-1.650883,180
765,-1.646794,180
766,-2.088493,180
767,-1.729171,180
768,-1.624073,180
769,-1.49239,180
770,-1.408894,180
771,-1.778397,180
772,-1.532241,180
773,-2.16334,180
774,-1.473419,180
775,-1.716244,180
776,-1.88241,180
777,-1.735026,180
778,-1.472004,180
779,-1.873719,180
780,-1.47248,180
781,-1.660169,180
782,-1.591894,180
783,-1.461082,180
784,-1.677217,180
785,-1.516457,180
786,-1.613363,180
787,-1.580562,180
788,-1.579094,180
789,-1.439996,180
790,-1.756396,180
791,-1.663516,180
792,-1.857154,180
793,-1.582662,180
794,-1.792885,180
795,-1.560187,180
796,-1.671971,180
797,-1.721208,180
798,-1.727392,180
799,-1.862461,180
800,-1.773403,180
801,-1.782348,180
802,-1.414188,180
803,-1.719163,180
804,-1.236685,180
805,-1.351694,180
806,-1.48414,180
807,-1.324895,180
808,-1.810877,180
809,-1.462351,180
810,-1.586479,180
811,-1.374035,180
812,-1.567697,180
813,-1.548141,180
814,-1.79336,180
815,-1.599963,180
816,-1.65962,180
817,-1.631475,180
818,-1.620491,180
819,-1.482178,180
820,-1.75135,180
821,-1.674251,180
822,-1.588359,180
823,-1.409575,180
824,-1.930127,180
825,-1.638699,180
826,-1.371243,180
827,-1.775014,180
828,-1.419752,180
829,-1.519243,180
830,-1.579157,180
831,-1.535009,180
832,-1.688628,180
833,-1.506038,180
