episode,reward,length
310,-2.011956,180
311,-1.804726,180
312,-1.775083,180
313,-1.845666,180
314,-1.479896,180
315,-1.666612,180
316,-1.983657,180
317,-1.822511,180
318,-1.882027,180
319,-1.865155,180
320,-1.694343,180
321,-1.812999,180
322,-1.990441,180
323,-1.625464,180
324,-1.450256,180
325,-1.769189,180
326,-1.829689,180
327,-1.82995,180
328,-1.702977,180
329,-1.906376,180
330,-1.974023,180
331,-1.41498,180
332,-1.538854,180
333,-1.497047,180
334,-1.416586,180
335,-1.520883,180
336,-1.562819,180
337,-1.506705,180
338,-1.672415,180
339,-1.533319,180
340,-1.47754,180
341,-1.639081,180
342,-1.870039,180
343,-1.609602,180
344,-1.703637,180
345,-2.000041,180
346,-2.012935,180
347,-1.913643,180
348,-1.848641,180
349,-1.556634,180
350,-1.883939,180
351,-2.009593,180
352,-2.218005,180
353,-1.829512,180
354,-1.625896,180
355,-1.336709,180
356,-2.082903,180
357,-1.365926,180
358,-1.878419,180
359,-2.179536,180
360,-1.797183,180
361,-1.465289,180
362,-1.754617,180
363,-1.569729,180
364,-1.408353,180
365,-2.176288,180
366,-1.831206,180
367,-1.620872,180
368,-1.779908,180
369,-1.708054,180
370,-1.489989,180
371,-1.779774,180
372,-2.087254,180
373,-1.734776,180
374,-1.466238,180
375,-1.79379,180
376,-1.528964,180
377,-1.318341,180
378,-1.797979,180
379,-1.870779,180
380,-1.744776,180
381,-2.030127,180
382,-2.430655,180
383,-1.743045,180
384,-2.055549,180
385,-1.526394,180
386,-2.018894,180
387,-1.73601,180
388,-1.488279,180
389,-1.905725,180
390,-1.520041,180
391,-1.736837,180
392,-1.577768,180
393,-1.73066,180
394,-1.950335,180
395,-1.972843,180
396,-1.755906,180
397,-1.370856,180
398,-1.733675,180
399,-1.612385,180
400,-1.789109,180
401,-2.01031,180
402,-1.81721,180
403,-1.689332,180
404,-2.006216,180
405,-1.82771,180
406,-1.786176,180
407,-2.215232,180
408,-1.76266,180
409,-1.634244,180
410,-1.906183,180
411,-2.31612,180
412,-1.717446,180
413,-1.558464,180
414,-1.753529,180
415,-1.77776,180
416,-1.815226,180
417,-1.479032,180
418,-1.578217,180
419,-1.855625,180
420,-1.648545,180
421,-1.82449,180
422,-1.895912,180
423,-1.455463,180
424,-1.588405,180
425,-1.387791,180
426,-1.942272,180
427,-1.512707,180
428,-1.424511,180
429,-1.510765,180
430,-1.667307,180
431,-1.950902,180
432,-1.480305,180
433,-1.296738,180
434,-1.266298,180
435,-1.582853,180
436,-1.302373,180
437,-1.76332,180
438,-1.598615,180
439,-1.456568,180
440,-1.352672,180
441,-1.607401,180
442,-1.800715,180
443,-2.022958,180
444,-1.423392,180
445,-1.907369,180
446,-1.912619,180
447,-1.584831,180
448,-1.706662,180
449,-1.537024,180
450,-1.85343,180
451,-1.60124,180
452,-1.546233,180
453,-1.471221,180
454,-1.84548,180
455,-1.532566,180
456,-1.580332,180
457,-1.752983,180
458,-1.523203,180
459,-1.535655,180
460,-1.564581,180
461,-1.816462,180
462,-1.356012,180
463,-1.869565,180
464,-1.913768,180
465,-1.602369,180
466,-2.131608,180
467,-1.84504,180
468,-1.987353,180
469,-1.968865,180
470,-1.926641,180
471,-1.513939,180
472,-2.009406,180
473,-1.541142,180
474,-1.981685,180
475,-1.771052,180
476,-1.808176,180
477,-1.713525,180
478,-1.931429,180
479,-1.717101,180
480,-1.550974,180
481,-1.57098,180
482,-1.732999,180
483,-1.666707,180
484,-1.4971,180
485,-1.718906,180
486,-1.543664,180
487,-1.414115,180
488,-1.583843,180
489,-1.49319,180
490,-1.713988,180
491,-1.771419,180
492,-1.541285,180
493,-1.751806,180
494,-1.753297,180
495,-1.744017,180
496,-1.425074,180
497,-1.725562,180
498,-2.175283,180
499,-1.507522,180
500,-1.776984,180
501,-2.095987,180
502,-1.511838,180
503,-1.628107,180
504,-1.77663,180
505,-1.668446,180
506,-1.990623,180
507,-1.967765,180
508,-1.643241,180
509,-1.468055,180
510,-1.600267,180
511,-1.781998,180
512,-1.651664,180
513,-1.93535,180
514,-1.796585,180
515,-1.844877,180
516,-1.593559,180
517,-1.62707,180
518,-1.703262,180
519,-1.943404,180
520,-1.679554,180
521,-1.852329,180
522,-1.759084,180
523,-1.669482,180
524,-1.581114,180
525,-1.529698,180
526,-1.641379,180
527,-1.523876,180
528,-1.614143,180
529,-1.63303,180
530,-1.881247,180
531,-1.796182,180
532,-1.74599,180
533,-2.16471,180
534,-1.876546,180
535,-1.826363,180
536,-1.62636,180
537,-1.622256,180
538,-1.727069,180
539,-2.210247,180
540,-1.981344,180
541,-2.104712,180
542,-1.905224,180
543,-2.302131,180
544,-1.921107,180
545,-1.908862,180
546,-1.952174,180
547,-1.747868,180
548,-1.952267,180
549,-1.743515,180
550,-1.659715,180
551,-1.537837,180
552,-1.96468,180
553,-1.522284,180
554,-2.043046,180
555,-1.75793,180
556,-2.151942,180
557,-1.605045,180
558,-1.701706,180
559,-2.13543,180
560,-2.46674,180
561,-1.726158,180
562,-2.232032,180
563,-2.122644,180
564,-2.502998,180
565,-2.617739,180
566,-2.151262,180
567,-1.771416,180
568,-2.087083,180
569,-2.009846,180
570,-2.141944,180
571,-2.283681,180
572,-2.051573,180
573,-1.71868,180
574,-1.998668,180
575,-1.889371,180
576,-2.178167,180
577,-1.947101,180
578,-2.396116,180
579,-1.760284,180
580,-1.957038,180
581,-1.538865,180
582,-1.629805,180
583,-1.573649,180
584,-2.055452,180
585,-1.799991,180
586,-1.94109,180
587,-1.268468,180
588,-1.25358,180
589,-1.546747,180
590,-1.216715,180
591,-1.623499,180
592,-1.830021,180
593,-2.011753,180
594,-1.597119,180
595,-1.591068,180
596,-1.526768,180
597,-1.53595,180
598,-1.91621,180
599,-1.940386,180
600,-1.34388,180
601,-1.445217,180
602,-1.142374,180
603,-1.368326,180
604,-1.615777,180
605,-1.453574,180
606,-1.527733,180
607,-2.262839,180
608,-1.450136,180
609,-1.638004,180
610,-1.674057,180
611,-1.767704,180
612,-1.960166,180
613,-1.872547,180
614,-1.894855,180
615,-1.311158,180
616,-1.404739,180
617,-1.793289,180
618,-1.444612,180
619,-1.566749,180
620,-2.377406,180
621,-2.118701,180
622,-2.253078,180
623,-1.940928,180
624,-1.78456,180
625,-2.655723,180
626,-1.611407,180
627,-2.020798,180
628,-1.465344,180
629,-1.884374,180
630,-1.463432,180
631,-1.98479,180
632,-1.299998,180
633,-2.083271,180
634,-1.566441,180
635,-1.546832,180
636,-1.767897,180
637,-1.608215,180
638,-1.675269,180
639,-2.305665,180
640,-1.880148,180
641,-2.079605,180
642,-1.629541,180
643,-1.340738,180
644,-1.680527,180
645,-1.540962,180
646,-1.393061,180
647,-2.039073,180
648,-1.730967,180
649,-1.724211,180
650,-1.887118,180
651,-1.770475,180
652,-1.976074,180
653,-1.612483,180
654,-1.312517,180
655,-1.637518,180
656,-1.991168,180
657,-1.346936,180
658,-2.165315,180
659,-1.356571,180
660,-1.231557,180
661,-1.578369,180
662,-1.477916,180
663,-1.831485,180
664,-1.261653,180
665,-1.471355,180
666,-1.278369,180
667,-1.664826,180
668,-1.433817,180
669,-1.41377,180
670,-1.621453,180
671,-1.208553,180
672,-1.395368,180
673,-1.534743,180
674,-1.93055,180
675,-1.2655,180
676,-1.301538,180
677,-1.598424,180
678,-1.342226,180
679,-1.419629,180
680,-1.580871,180
681,-1.907722,180
682,-1.783976,180
683,-1.519161,180
684,-1.146469,180
685,-1.640759,180
686,-1.911729,180
687,-1.365624,180
688,-2.06664,180
689,-1.449551,180
690,-1.312393,180
691,-1.366161,180
692,-1.378239,180
693,-1.323128,180
694,-1.513131,180
695,-1.590775,180
696,-1.621744,180
697,-1.381143,180
698,-1.403214,180
699,-1.211162,180
700,-2.013721,180
701,-1.465822,180
702,-1.858474,180
703,-1.307768,180
704,-1.217273,180
705,-1.278886,180
706,-1.847124,180
707,-1.564595,180
708,-1.374543,180
709,-1.223381,180
710,-1.518903,180
711,-1.271276,180
712,-1.324362,180
713,-1.657725,180
714,-1.396735,180
715,-1.290935,180
716,-1.360549,180
717,-1.177318,180
718,-1.545467,180
719,-1.148567,180
720,-1.233217,180
721,-1.303339,180
722,-1.599529,180
723,-1.374496,180
724,-1.198119,180
725,-1.786774,180
726,-1.49032,180
727,-1.580441,180
728,-1.524944,180
729,-1.211416,180
730,-1.328745,180
731,-1.369752,180
732,-1.265094,180
733,-1.220873,180
734,-1.578232,180
735,-1.4692,180
736,-2.014481,180
737,-1.553138,180
738,-1.410557,180
739,-1.756072,180
740,-1.356272,180
741,-1.428596,180
742,-1.421311,180
743,-1.853646,180
744,-1.310183,180
745,-1.314005,180
746,-1.366649,180
747,-1.276753,180
748,-1.516554,180
749,-1.314047,180
750,-1.403191,180
751,-1.319776,180
752,-2.44785,180
753,-1.677259,180
754,-1.980203,180
755,-1.417939,180
756,-1.674429,180
757,-1.561117,180
758,-1.509637,180
759,-1.514685,180
760,-1.368066,180
761,-1.613659,180
762,-1.300461,180
763,-1.659578,180
764,-1.53352,180
765,-1.100379,180
766,-1.434593,180
767,-1.167725,180
768,-1.570425,180
769,-1.169459,180
770,-1.684432,180
771,-1.373336,180
772,-1.246238,180
773,-1.96715,180
774,-2.836781,180
775,-2.566422,180
776,-4.223118,180
777,-1.894214,180
778,-3.506315,180
779,-2.025364,180
780,-2.533485,180
781,-2.606523,180
782,-2.13085,180
783,-1.996284,180
784,-2.428863,180
785,-2.050377,180
786,-2.973455,180
787,-2.074988,180
788,-2.083963,180
789,-1.866634,180
790,-1.727223,180
791,-1.627411,180
792,-1.121966,180
793,-2.258095,180
794,-1.74353,180
795,-1.52875,180
796,-1.704906,180
797,-1.169972,180
798,-1.502959,180
799,-1.705017,180
800,-1.300563,180
801,-2.057842,180
802,-2.038032,180
803,-1.611765,180
804,-1.589876,180
805,-1.36026,180
806,-1.046907,180
807,-1.503537,180
808,-1.549104,180
809,-1.192052,180
810,-1.298307,180
811,-1.479424,180
812,-1.594633,180
813,-1.512067,180
814,-1.282648,180
815,-1.532468,180
816,-1.900058,180
817,-1.578715,180
818,-1.43892,180
819,-1.261549,180
820,-1.594799,180
821,-1.6287,180
822,-1.43431,180
823,-1.7536,180
824,-2.323889,180
825,-1.305544,180
826,-2.22914,180
827,-2.120952,180
828,-1.309156,180
829,-2.561281,180
830,-2.184687,180
831,-2.467905,180
832,-1.808464,180
833,-2.136182,180
