episode,reward,length
129,-6.448865,180
130,-6.20225,180
131,-7.484698,180
132,-6.318412,180
133,-10.259956,180
134,-9.908742,180
135,-5.685487,180
136,-5.167603,180
137,-8.910714,180
138,-7.457329,180
139,-6.638864,180
140,-6.605842,180
141,-7.147991,180
142,-6.656616,180
143,-9.044313,180
144,-6.177893,180
145,-6.643207,180
146,-7.419864,180
147,-7.370491,180
148,-7.895434,180
149,-7.095509,180
150,-7.073549,180
151,-6.316119,180
152,-6.166639,180
153,-7.833295,180
154,-5.078388,180
155,-7.195177,180
156,-7.281729,180
157,-6.458326,180
158,-6.846699,180
159,-5.919088,180
160,-6.416875,180
161,-7.113468,180
162,-5.373103,180
163,-5.542886,180
164,-6.934361,180
165,-6.406313,180
166,-8.014084,180
167,-4.897242,180
168,-6.911194,180
169,-6.130386,180
170,-5.917749,180
171,-6.01369,180
172,-6.576651,180
173,-5.172411,180
174,-5.993289,180
175,-5.982049,180
176,-5.193953,180
177,-4.97014,180
178,-7.079805,180
179,-5.952997,180
180,-7.376807,180
181,-6.942601,180
182,-5.992164,180
183,-6.682579,180
184,-5.909445,180
185,-6.767785,180
186,-5.818338,180
187,-4.856949,180
188,-8.252811,180
189,-7.94829,180
190,-6.909528,180
191,-5.626438,180
192,-7.04466,180
193,-8.426021,180
194,-8.458862,180
195,-5.790492,180
196,-4.873088,180
197,-7.456567,180
198,-6.754856,180
199,-5.016391,180
200,-5.704376,180
201,-6.06951,180
202,-6.291871,180
203,-6.599794,180
204,-5.808171,180
205,-5.348327,180
206,-5.298021,180
207,-5.587643,180
208,-5.836497,180
209,-6.786149,180
210,-4.97275,180
211,-6.658512,180
212,-7.181058,180
213,-6.865408,180
214,-6.21099,180
215,-5.280608,180
216,-6.021805,180
217,-5.218178,180
218,-6.048734,180
219,-6.321772,180
220,-6.033778,180
221,-6.18818,180
222,-6.602336,180
223,-6.222342,180
224,-5.768086,180
225,-7.805081,180
226,-6.581418,180
227,-6.391886,180
228,-7.696607,180
229,-5.18856,180
230,-5.648577,180
231,-5.601959,180
232,-5.319598,180
233,-4.337022,180
234,-7.024906,180
235,-5.88515,180
236,-5.048391,180
237,-5.535084,180
238,-4.698569,180
239,-6.490652,180
240,-5.62246,180
241,-5.512335,180
242,-5.145423,180
243,-5.12357,180
244,-7.004403,180
245,-7.294081,180
246,-5.34478,180
247,-6.867472,180
248,-5.234003,180
249,-5.217755,180
250,-6.540345,180
251,-6.147926,180
252,-4.835075,180
253,-6.286038,180
254,-4.882452,180
255,-5.699102,180
256,-6.94537,180
257,-4.671801,180
258,-5.955365,180
259,-5.059834,180
260,-5.284125,180
261,-5.431155,180
262,-7.327145,180
263,-5.905561,180
264,-5.36419,180
265,-5.557757,180
266,-5.780258,180
267,-5.321929,180
268,-5.480556,180
269,-6.654967,180
270,-4.489128,180
271,-8.833936,180
272,-4.785009,180
273,-5.591704,180
274,-6.256368,180
275,-5.144165,180
276,-5.133911,180
277,-4.910246,180
278,-4.978881,180
279,-6.209963,180
280,-5.692767,180
281,-6.89606,180
282,-6.14435,180
283,-6.126375,180
284,-6.695196,180
285,-5.453707,180
286,-5.47097,180
287,-5.448879,180
288,-5.329614,180
289,-4.256886,180
290,-4.95649,180
291,-5.901236,180
292,-5.020232,180
293,-5.436978,180
294,-4.801691,180
295,-5.933443,180
296,-5.239271,180
297,-5.437122,180
298,-5.986777,180
299,-5.201789,180
300,-5.577674,180
301,-6.59134,180
302,-5.726262,180
303,-4.142494,180
304,-5.825892,180
305,-4.686489,180
306,-5.466549,180
307,-6.283818,180
308,-5.647884,180
309,-6.066942,180
310,-4.852608,180
311,-5.015246,180
312,-5.64642,180
313,-4.694836,180
314,-5.539171,180
315,-5.061214,180
316,-5.103362,180
317,-4.135578,180
318,-4.631184,180
319,-4.252919,180
